Field,Moment,MomentParasub
-113.9347,-0.111012513,-0.108844563
-115.9239,-0.11241399,-0.110208189
-117.9098,-0.113774765,-0.111531176
-119.9059,-0.115135832,-0.112854261
-121.8994,-0.116455107,-0.114135604
-123.8972,-0.117762452,-0.115404935
-125.8872,-0.118986474,-0.116591091
-127.8778,-0.120280999,-0.117847739
-129.8811,-0.121544203,-0.119072824
-131.8782,-0.122775364,-0.120265984
-133.8724,-0.123996883,-0.121449558
-135.8697,-0.125113431,-0.122528101
-137.8622,-0.126280231,-0.123656988
-139.8647,-0.127426749,-0.124765402
-141.8981,-0.128540886,-0.125840848
-143.8993,-0.129694313,-0.126956196
-145.8934,-0.13075066,-0.127974599
-147.8851,-0.131850719,-0.12903676
-149.8793,-0.132887597,-0.130035693
-151.8725,-0.133889885,-0.131000054
-153.8603,-0.134887168,-0.131959513
-155.8811,-0.135887951,-0.132921844
-157.9086,-0.136818691,-0.133814005
-159.9019,-0.137820042,-0.134777428
-161.9015,-0.138695234,-0.135614571
-163.8962,-0.1396325,-0.136513882
-165.8826,-0.140492415,-0.137336
-167.8832,-0.141376451,-0.138181968
-169.8767,-0.142250015,-0.1390176
-171.9007,-0.143147869,-0.139876941
-173.916,-0.143940383,-0.140631108
-175.9115,-0.144764386,-0.141417141
-177.9072,-0.145531551,-0.142146332
-179.8897,-0.146312857,-0.142889914
-181.8911,-0.147018869,-0.143557844
-183.8905,-0.147797012,-0.144297942
-185.8837,-0.148479672,-0.144942676
-187.8691,-0.14919178,-0.145617005
-189.8551,-0.149931969,-0.146319405
-191.8442,-0.150613784,-0.146963371
-193.8438,-0.151245056,-0.147556595
-195.839,-0.151884849,-0.148158423
-197.8288,-0.152516551,-0.148752263
-199.8294,-0.153165403,-0.149363047
-201.8197,-0.153793681,-0.149953454
-203.8544,-0.154406129,-0.150527186
-205.876,-0.154964841,-0.15104743
-207.8824,-0.15550651,-0.151550922
-209.8788,-0.15605647,-0.152062894
-211.8718,-0.156609347,-0.152577849
-213.8679,-0.157133821,-0.15306434
-215.8629,-0.15765553,-0.153548089
-217.8602,-0.158161119,-0.154015673
-219.8926,-0.158682829,-0.154498711
-221.8879,-0.159156329,-0.154934244
-223.8811,-0.159593134,-0.155333123
-225.8815,-0.160060185,-0.15576211
-227.8721,-0.160534607,-0.156198655
-229.8617,-0.160968495,-0.156594684
-231.8588,-0.161367223,-0.156955412
-233.8728,-0.161799423,-0.157349289
-235.9049,-0.162247743,-0.157758943
-237.8999,-0.162676565,-0.158149803
-239.8985,-0.163076829,-0.158512038
-241.8913,-0.163448689,-0.158845979
-243.8799,-0.163838052,-0.159197503
-245.8777,-0.164179819,-0.159501257
-247.8761,-0.164559817,-0.159843229
-249.8642,-0.164879015,-0.160124597
-251.8482,-0.165192225,-0.160400055
-253.843,-0.165538599,-0.160708472
-255.8383,-0.165893877,-0.161025784
-257.845,-0.166194344,-0.161288067
-259.8381,-0.166538261,-0.161594059
-261.8328,-0.166795738,-0.161813581
-263.8309,-0.167137045,-0.162116868
-265.8542,-0.167455629,-0.162396953
-267.8677,-0.167731223,-0.162634234
-269.8617,-0.168016029,-0.162881098
-271.8566,-0.168325401,-0.163152511
-273.8652,-0.168569367,-0.163358258
-275.8471,-0.168843119,-0.163594298
-277.8428,-0.169072038,-0.163785243
-279.8374,-0.169345329,-0.164020581
-281.8607,-0.169575785,-0.164212537
-283.8686,-0.169825739,-0.164424285
-285.8643,-0.170111466,-0.164672038
-287.858,-0.170365105,-0.16488774
-289.8554,-0.170564085,-0.165048714
-291.847,-0.170823098,-0.165269831
-293.8403,-0.171008414,-0.165417218
-295.8361,-0.171225972,-0.1655968
-297.8761,-0.171433397,-0.165765408
-299.8734,-0.171658939,-0.165952945
-301.868,-0.171843026,-0.16609908
-303.8631,-0.172104188,-0.166322279
-305.8541,-0.172266781,-0.166446987
-307.8487,-0.172422619,-0.166564871
-309.8602,-0.172652613,-0.166756591
-311.8543,-0.172846988,-0.166913022
-313.8322,-0.173026623,-0.167055021
-315.8261,-0.173189676,-0.167180135
-317.8222,-0.17339096,-0.167343437
-319.8138,-0.173587637,-0.167502218
-321.8109,-0.173731192,-0.167607772
-323.8056,-0.173912209,-0.167750834
-325.7983,-0.174043481,-0.167844188
-327.8137,-0.174211448,-0.167973806
-329.8407,-0.174408125,-0.168131914
-331.8324,-0.174579776,-0.168265667
-333.8276,-0.174727016,-0.168374942
-335.8289,-0.174867807,-0.168477652
-337.8193,-0.174993705,-0.168565677
-339.8128,-0.175145704,-0.168679743
-341.8103,-0.175307836,-0.168803867
-343.8289,-0.17545093,-0.168908551
-345.8308,-0.175633636,-0.169053165
-347.8331,-0.175703034,-0.169084463
-349.8264,-0.175906927,-0.169250428
-351.8217,-0.176026684,-0.169332218
-353.8193,-0.17614813,-0.169415653
-355.8124,-0.176293527,-0.169523126
-357.7992,-0.176401615,-0.169593409
-359.8421,-0.176560216,-0.169713138
-361.8543,-0.176689646,-0.169804279
-363.8497,-0.176841184,-0.169917849
-365.8423,-0.176969999,-0.170008749
-367.8395,-0.177075017,-0.170075764
-369.8328,-0.177205368,-0.170168186
-371.8253,-0.177310078,-0.170234983
-373.8213,-0.177427992,-0.170314918
-375.8144,-0.177552816,-0.170401816
-377.8055,-0.17765553,-0.170466644
-379.8052,-0.177786342,-0.170559405
-381.7986,-0.17790441,-0.170639543
-383.786,-0.177988086,-0.170685403
-385.7878,-0.178112602,-0.170771829
-387.7853,-0.178195204,-0.170816422
-389.7834,-0.178339526,-0.170922724
-391.8236,-0.178447153,-0.170991531
-393.8194,-0.178521925,-0.171028326
-395.8137,-0.178630473,-0.171098927
-397.8039,-0.178700025,-0.171130609
-399.801,-0.178857704,-0.171250288
-401.7926,-0.178946601,-0.171301288
-403.7853,-0.1790378,-0.17135457
-405.7913,-0.179167076,-0.171445676
-407.8146,-0.179260732,-0.171500833
-409.828,-0.179357919,-0.171559709
-411.8496,-0.179404287,-0.171567609
-413.8479,-0.179494411,-0.17161971
-415.8432,-0.179584382,-0.171671715
-417.8373,-0.179699994,-0.171749382
-419.835,-0.179793189,-0.171804565
-421.8488,-0.179886999,-0.171860056
-423.8706,-0.179990941,-0.171925528
-425.8659,-0.180068476,-0.171965097
-427.8615,-0.18015768,-0.172016328
-429.8553,-0.180217865,-0.172038575
-431.8475,-0.180311675,-0.172094477
-433.8406,-0.180406559,-0.172151437
-435.8336,-0.180511269,-0.172218224
-437.8213,-0.180591261,-0.172260394
-439.81,-0.180690444,-0.172321736
-441.8062,-0.180797457,-0.172390766
-443.8019,-0.180827704,-0.172383038
-445.7959,-0.18090662,-0.172424012
-447.7861,-0.181011024,-0.172490546
-449.7826,-0.181083338,-0.172524872
-451.7775,-0.181166093,-0.172569668
-453.8133,-0.181244089,-0.172608926
-455.8171,-0.181342044,-0.172668752
-457.8128,-0.181388104,-0.172676839
-459.8037,-0.18145136,-0.172702212
-461.8026,-0.181539028,-0.172751845
-463.7997,-0.181626697,-0.172801512
-465.7972,-0.181652337,-0.172789144
-467.7935,-0.181793128,-0.172891949
-469.8229,-0.181840109,-0.172900315
-471.8208,-0.181927777,-0.172949968
-473.8126,-0.182001781,-0.172986071
-475.8112,-0.182065958,-0.173012219
-477.8046,-0.182141958,-0.173050288
-479.7964,-0.182205982,-0.173076412
-481.7936,-0.182279218,-0.173111645
-483.8005,-0.182363508,-0.173157748
-485.8268,-0.182464994,-0.173220678
-487.8263,-0.182547135,-0.173264772
-489.8255,-0.182581066,-0.173260663
-491.8219,-0.182646165,-0.173287774
-493.8184,-0.182708193,-0.173311812
-495.8044,-0.182755481,-0.173321311
-497.8035,-0.18285666,-0.173384451
-499.7884,-0.182909476,-0.173399498
-501.7717,-0.182981023,-0.173433307
-503.7678,-0.183050421,-0.173464723
-505.7586,-0.183105079,-0.1734815
-507.7582,-0.183170485,-0.173508857
-509.75,-0.18320549,-0.173505963
-511.7396,-0.183332924,-0.173595539
-513.7516,-0.183369619,-0.173593949
-515.7787,-0.183440091,-0.17362585
-517.7943,-0.18350043,-0.173647836
-519.7912,-0.183551403,-0.173660812
-521.785,-0.183631241,-0.173702712
-523.7789,-0.183686514,-0.173720044
-525.7692,-0.183753301,-0.17374896
-527.7674,-0.183820549,-0.173778187
-529.7617,-0.183875821,-0.173795512
-531.7832,-0.183956888,-0.173838113
-533.7898,-0.184000798,-0.173843842
-535.7834,-0.1840986,-0.173903709
-537.7741,-0.184119941,-0.173887171
-539.7758,-0.184183965,-0.173913107
-541.7715,-0.184237855,-0.173929023
-543.7648,-0.184303261,-0.1739565
-545.7605,-0.184360683,-0.173975948
-547.7979,-0.184406436,-0.173982933
-549.7936,-0.184487349,-0.174025872
-551.7919,-0.184547688,-0.174048187
