Field,Moment,MomentParasub
814.1937,0.102529157,0.071731955
812.1908,0.102438032,0.07171659
810.1848,0.102345187,0.071699623
808.1821,0.10225559,0.071685779
806.1862,0.102171533,0.071677218
804.189,0.102094831,0.071676061
802.1922,0.102023192,0.071679951
800.1916,0.101956424,0.071688856
798.1923,0.101884594,0.07169265
796.1897,0.101809993,0.071693799
794.1902,0.101725172,0.07168461
792.1939,0.101632328,0.071667276
790.197,0.101544927,0.07165541
788.1978,0.101462112,0.071648215
786.2003,0.101386748,0.071648407
784.1976,0.101311096,0.071648508
782.1985,0.101233057,0.071646086
780.195,0.101155305,0.071644116
778.1941,0.101071439,0.071635935
776.1993,0.100991776,0.071631726
774.2048,0.10091622,0.071631614
772.2058,0.100836748,0.071627755
770.2017,0.100754124,0.071620936
768.1989,0.100668921,0.07161149
766.1979,0.100588207,0.071606465
764.1987,0.100504055,0.071597933
762.1996,0.10042315,0.071592645
760.2053,0.100345111,0.071590041
758.1951,0.100264302,0.071585268
756.1969,0.100183397,0.071579946
754.2028,0.10010679,0.071578768
752.2082,0.100022638,0.071570062
750.2129,0.099940301,0.071563197
748.2153,0.099861306,0.071559763
746.218,0.099783076,0.071557081
744.2223,0.099704846,0.071554339
742.2271,0.099623368,0.071548331
740.2276,0.099541794,0.071542389
738.2281,0.099458215,0.071534442
736.2282,0.099374158,0.071526032
734.2227,0.099294209,0.071521941
732.2229,0.099210152,0.071513527
730.2234,0.099122847,0.071501855
728.2302,0.099039077,0.071493478
726.2334,0.09895588,0.071485811
724.2337,0.098866474,0.071472044
722.2325,0.09877936,0.071460627
720.2291,0.098693011,0.071450057
718.2252,0.098602268,0.071435112
716.2089,0.098514008,0.071423119
714.2113,0.098430524,0.071415196
712.2169,0.098350861,0.071410972
710.2212,0.098271103,0.071406701
708.2238,0.098192681,0.071403833
706.2259,0.098114547,0.071401269
704.2278,0.09803966,0.071401961
702.2271,0.097958373,0.071396352
700.226,0.097876513,0.071390184
698.2241,0.097796086,0.071385479
696.2246,0.097714226,0.071379251
694.2375,0.097627494,0.071367683
692.242,0.097537324,0.071352993
690.2315,0.097452981,0.071344698
688.2368,0.097385353,0.071352521
686.2381,0.097321069,0.071363838
684.2374,0.097247423,0.07136587
682.2423,0.097169002,0.071362914
680.2456,0.097088193,0.071357631
678.2469,0.09700299,0.071348029
676.2493,0.096919793,0.071340392
674.248,0.096829909,0.071326208
672.2491,0.096739834,0.071311743
670.2366,0.096650715,0.071298747
668.2324,0.09656236,0.071286202
666.2388,0.096475915,0.071275165
664.2433,0.09639778,0.071272511
662.2462,0.096316493,0.071266766
660.2445,0.096234156,0.071260143
658.2421,0.096142935,0.071244664
656.2411,0.09605009,0.071227508
654.2428,0.095957914,0.071210918
652.2446,0.095871851,0.071200438
650.2516,0.095786457,0.07119043
648.2527,0.095704024,0.071183606
646.2546,0.095623884,0.071179045
644.2561,0.095545844,0.071176599
642.2476,0.095465455,0.071172183
640.254,0.095381609,0.071163745
638.2512,0.095300933,0.071158826
636.2558,0.095217106,0.071150475
634.2638,0.095134338,0.071143056
632.2662,0.095048094,0.071132372
630.254,0.094965508,0.071125898
628.2527,0.094884747,0.071120837
626.2625,0.094803345,0.071114715
624.2482,0.094723147,0.071110709
622.2581,0.094643255,0.071106093
620.2585,0.094556352,0.071094825
618.2565,0.094469945,0.071084145
616.2237,0.09438414,0.071075232
614.2204,0.094300427,0.071067294
612.2112,0.094220477,0.071063344
610.2074,0.09413473,0.071053391
608.2053,0.094047846,0.071042237
606.1935,0.093957198,0.071027686
604.197,0.093869091,0.071015098
602.2024,0.093783764,0.071005217
600.2063,0.093701283,0.070998239
598.206,0.093617484,0.070990102
596.2027,0.093524811,0.070973205
594.2024,0.093432215,0.070956271
592.194,0.093343707,0.070943732
590.1961,0.093258131,0.070933727
588.2013,0.093169155,0.070920205
586.2058,0.093086072,0.070912603
584.2092,0.093006419,0.070908472
582.2107,0.092923661,0.070901308
580.1982,0.092839585,0.070893356
578.1999,0.092754554,0.070883911
576.2002,0.092665807,0.070870804
574.1991,0.092575904,0.070856593
572.2034,0.092491742,0.07084792
570.2063,0.092410847,0.070842566
568.2089,0.092325233,0.070832504
566.2062,0.092241024,0.070824047
564.2042,0.092158638,0.070817389
562.2072,0.09207909,0.070813377
560.2072,0.091993858,0.070803796
558.2089,0.091901816,0.070787341
556.2152,0.091812247,0.070773185
554.2173,0.091727522,0.070764031
552.2177,0.091650018,0.070762162
550.2201,0.091561643,0.070749348
548.2204,0.09146473,0.070728073
546.2195,0.091373308,0.070712337
544.2182,0.091286863,0.070701592
542.2218,0.09119356,0.070683803
540.2289,0.091101489,0.070667115
538.231,0.091013334,0.070654531
536.2327,0.090930519,0.070647303
534.2194,0.090837617,0.070630555
532.2275,0.0907461,0.070614382
530.2261,0.090659188,0.070603173
528.2247,0.090569801,0.07058949
526.2253,0.090485457,0.070580775
524.2262,0.090396643,0.070567578
522.2268,0.090306387,0.07055295
520.227,0.090219933,0.070542138
518.2277,0.090135379,0.070533209
516.2264,0.090047502,0.070521031
514.226,0.089960627,0.070509823
512.221,0.08986506,0.070490096
510.2206,0.089772454,0.070473156
508.2221,0.0896845,0.070460796
506.2246,0.089597511,0.070449363
504.2281,0.08950928,0.07043665
502.2363,0.089420246,0.070422957
500.2371,0.089335979,0.070414311
498.2371,0.089243039,0.070397021
496.2412,0.089146851,0.070376329
494.2456,0.089046833,0.070351795
492.246,0.088951381,0.070331979
490.2455,0.088859119,0.070315386
488.2449,0.088763819,0.07029576
486.2456,0.088669847,0.070277413
484.2457,0.088574701,0.070257913
482.2468,0.088468092,0.070226914
480.2502,0.088367778,0.070202121
478.2547,0.088280559,0.070190383
476.2611,0.088193054,0.070178287
474.2504,0.088106246,0.070167535
472.2582,0.088013306,0.07014995
470.2539,0.087910795,0.070123253
468.2532,0.087808064,0.070096199
466.251,0.087705237,0.070069107
464.2484,0.087599125,0.070038743
462.2482,0.087500263,0.070015539
460.2467,0.087405431,0.069996416
458.2429,0.087304458,0.069971237
456.2436,0.087209798,0.069952202
454.2432,0.087122694,0.069940763
452.2537,0.087036727,0.06993005
450.254,0.086946519,0.069915481
448.2576,0.086850083,0.069894559
446.2643,0.08675016,0.069870034
444.2523,0.086651527,0.069847506
442.2566,0.086547602,0.069819069
440.2571,0.08644746,0.069794559
438.2631,0.086348397,0.069770919
436.264,0.086251464,0.069749603
434.2623,0.086152993,0.069726848
432.2646,0.086048333,0.069697751
430.2706,0.085950177,0.069675019
428.2717,0.085851258,0.069651709
426.2722,0.085746607,0.06962269
424.2728,0.08564655,0.069598262
422.2724,0.085547373,0.06957475
420.2746,0.085440907,0.069543852
418.2724,0.085331146,0.069509825
416.2748,0.085224757,0.069478996
414.2798,0.085130498,0.069460199
412.2531,0.085033823,0.069440185
410.2247,0.084932076,0.069415163
408.2088,0.084825305,0.069384644
406.1968,0.08470987,0.069345313
404.1914,0.084600949,0.069312248
402.1918,0.084501676,0.06928861
400.1953,0.084389776,0.069252228
398.1874,0.084276003,0.069214405
396.1903,0.084169002,0.069182945
394.1898,0.084075575,0.069165188
392.1886,0.083978938,0.069144247
390.1881,0.083882664,0.069123643
388.1861,0.083773916,0.069090621
386.1878,0.083657525,0.069049817
384.1906,0.083544058,0.069011895
382.195,0.083436838,0.068980159
380.1987,0.083327765,0.068946597
378.1976,0.083219503,0.068914027
376.1985,0.083108634,0.068878775
374.1964,0.082999522,0.068845394
372.1894,0.082886332,0.068808119
370.1925,0.082762339,0.068759659
368.1977,0.082635107,0.068707882
366.1993,0.082524716,0.06867308
364.2031,0.082409319,0.068633191
362.2003,0.082293062,0.068592691
360.1977,0.082179003,0.068554381
358.1931,0.082064093,0.068515296
356.1932,0.081946681,0.068473531
354.1994,0.081825821,0.068428087
352.2047,0.081707119,0.068384835
350.2082,0.081585724,0.068338958
348.2102,0.081464128,0.068292938
346.208,0.081337068,0.068241612
344.1928,0.081208967,0.068189737
342.1926,0.081079271,0.068135699
340.1928,0.080960474,0.068092545
338.1977,0.080838926,0.068046463
336.2022,0.080711675,0.067994692
334.2032,0.080591608,0.067950238
332.2004,0.080469821,0.067904208
330.1985,0.080336896,0.067847006
328.1991,0.080196454,0.067782192
326.1991,0.080066032,0.067727421
324.1995,0.079926001,0.067663025
322.2022,0.079789332,0.067601905
320.2067,0.079657153,0.067545206
318.2072,0.079525174,0.067488859
316.211,0.079390311,0.067429503
314.2129,0.079256374,0.067371145
312.2074,0.079124079,0.06731471
310.2071,0.078975767,0.067242059
308.2061,0.07882477,0.067166751
306.2114,0.078674757,0.067092188
304.2161,0.078529138,0.067022042
302.2193,0.078387149,0.066955583
300.2214,0.07824111,0.066885115
298.2208,0.078092377,0.066812055
296.2213,0.077934808,0.066730119
294.2098,0.077777755,0.066649152
292.2227,0.077627198,0.066573758
290.2265,0.0774758,0.066497867
288.2289,0.077323934,0.066421561
286.231,0.077155906,0.066329104
284.2296,0.076984507,0.066233408
282.2164,0.076828982,0.066154034
280.2141,0.076650142,0.066050931
278.2128,0.076470499,0.065946988
276.2177,0.076288697,0.065840652
274.223,0.076116753,0.065744158
272.2265,0.075961983,0.065664907
270.228,0.075801349,0.065579866
268.227,0.075629414,0.065483621
266.2269,0.075451892,0.065381753
264.2254,0.075291362,0.065296931
262.2241,0.075112378,0.065193647
260.229,0.074929679,0.065086413
258.2314,0.074745126,0.06497742
256.231,0.074545252,0.064853212
254.2332,0.074360728,0.064744256
252.2357,0.074156594,0.064615678
250.2438,0.073931608,0.064466036
248.2452,0.073721638,0.064331664
246.2499,0.073512919,0.064198418
244.2599,0.073308546,0.064069318
242.2688,0.073100047,0.063936132
240.2731,0.072895578,0.063807152
238.275,0.072670822,0.063657974
236.2745,0.072438777,0.063501599
234.26,0.072212311,0.063351332
232.2705,0.071981202,0.063195477
230.2567,0.071726643,0.063017091
228.2646,0.071489746,0.062855546
226.2705,0.071258924,0.062700152
224.2731,0.071023651,0.062540431
222.2694,0.070786744,0.062379315
220.2665,0.07053337,0.062201701
218.2628,0.070259698,0.06200382
216.2606,0.069996542,0.061816398
214.2637,0.069746177,0.061641567
212.2788,0.069486537,0.061457006
210.4389,0.069232274,0.061272338
208.3609,0.068941284,0.06105995
206.2961,0.068654135,0.060850902
204.2601,0.068372238,0.060646018
202.2423,0.068099025,0.060449129
200.2233,0.067794815,0.060221289
198.2248,0.06748731,0.059989378
196.2292,0.067186969,0.059764521
194.2329,0.066882339,0.059535402
192.2316,0.066568416,0.059297178
190.2316,0.066235627,0.05904004
188.2344,0.06589555,0.058775508
186.2342,0.065566419,0.058522036
184.2347,0.065246306,0.058277555
182.2354,0.064910642,0.058017515
180.2395,0.064560115,0.057742484
178.2443,0.064191602,0.05744944
176.246,0.063827263,0.057160688
174.247,0.063448912,0.056857949
172.2449,0.063049412,0.05653418
170.2423,0.062660066,0.056220583
168.2451,0.062274914,0.055910976
166.2502,0.061891127,0.055602647
164.2552,0.06150095,0.055287932
162.2583,0.061088136,0.05495065
160.2571,0.060668759,0.05460697
158.2511,0.060232675,0.054246764
156.2463,0.059805752,0.053895673
154.2422,0.059363393,0.05352912
152.2408,0.05891153,0.053152961
150.2462,0.058470996,0.052787873
148.2503,0.058007193,0.052399566
146.2557,0.057541269,0.052009089
144.2554,0.057082022,0.051625504
142.2423,0.056616748,0.051236376
140.2417,0.056124194,0.050819496
138.2518,0.055622011,0.050392582
136.2545,0.055112846,0.049958965
134.2468,0.054587567,0.049509628
132.2612,0.054047397,0.049044564
130.2608,0.053499527,0.04857236
128.2591,0.05296867,0.048117218
126.2577,0.052423523,0.047647775
124.2515,0.051861459,0.047161596
122.2493,0.05129738,0.046673251
120.2498,0.050741086,0.046192589
118.2535,0.050149488,0.045676502
116.2554,0.049554336,0.045156929
114.2574,0.048957198,0.044635366
112.258,0.048361999,0.044115795
110.2568,0.047760915,0.043590408
108.2547,0.047152477,0.0430577
106.2546,0.046516415,0.042497292
104.2555,0.045871479,0.041927973
102.2591,0.045237919,0.041369928
100.2572,0.044588026,0.040795757
98.25465,0.043918732,0.040202211
96.25248,0.043262601,0.039621813
94.25118,0.042599784,0.039034696
92.24958,0.041928638,0.03843926
90.24993,0.041249229,0.037835489
88.25441,0.040551356,0.037213098
86.25737,0.039856435,0.036593715
84.26281,0.039151016,0.035963741
82.2657,0.038416655,0.035304922
80.25401,0.037675282,0.034639642
78.25284,0.036936709,0.033976764
76.25511,0.036184476,0.033300096
74.26278,0.035426751,0.032617732
72.27024,0.034674748,0.031941097
70.26408,0.033931255,0.031273488
68.27137,0.033189902,0.03060751
66.27493,0.032416808,0.029909932
64.27656,0.031635804,0.029204518
62.26704,0.030833835,0.028478559
60.27044,0.030017556,0.027737803
58.27501,0.029197983,0.026993707
56.26764,0.028378304,0.026249958
54.27337,0.027551614,0.025498702
52.27385,0.026715487,0.024738207
50.2777,0.025870247,0.023968473
48.27188,0.025011863,0.02318596
46.27061,0.024137462,0.022387257
44.27111,0.02327095,0.021596377
42.27443,0.022390492,0.020791445
40.28019,0.021520121,0.019996507
38.28353,0.020643656,0.019195566
36.28428,0.019736577,0.01836411
34.2839,0.018826805,0.017530002
32.28009,0.01790514,0.016684133
30.27498,0.016961716,0.015816553
28.27637,0.016008348,0.014938783
26.27767,0.015041102,0.014047139
24.28255,0.014085012,0.013166515
22.28366,0.013121797,0.012278908
20.28439,0.012157683,0.011390418
18.28288,0.011186358,0.010494801
16.28125,0.0101942,0.009578355
14.28167,0.009166801,0.008626591
12.281,0.008125825,0.007661291
10.28092,0.007093406,0.006704526
8.290482,0.006046211,0.00573262
6.294112,0.004978836,0.004740759
4.288878,0.003925458,0.003763229
2.275993,0.002859922,0.002773832
0.2677799,0.00176997,0.001759841
-1.732387,0.000661825,0.000727353
-3.729077,-0.000445325,-0.000304272
-5.724682,-0.001533352,-0.001316814
-7.720187,-0.002615962,-0.002323943
-9.717844,-0.003711589,-0.003344008
-11.71932,-0.004809538,-0.00436625
-13.71989,-0.005894872,-0.005375911
-15.72538,-0.006970142,-0.006375323
-17.73329,-0.008038579,-0.00736781
-19.72926,-0.009100814,-0.008354547
-21.7223,-0.010144282,-0.009322627
-23.71984,-0.01117801,-0.010280797
-25.71888,-0.012211164,-0.011238337
-27.72027,-0.013242151,-0.01219362
-29.72606,-0.014263012,-0.013138612
-31.72859,-0.015270243,-0.014070096
-33.73146,-0.016261025,-0.014985119
-35.72945,-0.01722533,-0.015873849
-37.72272,-0.01817822,-0.016751343
-39.71901,-0.01912769,-0.017625303
-41.7189,-0.020095108,-0.018517074
-43.71404,-0.021039631,-0.01938613
-45.70901,-0.021966989,-0.020238027
-47.72248,-0.022879894,-0.021074772
-49.72624,-0.023796515,-0.021915601
-51.72298,-0.024703575,-0.022747133
-53.71624,-0.025596919,-0.02356508
-55.70812,-0.026481398,-0.024374216
-57.71589,-0.027362677,-0.02517955
-59.71082,-0.028222483,-0.025963898
-61.71709,-0.029069548,-0.026735074
-63.71465,-0.02990877,-0.027498737
-65.70899,-0.03073887,-0.028253401
-67.70191,-0.031570584,-0.029009732
-69.707,-0.03240204,-0.029765345
-71.69928,-0.033211088,-0.030499034
-73.69512,-0.033995625,-0.031208078
-75.7052,-0.034785693,-0.031922114
-77.69932,-0.035567374,-0.032628367
-79.69654,-0.036324001,-0.033309448
-81.70703,-0.037077237,-0.033986636
-83.69751,-0.037825974,-0.034660082
-85.68907,-0.038555912,-0.035314689
-87.69722,-0.039290875,-0.035973693
-89.69503,-0.040022915,-0.036630165
-91.69266,-0.040738698,-0.037270386
-93.68911,-0.041434087,-0.037890259
-95.70549,-0.042127375,-0.038507276
-97.70374,-0.04280196,-0.039106277
-99.69686,-0.043493997,-0.039722923
-101.7052,-0.044187638,-0.040340598
-103.7025,-0.044858049,-0.04093546
-105.7009,-0.045525375,-0.041527196
-107.6993,-0.046168763,-0.042094994
-109.6892,-0.046809659,-0.042660621
-111.7023,-0.047444604,-0.043219419
-113.7029,-0.048074018,-0.04377316
-115.6932,-0.048687356,-0.044311215
-117.6818,-0.049283358,-0.044831996
-119.6883,-0.049887593,-0.045360335
-121.6835,-0.050467891,-0.045865164
-123.6935,-0.051050377,-0.046371621
-125.692,-0.051633818,-0.046879467
-127.6911,-0.052199072,-0.047369105
-129.6832,-0.052741764,-0.047836445
-131.6881,-0.053278161,-0.048297006
-133.6779,-0.053810633,-0.048754213
-135.6856,-0.054331987,-0.049199624
-137.6817,-0.054856072,-0.049648206
-139.676,-0.055375486,-0.050092185
-141.6864,-0.05589661,-0.050537265
-143.6817,-0.056407886,-0.050973068
-145.6745,-0.056904462,-0.051394265
-147.6808,-0.057385993,-0.051799908
-149.6744,-0.057845689,-0.052184195
-151.6703,-0.058304114,-0.052567124
-153.6714,-0.058764526,-0.052951844
-155.6737,-0.059212664,-0.053324244
-157.6786,-0.059661642,-0.053697386
-159.6795,-0.060103657,-0.054063716
-161.6762,-0.060546284,-0.054430817
-163.6708,-0.060977906,-0.054786993
-165.6783,-0.061394494,-0.055127646
-167.6771,-0.061798674,-0.055456221
-169.6778,-0.062218089,-0.055799959
-171.6736,-0.062626262,-0.056132639
-173.6764,-0.063018005,-0.056448626
-175.6728,-0.063395373,-0.056750479
-177.6651,-0.063762148,-0.057041894
-179.6577,-0.064124366,-0.057328742
-181.6635,-0.064495038,-0.057623543
-183.657,-0.064853063,-0.057906163
-185.652,-0.065196645,-0.058174284
-187.6636,-0.065531029,-0.058432579
-189.6599,-0.065870944,-0.058696982
-191.6575,-0.066201374,-0.058951852
-193.6534,-0.066519548,-0.059194531
-195.6493,-0.066834647,-0.059434134
-197.6476,-0.067155419,-0.05967932
-199.6455,-0.067479296,-0.059927625
-201.6601,-0.067789075,-0.0601612
-203.6882,-0.068099875,-0.060395287
-205.7034,-0.068392861,-0.060612047
-207.7103,-0.068682924,-0.060826199
-209.7073,-0.068966148,-0.061033885
-211.7046,-0.069251044,-0.061243232
-213.704,-0.069524782,-0.061441343
-215.7191,-0.069806688,-0.061647027
-217.7208,-0.070075212,-0.061839835
-219.7216,-0.070338826,-0.062027768
-221.7218,-0.070601255,-0.062214539
-223.7189,-0.070857676,-0.062395419
-225.7136,-0.071106313,-0.062568606
-227.7109,-0.07134514,-0.062731884
-229.7091,-0.071583183,-0.062894344
-231.7085,-0.071817119,-0.063052652
-233.7103,-0.072062049,-0.063221864
-235.7111,-0.072296157,-0.063380291
-237.7101,-0.072516453,-0.063524973
-239.7076,-0.072736577,-0.063669541
-241.703,-0.072961716,-0.063819203
-243.6941,-0.073187686,-0.063969859
-245.6916,-0.073403549,-0.064110166
-247.6838,-0.07360946,-0.064240721
-249.6715,-0.073821847,-0.064377923
-251.6685,-0.074035781,-0.06451632
-253.6712,-0.074245742,-0.064650528
-255.6659,-0.074446132,-0.064775467
-257.6694,-0.074648251,-0.064901802
-259.6595,-0.07485333,-0.065031606
-261.653,-0.075041857,-0.065144727
-263.6625,-0.075230516,-0.065257377
-265.6575,-0.075407838,-0.065359237
-267.6568,-0.075591101,-0.065466876
-269.6638,-0.075775902,-0.065575761
-271.6555,-0.075954332,-0.065678854
-273.6449,-0.076130852,-0.065780124
-275.6503,-0.076299959,-0.065873376
-277.6472,-0.076470365,-0.065968249
-279.6622,-0.076632853,-0.066054518
-281.659,-0.076793583,-0.066139719
-283.6556,-0.076949394,-0.066220007
-285.6541,-0.077106418,-0.066301437
-287.6476,-0.077269593,-0.066389208
-289.6417,-0.077433227,-0.066477414
-291.6526,-0.077592821,-0.066560944
-293.6525,-0.07775442,-0.066646897
-295.6525,-0.07792666,-0.066743486
-297.6411,-0.078092615,-0.066834222
-299.6547,-0.078249219,-0.06691466
-301.6523,-0.078399796,-0.066989677
-303.6445,-0.07854744,-0.067061965
-305.6453,-0.078697739,-0.067136583
-307.6465,-0.078842823,-0.067205971
-309.6454,-0.078984096,-0.067271635
-311.6412,-0.079122704,-0.067334751
-313.6359,-0.079256297,-0.067392894
-315.6365,-0.079400416,-0.067461339
-317.6341,-0.079545758,-0.067531121
-319.6268,-0.079685522,-0.06759551
-321.6234,-0.079809114,-0.067643581
-323.6214,-0.079937865,-0.067696756
-325.62,-0.080064027,-0.06774732
-327.6215,-0.08019803,-0.067805616
-329.6222,-0.080334164,-0.067866073
-331.6229,-0.080469505,-0.067925737
-333.6182,-0.080609088,-0.067989846
-335.6246,-0.080740541,-0.068045406
-337.6071,-0.080875166,-0.068105042
-339.6058,-0.081000955,-0.06815523
-341.6226,-0.081130852,-0.06820884
-343.6108,-0.081256746,-0.06825953
-345.624,-0.081373786,-0.06830042
-347.6202,-0.081495391,-0.068346518
-349.6127,-0.081615736,-0.068391495
-351.6054,-0.081733549,-0.068433934
-353.6124,-0.081854114,-0.068478583
-355.6097,-0.081981145,-0.068530065
-357.6099,-0.0821181,-0.068591362
-359.6114,-0.082242838,-0.068640393
-361.6146,-0.082357089,-0.068678872
-363.6108,-0.082475313,-0.068721589
-365.605,-0.08259432,-0.068765165
-367.6003,-0.082709469,-0.06880484
-369.5947,-0.082819946,-0.068839879
-371.5948,-0.082940902,-0.06888518
-373.5938,-0.083073072,-0.068941737
-375.5953,-0.083194926,-0.068987883
-377.5949,-0.083311316,-0.069028638
-379.6053,-0.083421851,-0.069063129
-381.5868,-0.083518115,-0.069084442
-383.5999,-0.083621295,-0.069111475
-385.5974,-0.083732938,-0.069147562
-387.5981,-0.08383926,-0.069178207
-389.5968,-0.083945201,-0.069208546
-391.6005,-0.084050902,-0.069238456
-393.5991,-0.084154378,-0.069266335
-395.5933,-0.084261942,-0.069298467
-397.5858,-0.084375868,-0.069337026
-399.5824,-0.084486393,-0.069372029
-401.5785,-0.084594244,-0.069404376
-403.5819,-0.084700528,-0.069434881
-405.591,-0.084810261,-0.069468619
-407.6267,-0.084927138,-0.069508495
-409.6532,-0.085033193,-0.069537897
-411.6643,-0.085133354,-0.069561987
-413.6632,-0.085234977,-0.069588001
-415.6627,-0.08533724,-0.069614632
-417.6602,-0.085447689,-0.069649525
-419.6603,-0.085554002,-0.069680183
-421.6594,-0.085654345,-0.069704909
-423.6582,-0.085747619,-0.069722578
-425.6581,-0.085841238,-0.069740549
-427.6525,-0.085950254,-0.069774127
-429.6587,-0.086058821,-0.069806808
-431.6582,-0.086160453,-0.069832809
-433.6452,-0.086252992,-0.069850189
-435.654,-0.086359324,-0.069880537
-437.6438,-0.086475389,-0.069921338
-439.6563,-0.086589287,-0.069959111
-441.6542,-0.086690804,-0.069985057
-443.6492,-0.086779484,-0.069998276
-445.6442,-0.08687102,-0.07001435
-447.6416,-0.086954571,-0.070022348
-449.6388,-0.087036555,-0.070028788
-451.637,-0.087134204,-0.070050854
-453.6361,-0.087233516,-0.070074549
-455.638,-0.087338453,-0.070103763
-457.6361,-0.087434908,-0.07012464
-459.6319,-0.087525308,-0.070139547
-461.6288,-0.087619442,-0.070158148
-463.6264,-0.087713605,-0.070176751
-465.6262,-0.087810051,-0.070197553
-467.6288,-0.08790065,-0.070212404
-469.6287,-0.087984287,-0.070220393
-471.6296,-0.088077151,-0.070237572
-473.6235,-0.088173864,-0.070258866
-475.6322,-0.088270606,-0.070279627
-477.624,-0.088365982,-0.070299663
-479.6154,-0.08846494,-0.070323295
-481.623,-0.088563353,-0.07034577
-483.6154,-0.088655338,-0.070362392
-485.6157,-0.08875015,-0.070381542
-487.6255,-0.088840464,-0.070395834
-489.6171,-0.088932353,-0.07041239
-491.6094,-0.089029831,-0.070434508
-493.6038,-0.089124452,-0.070453691
-495.6098,-0.089221796,-0.070475156
-497.5998,-0.089313599,-0.070491687
-499.6035,-0.089408134,-0.070510432
-501.5969,-0.089509786,-0.070536682
-503.5897,-0.089605936,-0.070557454
-505.5931,-0.089696946,-0.070572685
-507.5841,-0.089787288,-0.070587716
-509.5772,-0.089876341,-0.070601379
-511.5875,-0.089973398,-0.070622396
-513.5869,-0.090076263,-0.070649632
-515.5863,-0.090173874,-0.070671615
-517.5865,-0.090265859,-0.070687942
-519.5845,-0.090349104,-0.070695612
-521.5765,-0.090430629,-0.070701789
-523.5706,-0.090517494,-0.070713227
-525.5667,-0.090607999,-0.070728228
-527.5654,-0.090694195,-0.070738823
-529.5656,-0.090775912,-0.070744881
-531.5688,-0.090865576,-0.070758773
-533.5696,-0.090957141,-0.070774657
-535.57,-0.091046088,-0.070787938
-537.5641,-0.091119447,-0.070785869
-539.5581,-0.091204191,-0.07079519
-541.5565,-0.091286835,-0.070802243
-543.567,-0.091372286,-0.070811647
-545.5641,-0.091462991,-0.070826811
-547.5642,-0.091556963,-0.070845128
-549.5617,-0.091646827,-0.070859436
-551.5589,-0.091732928,-0.070869992
