Field,Moment,MomentParasub
-429.7336,-0.053458548,-0.040194445
-434.72,-0.053638902,-0.04022089
-439.6921,-0.053783843,-0.040212363
-444.678,-0.054013637,-0.040288262
-449.6597,-0.054178622,-0.040299483
-454.6895,-0.054339019,-0.040304631
-459.6836,-0.05445344,-0.040264904
-464.6764,-0.054736309,-0.040393666
-469.6943,-0.054861076,-0.040363552
-474.691,-0.055067709,-0.040415956
-479.6758,-0.055229404,-0.040423792
-484.6911,-0.055361358,-0.040400944
-489.7043,-0.055541062,-0.040425912
-494.6876,-0.055684229,-0.040415264
-499.6642,-0.055849864,-0.040427292
-504.643,-0.056009871,-0.040433624
-509.625,-0.056204814,-0.040474794
-514.6427,-0.056408849,-0.040523953
-519.6653,-0.056516732,-0.040476809
-524.6506,-0.056681198,-0.0404874
-529.6394,-0.056830426,-0.040482643
-534.6633,-0.057031603,-0.040528754
-539.6489,-0.057255595,-0.040598861
-544.6421,-0.057401749,-0.040590895
-549.6699,-0.057598684,-0.040632643
-554.6536,-0.057755098,-0.04063523
-559.6413,-0.057844798,-0.040570981
-564.6034,-0.05803801,-0.040611033
-569.6008,-0.058271007,-0.040689781
-574.5804,-0.058327157,-0.040592231
-579.6078,-0.058532707,-0.040642606
-584.5998,-0.058686263,-0.04064208
-589.5837,-0.058867007,-0.040668992
-594.602,-0.059078358,-0.040725449
-599.595,-0.059173557,-0.040666534
-604.5785,-0.059359799,-0.040698956
-609.5895,-0.059515304,-0.040699792
-614.6024,-0.059687216,-0.040716976
-619.5925,-0.059816529,-0.040692265
-624.5783,-0.059975453,-0.040697299
-629.5612,-0.060197281,-0.040765325
-634.5499,-0.060250054,-0.040664117
-639.5466,-0.060504351,-0.040764187
-644.569,-0.06060955,-0.040714365
-649.5509,-0.060806355,-0.0407574
-654.5414,-0.060969522,-0.040766531
-659.5581,-0.061123079,-0.040765242
-664.5387,-0.061253041,-0.040741474
-669.5352,-0.061421274,-0.040755485
-674.5661,-0.061602407,-0.040781335
-679.5425,-0.061787004,-0.040812331
-684.5284,-0.061913719,-0.040785153
-689.4901,-0.062021343,-0.040739629
-694.4813,-0.062200528,-0.040764757
-699.4635,-0.062370579,-0.040781027
-704.4864,-0.062501061,-0.040756473
-709.4781,-0.062725789,-0.040827128
-714.4559,-0.062848002,-0.040795697
-719.4825,-0.062961643,-0.040754188
-724.4772,-0.063180268,-0.040818646
-729.461,-0.063352396,-0.040836946
-734.4698,-0.063489372,-0.04081932
-739.4654,-0.063641543,-0.040817298
-744.4442,-0.063809039,-0.040831119
-749.4276,-0.063956189,-0.040824451
-754.4001,-0.06416057,-0.040875352
-759.3796,-0.064253777,-0.040814863
-764.3785,-0.06444911,-0.040855901
-769.3949,-0.064617126,-0.040869081
-774.3852,-0.064795576,-0.0408935
-779.371,-0.064886012,-0.040830046
-784.3899,-0.065074722,-0.040863843
-789.3705,-0.065217888,-0.040853279
-794.3439,-0.06536967,-0.040851552
-799.3829,-0.065538248,-0.040864597
-804.3622,-0.065641023,-0.040813682
-809.3448,-0.065814884,-0.04083375
-814.3005,-0.066025586,-0.04089149
-819.2883,-0.066168622,-0.040880573
-824.2826,-0.066324949,-0.040882747
-829.3046,-0.066474003,-0.040876793
-834.2983,-0.066655266,-0.040903921
-839.2749,-0.066785921,-0.040880969
-844.2855,-0.066974718,-0.040915108
-849.283,-0.067109918,-0.040896057
-854.2637,-0.067277501,-0.040909906
-859.269,-0.067431491,-0.040909403
-864.2759,-0.067540543,-0.040863913
-869.254,-0.067747738,-0.040917454
-874.2424,-0.067840166,-0.040855911
-879.2205,-0.068068141,-0.040930233
-884.199,-0.068166934,-0.04087536
-889.1993,-0.068343045,-0.040897132
-894.2103,-0.068521451,-0.04092087
-899.1945,-0.068650807,-0.040896384
-904.1802,-0.068833932,-0.040925621
-909.184,-0.068934326,-0.040871568
-914.1695,-0.069088359,-0.040871719
-919.1507,-0.069269189,-0.0408988
-924.1875,-0.069469631,-0.040943777
-929.1731,-0.069557427,-0.040877688
-934.1494,-0.069725096,-0.04089176
-939.1109,-0.069907139,-0.040920661
-944.0883,-0.070073899,-0.04093379
-949.0677,-0.070185333,-0.04089153
-954.0887,-0.070320577,-0.040871796
-959.0736,-0.070547859,-0.040945215
-964.0538,-0.070659942,-0.04090358
-969.0629,-0.070839517,-0.040928544
-974.0492,-0.071021733,-0.040956854
-979.0373,-0.071159531,-0.04094069
-984.0408,-0.071291311,-0.040918033
-989.0437,-0.071485562,-0.040957865
-994.019,-0.071612451,-0.040931186
-999.4044,-0.071663102,-0.040815613
-999.4072,-0.071660245,-0.040812669
-994.8058,-0.071597948,-0.040892398
-989.825,-0.071523789,-0.040971976
-984.825,-0.071404779,-0.041007296
-979.8248,-0.071265596,-0.041022448
-974.8369,-0.071088012,-0.04099882
-969.836,-0.070938569,-0.041003734
-964.8324,-0.070790164,-0.04100977
-959.8466,-0.070636391,-0.041009888
-954.8465,-0.07048106,-0.041008889
-949.825,-0.070313607,-0.040996429
-944.8441,-0.070163773,-0.041000335
-939.8649,-0.070013291,-0.04100354
-934.8926,-0.069852418,-0.040996142
-929.9145,-0.069712975,-0.041010352
-924.9168,-0.069551452,-0.041003088
-919.8831,-0.069387593,-0.040994598
-914.9014,-0.069227196,-0.040987966
-909.923,-0.069065371,-0.040979803
-904.9057,-0.068899563,-0.040968858
-899.9198,-0.068738257,-0.040961447
-894.9328,-0.068593879,-0.040970996
-889.9103,-0.068438937,-0.040971078
-884.9199,-0.068277718,-0.040963892
-879.9341,-0.068095069,-0.040935135
-874.9552,-0.067967488,-0.040961232
-869.9678,-0.067824581,-0.040972265
-864.9873,-0.067630677,-0.040932088
-859.9718,-0.067497641,-0.04095386
-854.9683,-0.067346768,-0.040957425
-849.9888,-0.067190095,-0.040954448
-844.982,-0.067026451,-0.040945344
-839.9748,-0.066842937,-0.040916381
-834.9938,-0.066692541,-0.040919728
-829.9963,-0.066554483,-0.040935922
-824.9783,-0.066415429,-0.040951754
-819.9783,-0.066248885,-0.040939539
-814.9989,-0.06606654,-0.040910887
-810.0372,-0.065892939,-0.040890434
-805.0602,-0.065722412,-0.040873526
-800.0712,-0.065600805,-0.040905909
-795.0382,-0.065448548,-0.040908999
-790.0602,-0.0653343,-0.040948402
-785.0758,-0.065133902,-0.040901852
-780.0543,-0.065008096,-0.040931039
-775.0703,-0.064826962,-0.040903741
-770.0851,-0.064660851,-0.040891502
-765.0575,-0.064506992,-0.040892824
-760.0665,-0.064334603,-0.040874487
-755.0798,-0.064182735,-0.040876538
-750.1119,-0.064019351,-0.040866493
-745.1262,-0.063880558,-0.040881587
-740.1448,-0.063734447,-0.040889232
-735.1376,-0.063545565,-0.040854901
-730.1396,-0.063383913,-0.040847517
-725.159,-0.063231828,-0.040849163
-720.1493,-0.063075544,-0.040847508
-715.1316,-0.062907615,-0.040834454
-710.1574,-0.062754492,-0.040834863
-705.1551,-0.062565046,-0.040799818
-700.1392,-0.06240729,-0.040796883
-695.1516,-0.062309407,-0.040852946
-690.1714,-0.062077882,-0.040775139
-685.2028,-0.061971254,-0.040821872
-680.2185,-0.061817481,-0.040821943
-675.2318,-0.061675873,-0.040834254
-670.2008,-0.061488246,-0.040801913
-665.2117,-0.061340491,-0.040808151
-660.2255,-0.061134508,-0.040756072
-655.2067,-0.061039049,-0.040815522
-650.2216,-0.06082588,-0.040756223
-645.2358,-0.060671588,-0.040755821
-640.2081,-0.060526906,-0.040766324
-635.2158,-0.060326118,-0.040719628
-630.2288,-0.060179012,-0.04072645
-625.2479,-0.05999961,-0.040700788
-620.2604,-0.059883112,-0.040738233
-615.2662,-0.059698212,-0.040707484
-610.2474,-0.059516516,-0.040680697
-605.2424,-0.059394259,-0.040712924
-600.2636,-0.059239145,-0.040711484
-595.26,-0.059073726,-0.040700507
-590.2498,-0.05886428,-0.040645704
-585.2696,-0.058732586,-0.040667729
-580.2649,-0.058538941,-0.040628558
-575.249,-0.058411749,-0.040656187
-570.2649,-0.058243344,-0.04064162
-565.2766,-0.058080393,-0.040632637
-560.3037,-0.057911252,-0.040616989
-555.3241,-0.057728257,-0.040587693
-550.3333,-0.057598294,-0.040611777
-545.3023,-0.057423308,-0.040592077
-540.3224,-0.057235681,-0.040558159
-535.3252,-0.057107321,-0.040584041
-530.3017,-0.05695463,-0.040586405
-525.3119,-0.056748128,-0.040533917
-520.3277,-0.056577687,-0.040517319
-515.2959,-0.056405602,-0.040500544
-510.2913,-0.056214555,-0.040463968
-505.3036,-0.056072168,-0.040475531
-500.3316,-0.055929434,-0.040486263
-495.3496,-0.055738603,-0.040449206
-490.3615,-0.055566561,-0.040431126
-485.3463,-0.055461752,-0.040481114
-480.3354,-0.055200528,-0.040374557
-475.3485,-0.05505524,-0.040383194
-470.3453,-0.05488848,-0.040370862
-465.3393,-0.054720248,-0.040357144
-460.3433,-0.054468981,-0.040260083
-455.3434,-0.054367505,-0.040312934
-450.3184,-0.054199229,-0.040299759
-445.3363,-0.053969003,-0.040223309
-440.3514,-0.053879822,-0.040287991
-435.3725,-0.05360271,-0.040164558
-430.3907,-0.053482878,-0.040198493
-425.4064,-0.053298758,-0.040168218
-420.3672,-0.053155375,-0.040180374
-415.3782,-0.052895666,-0.040074656
-410.3594,-0.052681112,-0.040015011
-405.3234,-0.052582623,-0.040071962
-400.3367,-0.052355383,-0.039998642
-395.3528,-0.052192433,-0.039989523
-390.3224,-0.051965843,-0.039918201
-385.3239,-0.051814234,-0.039920876
-380.3377,-0.051568899,-0.039829444
-375.3552,-0.051374951,-0.039789285
-370.3674,-0.051277934,-0.039846221
-365.3805,-0.05098277,-0.039704982
-360.3566,-0.050808217,-0.039685496
-355.3478,-0.050595004,-0.039626884
-350.3668,-0.050345773,-0.039531395
-345.3611,-0.05018806,-0.039528188
-340.3527,-0.049949652,-0.039444368
-335.3629,-0.049812979,-0.03946171
-330.3611,-0.049569852,-0.039372968
-325.3364,-0.049359886,-0.039318094
-320.35,-0.049113295,-0.039225413
-315.3648,-0.048746829,-0.039012819
-310.3841,-0.048565652,-0.038985376
-305.3832,-0.048346076,-0.038920157
-300.4045,-0.048086887,-0.03881464
-295.3767,-0.0478848,-0.03876774
-290.3855,-0.047555782,-0.03859278
-285.3976,-0.047386164,-0.038577118
-280.3734,-0.046998052,-0.038344082
-275.3828,-0.046839127,-0.038339197
-270.3972,-0.046473787,-0.038127741
-265.371,-0.046083337,-0.037892429
-260.3715,-0.045903372,-0.037866779
-255.3768,-0.045410624,-0.037528196
-250.3999,-0.045123728,-0.037394917
-245.415,-0.04484324,-0.037268292
-240.4318,-0.04447396,-0.037052822
-235.4159,-0.044009438,-0.03674312
-230.4007,-0.043629291,-0.036517773
-225.4162,-0.043372787,-0.036415119
-220.412,-0.042939448,-0.036136239
-215.4009,-0.042564817,-0.03591628
-210.4091,-0.042000238,-0.035505778
-205.3899,-0.041625512,-0.035285973
-200.3604,-0.041112983,-0.034928685
-195.3747,-0.040637006,-0.034606595
-190.3828,-0.040180384,-0.034304053
-185.4205,-0.039464431,-0.033741266
-180.433,-0.039040417,-0.033471195
-175.4451,-0.038465665,-0.033050399
-170.4159,-0.037792679,-0.032532644
-165.427,-0.037117858,-0.032011809
-160.436,-0.036436261,-0.031484264
-155.4035,-0.035649115,-0.03085245
-150.4131,-0.035120481,-0.03047785
-145.4305,-0.034184172,-0.029695333
-140.4024,-0.033544318,-0.029210675
-135.4072,-0.032748296,-0.028568835
-130.4157,-0.031922339,-0.027896944
-125.4397,-0.031006485,-0.027134679
-120.4525,-0.030207979,-0.026490107
-115.465,-0.029221468,-0.02565754
-110.4539,-0.02812201,-0.024712754
-105.4336,-0.027209888,-0.023955588
-100.4393,-0.026254085,-0.023153938
-95.43788,-0.025237218,-0.022291445
-90.42396,-0.024139032,-0.021348018
-85.44088,-0.023081151,-0.020443943
-80.43858,-0.02202843,-0.019545623
-75.40204,-0.02086757,-0.01854022
-70.42689,-0.019577614,-0.017403826
-65.44253,-0.018315382,-0.016295441
-60.47025,-0.017281804,-0.015415337
-55.48612,-0.016065678,-0.014353051
-50.48567,-0.014855877,-0.013297593
-45.45443,-0.01330926,-0.011906269
-40.46737,-0.012005169,-0.010756108
-35.48146,-0.010692865,-0.009597699
-30.45714,-0.009517555,-0.008577469
-25.45906,-0.008012005,-0.007226189
-20.47507,-0.006647777,-0.006015796
-15.44728,-0.005042941,-0.004566147
-10.44642,-0.003644894,-0.003322456
-5.458044,-0.002232984,-0.002064516
-0.444467,-0.000608136,-0.000594417
4.54892,0.000896979,0.000756573
9.533851,0.002520801,0.002226531
14.54388,0.003983617,0.003534707
19.55901,0.005528642,0.004924936
24.54892,0.007046457,0.006288733
29.54811,0.008388878,0.00747685
34.56172,0.009828547,0.008761769
39.55334,0.011242236,0.010021387
44.54662,0.012564211,0.01118924
49.58371,0.013858661,0.012328216
54.56647,0.015307342,0.013623101
59.55189,0.016493433,0.014655312
64.52509,0.017755401,0.015763777
69.50771,0.019071514,0.016926098
74.50197,0.020193909,0.01789434
79.53265,0.02147086,0.019016016
84.52215,0.022630075,0.020021225
89.51302,0.023697532,0.020934635
94.53193,0.024975034,0.022057223
99.53458,0.025817074,0.022744853
104.527,0.026842647,0.02361633
109.5514,0.027870332,0.024488932
114.5499,0.02882272,0.025287037
119.5361,0.029666631,0.025977045
124.5264,0.0307161,0.026872484
129.5101,0.031542088,0.027544646
134.4887,0.032343634,0.028192523
139.4994,0.033081107,0.028775337
144.5108,0.03402898,0.029568528
149.4979,0.034819823,0.03020544
154.5155,0.035466232,0.030696976
159.5203,0.036275146,0.031351413
164.5059,0.036942348,0.03186473
169.505,0.037648816,0.032416896
174.534,0.038086909,0.032699764
179.5209,0.038770635,0.033229566
184.5055,0.039346084,0.033651161
189.4803,0.039860678,0.034012203
194.4614,0.040363955,0.034361734
199.4541,0.040849106,0.034692781
204.4922,0.041405113,0.035093282
209.4794,0.041880099,0.035414334
214.4652,0.042301645,0.035681989
219.485,0.042785722,0.036011126
224.477,0.043138902,0.036210224
229.4668,0.043611455,0.036528762
234.4853,0.043996104,0.03675851
239.486,0.0443656,0.036973656
244.473,0.044733105,0.037187233
249.4559,0.045080523,0.037380849
254.4463,0.045457769,0.037604062
259.4297,0.0457838,0.037776276
264.4378,0.04606312,0.037901016
269.4565,0.046359193,0.038042183
274.4401,0.046675397,0.038204564
279.4433,0.046882679,0.038257417
284.4551,0.047260141,0.038480186
289.4436,0.04749119,0.038557261
294.4401,0.047836054,0.038747903
299.465,0.04807338,0.038830131
304.4599,0.048181263,0.038783843
309.4552,0.04848738,0.038935775
314.4252,0.048891207,0.039186199
319.4081,0.04901065,0.03915184
324.3932,0.049279752,0.039267073
329.4287,0.049453613,0.039285508
334.4168,0.049807351,0.039485284
339.4021,0.049914369,0.039438426
344.4237,0.050001082,0.039370144
349.4152,0.050285077,0.039500072
354.405,0.050561063,0.039622044
359.4344,0.050761332,0.039667075
364.4326,0.050953851,0.03970532
369.4215,0.051045976,0.039643459
374.4038,0.051411013,0.039854713
379.3923,0.051582103,0.039871829
384.3872,0.051733105,0.039868659
389.3923,0.052020304,0.040001371
394.4035,0.052070739,0.039897131
399.3882,0.052377073,0.040049607
404.3925,0.052501234,0.040019306
409.4346,0.052691632,0.040054075
414.4245,0.052886402,0.040094828
419.4214,0.05313914,0.040193333
424.4428,0.05321265,0.040111852
429.429,0.053422789,0.040168088
434.4175,0.053611975,0.040203299
439.3848,0.053800554,0.040238559
444.3721,0.053903026,0.040187093
449.354,0.054166804,0.0402971
454.3876,0.054316074,0.040291004
459.3871,0.054406425,0.040227041
464.371,0.054716048,0.040382832
469.39,0.054854279,0.040366147
474.3842,0.055042339,0.040400057
479.3706,0.055206199,0.040410007
484.3929,0.055376467,0.040425257
489.3917,0.055524828,0.040419326
494.3825,0.055675917,0.040416369
499.3656,0.055867483,0.040454128
504.3433,0.055979047,0.04041205
509.3394,0.056171523,0.040450317
514.3507,0.056433222,0.040557339
519.3654,0.056519676,0.04048901
524.3498,0.056713667,0.040529153
529.3489,0.05683956,0.040500744
534.3635,0.057070133,0.040576537
539.3471,0.057243041,0.040595622
544.3415,0.057399195,0.040597619
549.3708,0.057489805,0.040532995
554.3516,0.057726871,0.040616325
559.3387,0.057876531,0.040612054
564.3172,0.058042643,0.040624499
569.2998,0.058135634,0.040563698
574.2853,0.058337028,0.04061121
579.314,0.058512706,0.040631674
584.3032,0.05863427,0.040599241
589.2875,0.058857353,0.04066848
594.312,0.059015499,0.04067154
599.3057,0.059141305,0.040643211
604.2867,0.059293519,0.040641683
609.309,0.059471622,0.040664768
614.3273,0.059718559,0.040756811
619.3166,0.059820901,0.040705154
624.3041,0.059947314,0.040677623
629.283,0.060158492,0.040735123
634.2662,0.060356466,0.040779286
639.2774,0.060516776,0.040784921
644.2902,0.060666306,0.040779726
649.2717,0.060839171,0.040798833
654.2676,0.06095844,0.040763899
659.2818,0.061113858,0.040764549
664.2756,0.061263778,0.040760331
669.268,0.061376726,0.040719185
674.2943,0.061622927,0.040810245
679.277,0.061762804,0.040796326
684.2616,0.061910905,0.040790574
689.2285,0.062076843,0.040803204
694.2068,0.062192303,0.040765004
699.1889,0.062417983,0.040836908
704.2168,0.062551799,0.040815532
709.2028,0.062725746,0.040835582
714.1941,0.062912031,0.040867806
719.2166,0.063030954,0.040831705
724.2029,0.063196589,0.040843434
729.1835,0.063328975,0.04082209
734.1858,0.063515693,0.040854408
739.1838,0.063677259,0.040861705
744.1673,0.063789818,0.040820444
749.1391,0.063948829,0.040825997
754.1171,0.064136716,0.040860233
759.0914,0.064282826,0.040852807
764.0988,0.064375428,0.040790851
