Field,Moment,MomentParasub
759.1304,0.022147783,0.001090782
764.1365,0.022278627,0.001082765
769.1513,0.022414993,0.001080029
774.1325,0.022556312,0.001083177
779.1305,0.022688689,0.001076919
784.1427,0.022834533,0.001083733
789.1261,0.022976717,0.001087685
794.1216,0.023106641,0.001079042
799.1436,0.023250885,0.001083984
804.1295,0.023381488,0.001076287
809.1123,0.023510732,0.001067317
814.0849,0.023659337,0.00107799
819.0857,0.023790739,0.001070679
824.0755,0.023924377,0.001065908
829.1025,0.024068632,0.001070722
834.0855,0.024205448,0.001069318
839.0727,0.024339261,0.001064794
844.0984,0.024474992,0.001061121
849.0863,0.024616485,0.001064258
854.0707,0.024750047,0.001059561
859.0913,0.024896219,0.00106647
864.0944,0.0250339,0.001065373
869.0963,0.025170759,0.001063488
874.0834,0.025299192,0.001053588
879.0712,0.025443809,0.001059851
884.0533,0.025578838,0.001056686
889.0567,0.025722545,0.001061607
894.0802,0.025859262,0.00105898
899.0642,0.025997436,0.001058906
904.0634,0.026144726,0.001067527
909.079,0.026280544,0.001064221
914.0611,0.026398876,0.001044357
919.0642,0.026546001,0.001052705
924.0927,0.02668721,0.001054432
929.0735,0.026822919,0.001051982
934.0585,0.026952635,0.001043422
939.0221,0.027095323,0.001048428
943.9999,0.027224885,0.001039914
948.9797,0.027370312,0.00104721
954.0026,0.027524987,0.001062558
958.9874,0.027649169,0.00104847
963.9662,0.027794267,0.001055465
968.9813,0.027920466,0.001042553
973.9746,0.02806299,0.001046571
978.948,0.028197471,0.001043099
983.9591,0.028333969,0.001040597
988.9498,0.028486419,0.001054614
993.9299,0.028612475,0.00104253
999.4335,0.028745741,0.001023135
