Field,Moment,MomentParasub
667.1031,0.306897931,0.28631199
664.1123,0.306779412,0.286285762
661.1139,0.306634555,0.286233432
658.114,0.30650783,0.286199281
655.0878,0.306425373,0.286210208
652.0932,0.306239895,0.28611714
649.0985,0.306153083,0.286122739
646.1146,0.305956867,0.286018603
643.1189,0.305853137,0.286007317
640.0986,0.305740594,0.285987977
637.0875,0.305589457,0.285929758
634.0955,0.305458883,0.285891513
631.1057,0.305348062,0.285872954
628.1196,0.305220426,0.285837465
625.1261,0.305080127,0.285789542
622.1392,0.305004862,0.285806449
619.1418,0.304799023,0.285693106
616.1536,0.30473946,0.285725754
613.1589,0.3045476,0.285626307
610.1395,0.304409125,0.285581006
607.1167,0.304335076,0.285600237
604.117,0.304117081,0.285474809
601.1302,0.304025001,0.285474897
598.1376,0.303933021,0.285475266
595.135,0.303745619,0.28538052
592.117,0.303616767,0.2853448
589.1262,0.303509086,0.285329411
586.1282,0.30332219,0.28523503
583.1384,0.303217346,0.285222447
580.1415,0.30306783,0.285165411
577.1104,0.302882048,0.285073165
574.1114,0.302824004,0.285107666
571.1204,0.302597703,0.284973663
568.1329,0.302477866,0.284946017
565.1426,0.30233929,0.284899717
562.1571,0.302140238,0.284792794
559.1629,0.302032456,0.28477741
556.1749,0.301886282,0.284723442
553.1768,0.30174649,0.284676167
550.1884,0.301573573,0.284595468
547.1694,0.301512186,0.284627244
544.1553,0.301264511,0.28447258
541.1656,0.301185802,0.284486129
538.179,0.301025041,0.284417531
535.1799,0.300835613,0.284320651
532.1767,0.300677181,0.284254894
529.1531,0.300468304,0.284139321
526.1615,0.300358699,0.284122033
523.1719,0.300132803,0.283988392
520.1827,0.29998987,0.283937702
517.1798,0.299846634,0.283887132
514.1534,0.299685569,0.283819458
511.1526,0.299515083,0.283741573
508.1488,0.299414291,0.283733474
505.1584,0.299212099,0.283623562
502.1641,0.29900312,0.283506983
499.187,0.298875079,0.283470811
496.1977,0.298628315,0.283316294
493.2023,0.298503616,0.283284029
490.2072,0.298256549,0.283129387
487.2189,0.298113819,0.283078872
484.1922,0.297973318,0.283031771
481.1846,0.297732531,0.282883795
478.1918,0.297599019,0.282842637
475.1988,0.297392066,0.282728044
472.2104,0.297239612,0.282667808
469.1966,0.297003789,0.282524986
466.1849,0.296856804,0.282470939
463.1944,0.296590997,0.282297414
460.2253,0.296499321,0.282297362
457.2031,0.296243036,0.282134337
454.1982,0.296090277,0.282074306
451.1652,0.29583389,0.281911514
448.1739,0.295617922,0.281787853
445.1827,0.295448348,0.281710584
442.1943,0.295206751,0.281561204
439.2049,0.294951275,0.281397978
436.2344,0.294727608,0.281265977
433.2349,0.294544561,0.281175491
430.2402,0.294290099,0.281013441
427.2512,0.294126704,0.280942283
424.2567,0.293922588,0.280830573
421.233,0.29369031,0.280691602
418.2256,0.293484471,0.280578568
415.2355,0.293168723,0.280355091
412.2478,0.292979902,0.280258467
409.2411,0.292751778,0.280123125
406.2046,0.292485869,0.279950918
403.1943,0.292245487,0.279803431
400.1976,0.291952835,0.279603253
397.2095,0.291654612,0.279397239
394.2194,0.291429628,0.279264525
391.2007,0.291181041,0.279109092
388.1851,0.290888896,0.278910004
385.1873,0.290652971,0.278766587
382.1965,0.290311493,0.278517402
379.203,0.290059665,0.278357949
376.2098,0.289751717,0.278142367
373.219,0.289466156,0.277949099
370.2306,0.289174213,0.277749374
367.2356,0.288807512,0.277475095
364.2476,0.288561255,0.277321044
361.249,0.288224944,0.277077265
358.2157,0.287880427,0.276826352
355.2101,0.287556373,0.276595047
352.2184,0.28722077,0.276351764
349.2281,0.286887194,0.276110465
346.2391,0.286503677,0.275819185
343.2133,0.286177394,0.275586274
340.2101,0.285749813,0.275251367
337.2158,0.285346441,0.274940396
334.2214,0.285027351,0.274713709
331.2327,0.284571507,0.274350093
328.2087,0.284183026,0.274054929
325.1962,0.283749266,0.27371413
322.2037,0.283355315,0.273412524
319.2203,0.282905549,0.273054822
316.2285,0.28244849,0.272690086
313.2414,0.281994874,0.272328648
310.2619,0.281516745,0.271942462
307.2713,0.280992119,0.271510123
304.2652,0.280511862,0.27112263
301.242,0.280007091,0.270711151
298.2655,0.279480946,0.270276857
295.24,0.279012541,0.269901815
292.2436,0.278411029,0.269392769
289.2525,0.277778419,0.26885246
286.2594,0.277208412,0.268374816
283.2643,0.276618955,0.267877784
280.2432,0.275988168,0.267340224
277.2401,0.275403878,0.266848606
274.249,0.274636946,0.266173975
271.2564,0.273985291,0.265614669
268.2661,0.273347313,0.265068966
265.2346,0.272546851,0.264362053
262.2289,0.271834316,0.26374227
259.237,0.271082173,0.263082454
256.2519,0.270258008,0.262350404
253.249,0.269452683,0.261637746
250.2616,0.268600863,0.260878113
247.2765,0.267706193,0.260075559
244.2867,0.266808383,0.259270011
241.2907,0.26592982,0.2584839
238.2967,0.264902551,0.257549022
235.2883,0.263931502,0.256670808
232.2679,0.262834944,0.255667456
229.2724,0.261774651,0.2546996
226.275,0.260649122,0.253666567
223.2844,0.25951012,0.252619851
220.2855,0.258345388,0.251547661
217.2667,0.257118256,0.250413686
214.2671,0.255811605,0.249199598
211.2788,0.254559756,0.248039965
208.2889,0.253147552,0.246720025
205.295,0.251808181,0.245473042
202.2544,0.250317875,0.244076565
199.2531,0.248771247,0.242622554
196.2599,0.24724802,0.241191692
193.2698,0.245662898,0.239698841
190.2804,0.243957029,0.238085221
187.3007,0.242271217,0.236491359
184.3153,0.240453311,0.234765579
181.3252,0.238639559,0.233044097
178.3336,0.236760165,0.23125702
175.3391,0.234806418,0.22939568
172.3191,0.232790474,0.227472929
169.299,0.230719929,0.225495581
166.3072,0.228481837,0.223349811
163.3147,0.226393768,0.221354087
160.3226,0.224119411,0.219172062
157.3182,0.221733119,0.216878482
154.3071,0.219329606,0.214567887
151.3049,0.216859843,0.212190769
148.31,0.214345408,0.209768753
145.3128,0.211782147,0.207297981
142.3172,0.209131668,0.204739943
139.285,0.20633228,0.202034124
136.2868,0.203512936,0.199307301
133.2941,0.200665228,0.196551944
130.3061,0.197749954,0.193728876
127.3128,0.194793655,0.190864946
124.321,0.191635163,0.187798777
121.3286,0.188489435,0.18474539
118.3418,0.185365587,0.181713711
115.3574,0.182062542,0.178502761
112.3611,0.178755951,0.175288633
109.3359,0.175285561,0.171911596
106.325,0.171774448,0.168493396
103.3403,0.168270224,0.165081276
100.3291,0.164694585,0.161598558
97.33765,0.161001033,0.157997319
94.32584,0.157279726,0.154368952
91.31175,0.153383274,0.150565511
88.31874,0.149541725,0.146816322
85.3266,0.145703418,0.143070349
82.3349,0.141670719,0.13912997
79.3266,0.13758423,0.135136313
76.30173,0.133429061,0.131074488
73.30414,0.12923398,0.126971908
70.31454,0.125032213,0.122862397
67.32368,0.12070362,0.118626098
64.33371,0.116330659,0.114345404
61.35122,0.111948277,0.110055057
58.36239,0.107477562,0.105676574
55.36886,0.103010191,0.101301579
52.38472,0.098387477,0.096770953
49.38123,0.093756863,0.092233022
46.34692,0.089047833,0.087617627
43.34018,0.084182439,0.082845017
40.34589,0.079310561,0.078065539
37.35921,0.074368464,0.073215607
34.36454,0.069435675,0.06837523
31.34982,0.064362001,0.063394586
28.33993,0.059172937,0.058298403
25.35338,0.054085932,0.053303559
22.35464,0.048785865,0.048096029
19.36251,0.043474189,0.042876687
16.34652,0.037917624,0.037413191
13.3332,0.032302093,0.031890647
10.3332,0.026679451,0.026360581
7.346268,0.020942685,0.020715989
4.355151,0.015088596,0.014954201
1.349567,0.009185659,0.009144013
-1.662108,0.003115288,0.003166579
-4.65424,-0.002830627,-0.002687003
-7.651829,-0.008862157,-0.008626031
-10.62424,-0.014787222,-0.014459372
-13.63901,-0.020768583,-0.020347701
-16.67645,-0.026670597,-0.026155983
-19.67518,-0.03248596,-0.031878809
-22.66807,-0.038253297,-0.03755379
-25.65589,-0.043922709,-0.043131001
-28.65272,-0.049491916,-0.04860773
-31.67493,-0.055008843,-0.054031396
-34.68115,-0.060451529,-0.059381313
-37.66947,-0.065819516,-0.064657085
-40.66097,-0.071072459,-0.069817714
-43.65183,-0.076344952,-0.074997913
-46.6751,-0.081484258,-0.080043925
-49.68876,-0.086522316,-0.084988985
-52.68787,-0.091474746,-0.089848866
-55.67768,-0.096417381,-0.094699239
-58.66985,-0.101220578,-0.099410102
-61.66211,-0.105998096,-0.104095282
-64.63902,-0.110562815,-0.108568138
-67.63229,-0.11520908,-0.113122035
-70.62277,-0.119692356,-0.117513028
-73.61706,-0.124158816,-0.121887088
-76.61757,-0.128510606,-0.126146287
-79.65196,-0.132880022,-0.130422065
-82.64688,-0.137159181,-0.134608805
-85.64004,-0.141298345,-0.138655604
-88.62468,-0.145431431,-0.142696588
-91.62062,-0.149428372,-0.146601077
-94.64613,-0.153432403,-0.150511746
-97.64384,-0.157307685,-0.154294521
-100.6303,-0.16111702,-0.158011699
-103.6342,-0.164899917,-0.161701899
-106.631,-0.168586985,-0.16529649
-109.6581,-0.172164651,-0.168780743
-112.6687,-0.175669685,-0.172192875
-115.6596,-0.179250694,-0.175681588
-118.6522,-0.18255151,-0.178890056
-121.6371,-0.185910675,-0.182157111
-124.6315,-0.189156993,-0.185311025
-127.6169,-0.192312344,-0.188374251
-130.6137,-0.195428696,-0.191398125
-133.6081,-0.198434429,-0.194311456
-136.6072,-0.201432464,-0.197216942
-139.6079,-0.204344193,-0.200036073
-142.6366,-0.207252781,-0.202851199
-145.6289,-0.20991734,-0.20542342
-148.6173,-0.212609352,-0.208023214
-151.6058,-0.21517707,-0.21049871
-154.5997,-0.217731012,-0.212960264
-157.6375,-0.220230151,-0.21536566
-160.6328,-0.222653214,-0.217696293
-163.6295,-0.225006686,-0.21995729
-166.6141,-0.227257035,-0.222115539
-169.6435,-0.229423509,-0.22418853
-172.6451,-0.231633745,-0.226306139
-175.6492,-0.233776008,-0.228355701
-178.6328,-0.23572307,-0.230210692
-181.6306,-0.237658684,-0.232053798
-184.6244,-0.239544764,-0.233847493
-187.6045,-0.241390121,-0.235600888
-190.5874,-0.243203367,-0.237322086
-193.5766,-0.244881683,-0.238908159
-196.5718,-0.246568407,-0.240502455
-199.5624,-0.248204785,-0.242046547
-202.5754,-0.249757086,-0.24350587
-205.6092,-0.251239085,-0.24489425
-208.6154,-0.252747928,-0.246310326
-211.6072,-0.254145546,-0.24761562
-214.5971,-0.25545706,-0.24883487
-217.6004,-0.256820438,-0.25010557
-220.6244,-0.258083126,-0.251274941
-223.6191,-0.259306915,-0.252406317
-226.6122,-0.260494743,-0.253501782
-229.6008,-0.261679835,-0.254594651
-232.6016,-0.262821471,-0.255643686
-235.6345,-0.263882372,-0.256610995
-238.6337,-0.264886647,-0.257522718
-241.6271,-0.265927693,-0.258471392
-244.6138,-0.266845459,-0.259296992
-247.6081,-0.267784295,-0.260143428
-250.5914,-0.268685447,-0.26095252
-253.5795,-0.269551146,-0.261726009
-256.5682,-0.270436395,-0.262519031
-259.5729,-0.271245771,-0.263235686
-262.5603,-0.272020604,-0.263918332
-265.5832,-0.272824206,-0.264628651
-268.5958,-0.273623453,-0.265334932
-271.5888,-0.274331733,-0.265950853
-274.5775,-0.275088231,-0.266615123
-277.5715,-0.275667761,-0.267102262
-280.5783,-0.276357301,-0.267699016
-283.6027,-0.276992241,-0.268240627
-286.5965,-0.277614923,-0.268770925
-289.5862,-0.278223829,-0.269287573
-292.5762,-0.278804169,-0.269775645
-295.5777,-0.279415304,-0.270294157
-298.6079,-0.279925343,-0.270710688
-301.6006,-0.280465265,-0.271158259
-304.5917,-0.280945927,-0.27154662
-307.5777,-0.281531737,-0.272040285
-310.5861,-0.282012095,-0.272427808
-313.5672,-0.282488503,-0.272812223
-316.5591,-0.282995705,-0.273227099
-319.5468,-0.283511214,-0.273650411
-322.5406,-0.283917016,-0.273963829
-325.5329,-0.284319374,-0.274273849
-328.5509,-0.284776738,-0.27463808
-331.5623,-0.285147795,-0.27491621
-334.5598,-0.285615896,-0.275291812
-337.5512,-0.285996171,-0.275579776
-340.5416,-0.286345246,-0.275836571
-343.5552,-0.286806661,-0.276204991
-346.564,-0.287104479,-0.276409961
-349.5665,-0.287476853,-0.276689682
-352.5498,-0.287815799,-0.276936566
-355.5444,-0.288196985,-0.277225343
-358.5487,-0.288533702,-0.277469351
-361.5801,-0.288862416,-0.27770452
-364.5753,-0.289184039,-0.277933716
-367.5674,-0.289517818,-0.278175162
-370.5534,-0.289826374,-0.278391574
-373.5497,-0.290133309,-0.278606047
-376.5398,-0.290505176,-0.278885643
-379.5331,-0.290721955,-0.279010053
-382.5268,-0.291039527,-0.279235243
-385.518,-0.291328532,-0.279431943
-388.5173,-0.291609433,-0.27962029
-391.5451,-0.291883446,-0.279800869
-394.5469,-0.292208513,-0.280033304
-397.5324,-0.292444134,-0.280176796
-400.5261,-0.292730404,-0.280370685
-403.5159,-0.292950222,-0.280498241
-406.5374,-0.293157884,-0.280612664
-409.5575,-0.293445977,-0.280807561
-412.5764,-0.293654247,-0.280922672
-415.5663,-0.293892097,-0.281068256
-418.5602,-0.29411779,-0.281201562
-421.5727,-0.294385016,-0.281375826
-424.5955,-0.294623169,-0.281520699
-427.5888,-0.29487834,-0.281683501
-430.5809,-0.295035252,-0.28174808
-433.5677,-0.295313215,-0.281933875
-436.5558,-0.29552807,-0.282056521
-439.5385,-0.295696124,-0.282132533
-442.5355,-0.295944205,-0.28228813
-445.5259,-0.296101522,-0.282353166
-448.5154,-0.296307462,-0.282466855
-451.5139,-0.296517859,-0.282584722
-454.5423,-0.296810207,-0.282783617
-457.5375,-0.296984137,-0.282865119
-460.5286,-0.297158573,-0.282947254
-463.5258,-0.297354383,-0.283050574
-466.5188,-0.297540773,-0.283144604
-469.5419,-0.297759173,-0.283269715
-472.5418,-0.297935635,-0.283353604
-475.5318,-0.298117567,-0.283443269
-478.5258,-0.298343767,-0.283577078
-481.5011,-0.298452359,-0.283593856
-484.5377,-0.298657996,-0.283705787
-487.5518,-0.298835268,-0.283790048
-490.5523,-0.299011832,-0.28387402
-493.5399,-0.299220203,-0.283990198
-496.5303,-0.299407808,-0.284085523
-499.5157,-0.299486517,-0.284072106
-502.4982,-0.299704411,-0.284197964
-505.4837,-0.299835288,-0.284236713
-508.4792,-0.300050042,-0.284359029
-511.4679,-0.300195912,-0.284412671
-514.4869,-0.300312304,-0.284435901
-517.516,-0.300486943,-0.284517066
-520.5114,-0.300656517,-0.284594206
-523.5035,-0.300806844,-0.2846522
-526.4964,-0.300948763,-0.284701763
-529.4924,-0.301150955,-0.284811502
-532.5186,-0.301310703,-0.284877866
-535.5145,-0.301512085,-0.284986798
-538.5033,-0.301660285,-0.285042767
-541.4952,-0.301747402,-0.285037558
-544.4887,-0.301923357,-0.285121138
-547.5162,-0.302091614,-0.28519597
-550.5193,-0.30222776,-0.285239444
-553.5108,-0.302360562,-0.285279933
-556.4978,-0.302568529,-0.285395724
-559.4867,-0.302657266,-0.285392228
-562.4615,-0.302849531,-0.285492694
-565.4546,-0.302971596,-0.285522396
-568.4453,-0.303085658,-0.285544169
-571.4391,-0.303257562,-0.285623688
-574.4311,-0.303419032,-0.285692829
-577.4382,-0.303545757,-0.285726758
-580.4635,-0.303632671,-0.285720315
-583.4507,-0.303828481,-0.285823945
-586.4409,-0.303926437,-0.285829627
-589.4287,-0.304128629,-0.285939619
-592.4348,-0.304200855,-0.285919081
-595.453,-0.304408011,-0.286033099
-598.4463,-0.304536255,-0.286068973
-601.435,-0.30461547,-0.286055961
-604.4243,-0.304806823,-0.286155069
-607.4151,-0.304862639,-0.286118592
-610.4463,-0.304995239,-0.286157653
-613.4456,-0.30517859,-0.286248449
-616.4523,-0.305287182,-0.286264258
-619.4402,-0.305382706,-0.28626758
-622.4352,-0.305526246,-0.286318698
-625.4237,-0.305696428,-0.286396659
-628.4159,-0.305819,-0.286426895
-631.4083,-0.305951498,-0.286467052
-634.3958,-0.306035677,-0.286459041
-637.3827,-0.306217914,-0.286549105
-640.4278,-0.306309285,-0.286546509
-643.4162,-0.30639934,-0.286544345
-646.4099,-0.306584007,-0.286636631
-649.3989,-0.306721874,-0.286682261
-652.3859,-0.306823376,-0.286691588
-655.389,-0.306975222,-0.286750763
-658.4035,-0.307092425,-0.286774942
-661.3995,-0.307140744,-0.286730808
-664.3897,-0.307345975,-0.286843766
-667.3854,-0.307396017,-0.286801364
-670.3824,-0.307513321,-0.286826184
-673.4133,-0.307655139,-0.286874472
-676.4082,-0.307760287,-0.286887202
-679.394,-0.307934419,-0.286969196
-682.3801,-0.308055876,-0.286998506
-685.3671,-0.308174902,-0.287025357
-688.3435,-0.308281874,-0.28704048
-691.333,-0.30836504,-0.287031395
-694.3284,-0.308454284,-0.287028204
-697.316,-0.308609777,-0.287091504
-700.3048,-0.30870358,-0.287093076
-703.3228,-0.308860795,-0.28715716
-706.3271,-0.308951458,-0.287155114
-709.319,-0.309045463,-0.287156793
-712.3069,-0.309205312,-0.287224439
-715.2923,-0.309348852,-0.287275854
-718.3148,-0.309461192,-0.287294924
-721.334,-0.309549221,-0.287289784
-724.3259,-0.309691546,-0.287339782
-727.3141,-0.309743107,-0.287299131
-730.2979,-0.309930712,-0.28739466
-733.3055,-0.310021475,-0.287392613
-736.3309,-0.310106566,-0.287384344
-739.3249,-0.310251626,-0.287437012
-742.3102,-0.3103588,-0.287452064
-745.3054,-0.310459187,-0.287460023
-748.2961,-0.310590065,-0.287498611
-751.273,-0.310711015,-0.287527699
-754.2585,-0.310784153,-0.287508708
-757.2497,-0.310938836,-0.287571086
-760.2347,-0.311009542,-0.287549679
-763.2244,-0.311135659,-0.287583538
-766.2486,-0.311236553,-0.287591108
-769.2509,-0.311351324,-0.287613233
-772.247,-0.311488888,-0.28765834
-775.2343,-0.311571243,-0.287648512
-778.2201,-0.311640228,-0.287625359
-781.2321,-0.311802103,-0.287694287
-784.2458,-0.311877267,-0.287676452
-787.2366,-0.311970259,-0.287677152
-790.2222,-0.312127879,-0.287742641
-793.2056,-0.312234851,-0.287757548
-796.2296,-0.312340809,-0.28777019
-799.2377,-0.312486071,-0.287822626
-802.2282,-0.312559513,-0.287803785
-805.2081,-0.31265909,-0.287811405
-808.1996,-0.312781458,-0.28784146
-811.1836,-0.312868373,-0.287836292
-814.1555,-0.312941611,-0.287817822
-817.14,-0.313107539,-0.287891651
-820.142,-0.31315525,-0.287846725
-823.1354,-0.313271541,-0.287870644
-826.1349,-0.313385502,-0.287892044
-829.1655,-0.313460362,-0.287873383
-832.1579,-0.313607447,-0.287928127
-835.1489,-0.313685549,-0.28791393
-838.1321,-0.313798395,-0.287934719
-841.1225,-0.313932717,-0.287976761
-844.1396,-0.314086387,-0.288037327
-847.1445,-0.314123767,-0.287981979
-850.1329,-0.314263458,-0.288029452
-853.1204,-0.314336089,-0.288009893
-856.1044,-0.314380052,-0.287961774
-859.1249,-0.314553678,-0.288042191
-862.1395,-0.314608278,-0.288003764
-865.1237,-0.314733382,-0.28803678
-868.1062,-0.314853016,-0.288064377
-871.1029,-0.314972953,-0.288091841
-874.099,-0.315073036,-0.288099468
-877.0822,-0.315190441,-0.288124815
-880.0685,-0.315273304,-0.288115524
-883.0535,-0.315371969,-0.288122076
-886.0441,-0.315496465,-0.288154286
-889.041,-0.315543163,-0.288108504
-892.0659,-0.31563342,-0.288105417
-895.0531,-0.315764096,-0.288143911
-898.0445,-0.315848072,-0.288135577
-901.0324,-0.316003059,-0.288198361
-904.0236,-0.316105776,-0.288208773
-907.0418,-0.316133127,-0.288142986
-910.0336,-0.316283049,-0.288200585
-913.0229,-0.31641261,-0.2882379
-916.0093,-0.316473186,-0.28820632
-918.995,-0.316579347,-0.288220346
-922.0212,-0.316677202,-0.288224816
-925.0335,-0.31679876,-0.288253419
-928.022,-0.316888207,-0.288250644
-931.0054,-0.316982212,-0.288252585
-933.9934,-0.317049677,-0.288227844
-936.9787,-0.317179846,-0.288265891
-939.9539,-0.317226848,-0.288221082
-942.9392,-0.317397638,-0.288299749
-945.9218,-0.317481817,-0.288291889
-948.9117,-0.31756397,-0.288281778
-951.9014,-0.317716627,-0.288342177
-954.9404,-0.317760793,-0.288292563
-957.9302,-0.317933001,-0.28837251
-960.9155,-0.318032983,-0.288380369
-963.9031,-0.318113009,-0.288368202
-966.8974,-0.31809751,-0.288260303
-969.9095,-0.318328167,-0.28839801
-972.8982,-0.318347515,-0.288325131
-975.8964,-0.318433214,-0.288318309
-978.8808,-0.318581819,-0.288374819
-981.8722,-0.318681497,-0.288382186
-984.8926,-0.31882919,-0.288436674
-987.8901,-0.318843068,-0.288358053
-990.881,-0.31895551,-0.288378199
-993.8623,-0.319118094,-0.288448784
-996.8377,-0.319171377,-0.28841025
-999.4282,-0.319054073,-0.288213007
-999.4344,-0.319103406,-0.288262148
-996.9736,-0.318952775,-0.288187454
-993.9838,-0.319057011,-0.288383952
-991.0169,-0.319081829,-0.288500325
-988.0368,-0.31903979,-0.288550248
-985.0321,-0.319084969,-0.288688148
-982.031,-0.319009704,-0.288705494
-979.0435,-0.318919751,-0.288707731
-976.0554,-0.318799003,-0.288679192
-973.0573,-0.31875585,-0.288728556
-970.0609,-0.318693045,-0.288758216
-967.0468,-0.318605016,-0.288763199
-964.0559,-0.318505541,-0.288756019
-961.0672,-0.318409003,-0.288751708
-958.0797,-0.318360279,-0.288795174
-955.0761,-0.318185843,-0.288713425
-952.0452,-0.318116858,-0.28873797
-949.0495,-0.317987804,-0.288701359
-946.0627,-0.317853684,-0.288659409
-943.0752,-0.317801819,-0.288699734
-940.0861,-0.317687858,-0.288678013
-937.1104,-0.317572783,-0.288654764
-934.1232,-0.317501064,-0.288675226
-931.1318,-0.317414352,-0.288680825
-928.1413,-0.317253692,-0.288612448
-925.1475,-0.317226342,-0.288677482
-922.0755,-0.317068012,-0.28861395
-919.1028,-0.316959015,-0.288596687
-916.1177,-0.316881319,-0.288611107
-913.1268,-0.316721874,-0.288543958
-910.1372,-0.31661703,-0.288531369
-907.1208,-0.316494864,-0.288502285
-904.1111,-0.316404911,-0.288505208
-901.1226,-0.316272818,-0.288465336
-898.1276,-0.316237566,-0.288522505
-895.1401,-0.31606941,-0.28844654
-892.1314,-0.316031119,-0.288501094
-889.1103,-0.315922628,-0.28848583
-886.1185,-0.315802589,-0.288458114
-883.1289,-0.315731984,-0.288479764
-880.1401,-0.315581657,-0.288421668
-877.152,-0.315522195,-0.288454414
-874.1645,-0.315383111,-0.288407522
-871.1655,-0.315278571,-0.288395527
-868.1743,-0.315149922,-0.288359182
-865.1869,-0.31508428,-0.288385728
-862.1973,-0.314942158,-0.288335861
-859.1654,-0.3148674,-0.288354663
-856.1661,-0.314722239,-0.288302057
-853.1795,-0.314586499,-0.288258479
-850.1888,-0.31450546,-0.288269729
-847.192,-0.314399603,-0.28825635
-844.1747,-0.314246034,-0.288195891
-841.1754,-0.314174213,-0.288216625
-838.1817,-0.314072712,-0.288207505
-835.1952,-0.313959967,-0.288186919
-832.2037,-0.313907595,-0.288226862
-829.1892,-0.31372151,-0.2881338
-826.1712,-0.313628011,-0.288133433
-823.1807,-0.313562977,-0.288160682
-820.1785,-0.31343757,-0.288127918
-817.1819,-0.313342552,-0.288125371
-814.1987,-0.313219271,-0.288094149
-811.2264,-0.31311625,-0.288082849
-808.2348,-0.312985069,-0.288043984
-805.2511,-0.312903928,-0.288054917
-802.2663,-0.312763225,-0.288006321
-799.2683,-0.312737596,-0.288073206
-796.2318,-0.3125273,-0.287956613
-793.2404,-0.312403209,-0.287924833
-790.2557,-0.31235489,-0.287968617
-787.2633,-0.312194331,-0.287900401
-784.2734,-0.312138414,-0.287936748
-781.2487,-0.312027391,-0.287919063
-778.2559,-0.311899046,-0.287883072
-775.2659,-0.311790251,-0.287866545
-772.2776,-0.311736461,-0.28790497
-769.2732,-0.311615815,-0.287877035
-766.2541,-0.311454851,-0.287809237
-763.2464,-0.311338763,-0.287785963
-760.2623,-0.311209506,-0.287748791
-757.2713,-0.311117831,-0.287749414
-754.2813,-0.310945319,-0.28766917
