Field,Moment,MomentParasub
800.194,0.007715388,0.0006691
798.1933,0.007696981,0.000668311
796.1898,0.007674104,0.000663076
794.1856,0.007658911,0.000665532
792.1878,0.007640486,0.000664698
790.1936,0.007620979,0.000662752
788.194,0.00761281,0.000672191
786.2083,0.007599945,0.000676811
784.2062,0.00758493,0.000679426
782.2049,0.007564854,0.000676973
780.2003,0.007538927,0.000668698
778.1989,0.007522685,0.00067008
776.2005,0.007506117,0.000671109
774.2026,0.007485724,0.000668309
772.2034,0.007465614,0.000665804
770.2028,0.007448082,0.000665888
768.1985,0.007432761,0.000668217
766.1951,0.007418693,0.00067179
764.1969,0.007397826,0.000668518
762.197,0.007377155,0.000665458
760.2012,0.007361196,0.000667073
758.2045,0.007353055,0.000676514
756.206,0.007333384,0.000674442
754.2099,0.007308377,0.000667012
752.2151,0.00729233,0.000668531
750.2199,0.007274436,0.000668206
748.2125,0.007255207,0.000666654
746.2256,0.007241064,0.000670007
744.2255,0.007225527,0.000672083
742.2304,0.007211458,0.000675581
740.2315,0.007195249,0.000676975
738.2192,0.007169869,0.000669314
736.2202,0.007148387,0.000665434
734.2312,0.007134453,0.000669015
732.2302,0.007119674,0.000671856
730.2335,0.007101216,0.000670981
728.2392,0.00708636,0.000673686
726.2273,0.007059142,0.000664185
724.2274,0.007040881,0.000663534
722.2248,0.0070268,0.000667088
720.2201,0.007002878,0.000660818
718.2146,0.006981904,0.000657504
716.2138,0.006965417,0.000658635
714.2149,0.00694966,0.00066048
712.2192,0.006937423,0.000665817
710.2251,0.006922726,0.000668679
708.2255,0.006907446,0.000671008
706.2239,0.006887615,0.000668802
704.2263,0.006867236,0.000666013
702.2243,0.006844257,0.000660663
700.2324,0.006822653,0.000656599
698.2359,0.006813317,0.000664844
696.2279,0.006798215,0.000667423
694.2319,0.006783375,0.00067016
692.2324,0.006769003,0.000673395
690.2333,0.006742931,0.000664926
688.2361,0.006724966,0.000664548
686.2348,0.00670793,0.000665135
684.2352,0.006689255,0.000664068
682.2417,0.006677591,0.000669958
680.2472,0.006662072,0.000672003
678.2455,0.006637983,0.00066554
676.2449,0.006613482,0.000658656
674.244,0.006593274,0.000656067
672.2438,0.006576204,0.000656611
670.239,0.006562288,0.000660348
668.24,0.006549404,0.000665067
666.2436,0.006530717,0.000663959
664.2472,0.006508214,0.000659036
662.2495,0.006498054,0.000666467
660.2477,0.006485465,0.000671506
658.2562,0.006465735,0.000669312
656.2516,0.006444718,0.000665947
654.2478,0.006426505,0.000665379
652.2477,0.006413216,0.000669702
650.2554,0.006398092,0.000672122
648.2587,0.006377274,0.000668886
646.2588,0.006362439,0.000671662
644.2609,0.00634482,0.000671636
642.2594,0.00632434,0.000668781
640.2579,0.006298117,0.000660182
638.2558,0.00627723,0.000656925
636.2598,0.006263725,0.000660996
634.2547,0.006247718,0.000662646
632.255,0.006234069,0.000666606
630.267,0.006211401,0.000661444
628.2643,0.006192144,0.000659821
626.2622,0.006175228,0.000660536
624.2599,0.006158913,0.000661852
622.2577,0.006146344,0.000666914
620.259,0.006126325,0.000664495
618.2565,0.00610787,0.000663674
616.2381,0.006093346,0.000666923
614.2238,0.0060776,0.000668914
612.2017,0.006058357,0.000667478
610.1965,0.006035287,0.000662065
608.2036,0.00601537,0.000659697
606.2037,0.006000617,0.000662554
604.1932,0.005985207,0.000664848
602.1989,0.005974069,0.000671271
600.2037,0.005962213,0.000676984
598.2038,0.005940458,0.00067284
596.2006,0.005917624,0.000667645
594.1999,0.005887067,0.000654706
592.194,0.005865421,0.000650724
590.1935,0.005845449,0.000648368
588.1991,0.005827891,0.000648372
586.2002,0.005814819,0.000652902
584.2039,0.00580202,0.000657681
582.2046,0.005785511,0.000658778
580.2059,0.005768122,0.000658988
578.2061,0.005752261,0.000660737
576.2044,0.005741739,0.000667842
574.2055,0.005723679,0.000667384
572.2148,0.005705067,0.000666301
570.2201,0.005681899,0.000660698
568.2133,0.005665893,0.000662363
566.2158,0.005652374,0.000666433
564.2076,0.005632858,0.000664601
562.212,0.00561186,0.000661176
560.2006,0.005597237,0.000664265
558.2116,0.005583079,0.000667621
556.2155,0.005563281,0.0006654
554.2178,0.005542043,0.000661754
552.2128,0.005527691,0.000665057
550.2148,0.0055055,0.00066046
548.2158,0.005491063,0.000663626
546.2149,0.005474407,0.000664589
544.2128,0.005463113,0.000670924
542.2135,0.005445161,0.000670579
540.2181,0.005420944,0.000663932
538.2199,0.005396048,0.000656632
536.2202,0.005375192,0.000653384
534.218,0.005359467,0.00065529
532.2161,0.005341061,0.000654513
530.216,0.005325214,0.000656278
528.2183,0.005308409,0.000657064
526.2199,0.005288101,0.000654354
524.2257,0.005264254,0.000648067
522.2276,0.005242184,0.000643592
520.23,0.005223872,0.00064287
518.2167,0.005210197,0.000646924
516.2144,0.005195539,0.000649897
514.2223,0.005176973,0.000648873
512.208,0.005156433,0.00064607
510.2236,0.005142372,0.000649484
508.2278,0.005127345,0.000652031
506.2284,0.005107275,0.000649567
504.2293,0.005085904,0.0006458
502.2352,0.005068975,0.00064643
500.2385,0.005048706,0.000643744
498.2407,0.005029221,0.00064185
496.2316,0.005015012,0.000645333
494.2375,0.005001818,0.000649698
492.2409,0.00498681,0.000652272
490.2402,0.00497271,0.00065579
488.2399,0.00495128,0.000651974
486.241,0.004929554,0.00064785
484.2407,0.004909599,0.000645509
482.24,0.004891417,0.000644944
480.245,0.004877072,0.000648167
478.2494,0.004862857,0.000651525
476.2518,0.004852204,0.000658462
474.2475,0.00483066,0.000654568
472.2543,0.00480375,0.000645209
470.2476,0.004785098,0.000644227
468.242,0.004767891,0.00064468
466.2342,0.004757548,0.000652018
464.243,0.004742057,0.000654061
462.2494,0.004719603,0.000649162
460.2556,0.004691868,0.000638984
458.2567,0.00467428,0.000638997
456.2574,0.004658578,0.000640901
454.2573,0.004640203,0.000640138
452.2574,0.00462751,0.000645056
450.2558,0.00461615,0.000651322
448.2602,0.004602644,0.000655388
446.2634,0.004578625,0.000648952
444.2661,0.004560248,0.000648163
442.2671,0.004537151,0.000642668
440.267,0.004520349,0.000643479
438.2677,0.004511977,0.000652712
436.2671,0.004491428,0.00064978
434.2645,0.004463582,0.000639569
432.2666,0.004438829,0.000632408
430.2723,0.004420625,0.000631766
428.275,0.004401992,0.00063072
426.2885,0.00437917,0.00062539
424.2758,0.004361286,0.00062523
422.288,0.004346952,0.0006284
420.2832,0.004337301,0.000636402
418.2829,0.004317584,0.0006343
416.2843,0.004295923,0.000630238
414.2869,0.004284332,0.000636235
412.2624,0.004266818,0.000636549
410.232,0.004249008,0.000636618
408.2134,0.004233896,0.000639282
406.199,0.004225165,0.000648288
404.1907,0.00421774,0.000658548
402.1906,0.004194142,0.000652562
400.194,0.004168734,0.000644735
398.2004,0.004142464,0.000636021
396.2029,0.004124833,0.000635979
394.2026,0.004104454,0.000633214
392.2011,0.004079226,0.000625611
390.1995,0.004066101,0.000630111
388.1949,0.004052085,0.000633747
386.194,0.004049438,0.00064872
384.2109,0.004039133,0.000655878
382.2124,0.004016527,0.00065087
380.2145,0.003995295,0.000647231
378.2142,0.003980101,0.000649651
376.211,0.003949037,0.000636226
374.2086,0.003915401,0.000620223
372.2037,0.003893701,0.000616178
370.205,0.003881595,0.000621671
368.2073,0.003865772,0.00062344
366.2068,0.00384525,0.000620534
364.2085,0.003824008,0.000616888
362.2046,0.003804847,0.000615373
360.2,0.003783476,0.000611654
358.1987,0.00376696,0.000612761
356.1966,0.003767732,0.000631162
354.2019,0.003752906,0.000633902
352.2074,0.00373399,0.000632548
350.2091,0.003710329,0.000626484
348.2099,0.003688124,0.000621884
346.2059,0.003672066,0.000623472
344.2035,0.003658509,0.000627548
342.2019,0.003642129,0.000628793
340.2023,0.003621127,0.000625399
338.2063,0.003601242,0.000623091
336.2096,0.003589743,0.000629174
334.21,0.003570981,0.00062802
332.2124,0.003549545,0.000624174
330.2121,0.003514304,0.000606547
328.2094,0.003479289,0.000589167
326.202,0.003467623,0.000595178
324.2034,0.003453053,0.000598207
322.209,0.003450186,0.000612902
320.214,0.003454568,0.000634851
318.2142,0.003441277,0.00063917
316.2161,0.003423338,0.000638826
314.2149,0.003411178,0.000644288
312.212,0.003385419,0.000636167
310.2114,0.003357802,0.000626166
308.2103,0.003329109,0.000615094
306.212,0.003285455,0.000589036
304.2189,0.003249173,0.000570305
302.2217,0.003237134,0.000575853
300.2239,0.003245402,0.000601713
298.2256,0.003243749,0.000617657
296.2253,0.00322874,0.000620262
294.2272,0.003208531,0.000617647
292.2284,0.003185955,0.000612672
290.2325,0.0031639,0.000608193
288.2372,0.003143482,0.000605344
286.2336,0.003124273,0.000603779
284.2312,0.003111585,0.000608723
282.2297,0.003083648,0.000598411
280.2293,0.003045686,0.000578064
278.2238,0.003025231,0.000575268
276.2251,0.003012434,0.000580072
274.2287,0.002997401,0.000582618
272.2313,0.002973444,0.000576251
270.232,0.002939475,0.000559886
268.2297,0.002935781,0.000573824
266.2282,0.002945105,0.000600773
264.2401,0.002913404,0.000586578
262.2333,0.002866273,0.000557119
260.2314,0.00284298,0.000551454
258.2328,0.002844216,0.000570289
256.2325,0.002834678,0.000578365
254.2339,0.002821179,0.000582466
252.239,0.00281653,0.000595383
250.2479,0.002806103,0.000602489
248.2502,0.002778112,0.000592089
246.2514,0.002746685,0.000578263
244.2556,0.002720945,0.000570098
242.2593,0.002720609,0.00058734
240.2599,0.002700439,0.000584777
238.2609,0.002674304,0.000576244
236.2561,0.002638267,0.000557861
234.257,0.002606385,0.000543582
232.267,0.002598609,0.00055333
230.2661,0.002599881,0.000572221
228.2571,0.002585225,0.000575256
226.2721,0.002558845,0.000566356
224.2736,0.002529438,0.000554546
222.2722,0.00249538,0.000538112
220.2707,0.002454523,0.00051488
218.2673,0.002439683,0.000517681
216.2654,0.002421836,0.000517462
214.2674,0.002393839,0.000507059
212.2705,0.002376333,0.000507137
210.2731,0.002350787,0.00049918
208.2662,0.002348648,0.000514713
206.2326,0.002367243,0.000551216
204.2205,0.002366841,0.000568532
202.2129,0.00232889,0.000548259
200.2094,0.002284055,0.000521066
198.2137,0.002265424,0.000520009
196.2198,0.002267435,0.000539577
194.225,0.002241791,0.000531499
192.2252,0.002234724,0.000542042
190.2271,0.00222552,0.000550432
188.2274,0.002204466,0.000546987
186.2355,0.002175351,0.000535412
184.2343,0.002147114,0.000524797
182.2349,0.002117778,0.000513068
180.2403,0.002064001,0.000476855
178.2443,0.002029554,0.000459984
176.2434,0.002025645,0.000473694
174.2416,0.002007465,0.000473141
172.2417,0.001984165,0.000467452
170.2401,0.001963241,0.000464154
168.2398,0.001962569,0.000481096
166.2416,0.001946642,0.000482765
164.2459,0.001934819,0.000488515
162.2434,0.001928642,0.000499972
160.2428,0.001937917,0.000526863
158.2392,0.001921519,0.000528108
156.2357,0.001879434,0.000503666
154.2323,0.001843938,0.00048581
152.231,0.001803784,0.000463279
150.2346,0.001768311,0.000445387
148.237,0.001724805,0.000419471
146.2373,0.001703211,0.000415486
144.2371,0.001687944,0.000417832
142.2365,0.001656067,0.000403572
140.2383,0.001620009,0.000385109
138.2368,0.00160099,0.000383715
136.2382,0.001598752,0.000399075
134.2462,0.001579529,0.000397394
132.2484,0.001559242,0.000394699
130.2485,0.001537212,0.000390279
128.2453,0.001520335,0.000391042
126.2413,0.001481817,0.000370171
124.2395,0.001437322,0.000343303
122.2374,0.001419333,0.000342944
120.2354,0.001400959,0.000342199
118.2414,0.001393568,0.000352367
116.2563,0.001399146,0.000375425
114.2521,0.001390606,0.000384533
112.2524,0.001376238,0.000387774
110.2523,0.001350255,0.000379403
108.2519,0.001323738,0.000370502
106.2497,0.001292367,0.000356762
104.2505,0.00126723,0.000349229
102.2544,0.001249752,0.000349328
100.2536,0.001220828,0.000338023
98.25315,0.00119574,0.00033055
96.25342,0.001168207,0.000320625
94.25134,0.001148095,0.000318144
92.24536,0.001143813,0.000331526
90.24855,0.001120422,0.000325718
88.25251,0.00110258,0.000325453
86.25586,0.001065054,0.000305509
84.25701,0.001036681,0.000294737
82.25592,0.001020912,0.000296589
80.25403,0.000990557,0.000283862
78.2529,0.000958147,0.000269074
76.252,0.000934941,0.000263487
74.25277,0.000897812,0.000243963
72.25665,0.000870814,0.000234541
70.25997,0.00085631,0.00023762
68.26279,0.000845138,0.000244034
66.26003,0.000845672,0.000262204
64.26146,0.000843162,0.000277294
62.26367,0.000812278,0.000264001
60.27234,0.000762645,0.000231903
58.25913,0.000739611,0.000226597
56.26406,0.000705985,0.000210539
54.26804,0.000671346,0.000193476
52.2659,0.000625803,0.000165564
50.26831,0.000592099,0.00014945
48.27543,0.000569016,0.000143916
46.27447,0.000566144,0.000158664
44.26705,0.000563483,0.000173679
42.27002,0.000569043,0.000196825
40.27602,0.000538279,0.000183619
38.27886,0.000508709,0.000171636
36.28055,0.000493188,0.000173711
34.27725,0.000432932,0.000131096
32.28237,0.000403278,0.000119008
30.26665,0.000383544,0.000117024
28.2788,0.000369133,0.000120118
26.27856,0.000342286,0.000110884
24.28382,0.000318588,0.000104752
22.28529,0.000288668,9.243E-05
20.28796,0.000248354,6.97037E-05
18.28666,0.000197116,3.60892E-05
16.28605,0.000177152,3.37412E-05
14.28469,0.000176952,5.11654E-05
12.28315,0.000162016,5.38538E-05
10.2872,0.000145946,5.53601E-05
8.279719,0.000127834,5.49253E-05
6.279307,9.09301E-05,3.56362E-05
4.286729,4.72326E-05,9.48486E-06
2.280198,1.69472E-05,-3.13163E-06
0.2796808,-7.01427E-06,-9.47706E-06
-1.729296,-1.43815E-05,8.46251E-07
-3.731916,-2.15955E-05,1.12668E-05
-5.728518,-5.06992E-05,-2.55441E-07
-7.723995,-7.9236E-05,-1.12207E-05
-9.722615,-0.000102093,-1.64778E-05
-11.72004,-0.000114472,-1.12683E-05
-13.72274,-0.000135597,-1.4758E-05
-15.72553,-0.000166823,-2.83486E-05
-17.72697,-0.000219302,-6.32031E-05
-19.72524,-0.00023744,-6.3745E-05
-21.72239,-0.000233402,-4.21205E-05
-23.71827,-0.000239144,-3.02874E-05
-25.7169,-0.000281888,-5.54322E-05
-27.71867,-0.000327334,-8.32508E-05
-29.72094,-0.000364656,-0.000102942
-31.72404,-0.000381004,-0.000101651
-33.72913,-0.000426834,-0.000129825
-35.7277,-0.000457898,-0.00014329
-37.72339,-0.000457465,-0.000125283
-39.71741,-0.000477728,-0.000127987
-41.71744,-0.000487915,-0.000120563
-43.71852,-0.000529004,-0.000144031
-45.71816,-0.000565946,-0.000163364
-47.72313,-0.000577115,-0.000156879
-49.73015,-0.000568075,-0.000130165
-51.72691,-0.000576347,-0.000120854
-53.72271,-0.000593452,-0.000120385
-55.71958,-0.000630993,-0.000140342
-57.71755,-0.000675419,-0.000167174
-59.71626,-0.000701143,-0.000175298
-61.71448,-0.000723226,-0.000179785
-63.71599,-0.000765652,-0.000204587
-65.70133,-0.00079286,-0.000214313
-67.71075,-0.000810787,-0.000214545
-69.70514,-0.000816936,-0.000203132
-71.70358,-0.000847961,-0.000216559
-73.69646,-0.000886661,-0.000237711
-75.70063,-0.000920244,-0.000253645
-77.70151,-0.000936358,-0.00025214
-79.70162,-0.000953227,-0.000251396
-81.70138,-0.000970239,-0.000250799
-83.69668,-0.001002559,-0.00026555
-85.6927,-0.001029625,-0.000275039
-87.69272,-0.001039085,-0.000266887
-89.69087,-0.001058842,-0.000269049
-91.69254,-0.001097053,-0.000289633
-93.69674,-0.001136827,-0.00031176
-95.7031,-0.001159387,-0.000316652
-97.706,-0.001161123,-0.00030075
-99.70313,-0.00118126,-0.000303301
-101.7017,-0.001213575,-0.000318017
-103.6902,-0.001240957,-0.000327889
-105.703,-0.001259671,-0.000328879
-107.7038,-0.001286457,-0.000338047
-109.7017,-0.001297765,-0.000331762
-111.7003,-0.001306351,-0.000322748
-113.7,-0.001324499,-0.000323288
-115.694,-0.001345981,-0.000327212
-117.6784,-0.001362789,-0.000326545
-119.6778,-0.001402504,-0.000348654
-121.6794,-0.001445574,-0.000374099
-123.6823,-0.001470048,-0.000380936
-125.6855,-0.001492667,-0.000385915
-127.6897,-0.001528866,-0.000404465
-129.686,-0.001547196,-0.000405217
-131.6806,-0.001575924,-0.000416381
-133.678,-0.001587564,-0.000410433
-135.6762,-0.001601293,-0.000406566
-137.6767,-0.001616267,-0.000403923
-139.676,-0.001631831,-0.000401883
-141.6819,-0.001643957,-0.000396346
-143.6816,-0.001656202,-0.000390981
-145.6775,-0.001673802,-0.000391006
-147.6734,-0.001701173,-0.000400802
-149.6716,-0.001722341,-0.000404374
-151.6698,-0.001736135,-0.000400572
-153.6738,-0.001762927,-0.000409718
-155.6754,-0.001785655,-0.00041482
-157.6781,-0.001820638,-0.000432168
-159.6788,-0.001844797,-0.00043871
-161.6756,-0.001860268,-0.000436598
-163.6697,-0.001884583,-0.000443352
-165.6792,-0.001899535,-0.000440609
-167.677,-0.001909802,-0.000433285
-169.6776,-0.001940324,-0.00044619
-171.6742,-0.001970193,-0.000458477
-173.6771,-0.002012289,-0.000482936
-175.6773,-0.002031308,-0.000484342
-177.6733,-0.002049966,-0.000485423
-179.6697,-0.002070435,-0.000488313
-181.6671,-0.002096395,-0.000496685
-183.6629,-0.002119282,-0.000501997
-185.6632,-0.002119902,-0.000485003
-187.6623,-0.002129681,-0.000477179
-189.6513,-0.002145031,-0.000475014
-191.65,-0.002177176,-0.000489559
-193.6438,-0.002196899,-0.000491725
-195.6543,-0.002212948,-0.00049007
-197.6532,-0.002217543,-0.000477063
-199.6526,-0.002264927,-0.000506841
-201.6675,-0.002301505,-0.000525677
-203.6937,-0.002316475,-0.000522804
-205.7076,-0.0023283,-0.000516895
-207.714,-0.00234052,-0.000511447
-209.7144,-0.002344136,-0.000497449
-211.7117,-0.002348697,-0.000484422
-213.7119,-0.002374906,-0.000493017
-215.7136,-0.002418603,-0.000519088
-217.7156,-0.002434306,-0.000517163
-219.7151,-0.002462906,-0.000528155
-221.7157,-0.002498289,-0.000545922
-223.713,-0.002524837,-0.000554882
-225.7053,-0.002548729,-0.000561231
-227.7019,-0.002570668,-0.000565587
-229.7136,-0.002576685,-0.00055389
-231.7107,-0.002578307,-0.000537926
-233.7098,-0.002592416,-0.000534432
-235.7093,-0.002614877,-0.000539286
-237.7038,-0.002635027,-0.000541873
-239.711,-0.002653824,-0.000542995
-241.703,-0.002672866,-0.000544496
-243.6926,-0.002705791,-0.000559901
-245.7006,-0.002740411,-0.000576839
-247.6902,-0.002765709,-0.000584617
-249.6796,-0.002785507,-0.000586897
-251.6884,-0.002792407,-0.000576108
-253.6862,-0.002799374,-0.000565483
-255.6791,-0.0028078,-0.00055636
-257.6685,-0.002835947,-0.000566989
-259.6737,-0.002861225,-0.000574609
-261.6684,-0.002884169,-0.00057999
-263.68,-0.00289854,-0.000576647
-265.6747,-0.002921478,-0.000582019
-267.6705,-0.002937048,-0.000580015
-269.6759,-0.002942386,-0.000567694
-271.6692,-0.002945848,-0.000553604
-273.6621,-0.002962403,-0.00055261
-275.6549,-0.002988574,-0.000561233
-277.6667,-0.003018317,-0.00057326
-279.6655,-0.00304753,-0.000584872
-281.6758,-0.003051529,-0.00057117
-283.6778,-0.00305404,-0.000556051
-285.6721,-0.003079436,-0.000563886
-287.6613,-0.003101114,-0.000568048
-289.6679,-0.003122694,-0.000571958
-291.6599,-0.00314917,-0.000580893
-293.6568,-0.003167312,-0.000581451
-295.6559,-0.003184056,-0.000580592
-297.6567,-0.003207228,-0.000586145
-299.6559,-0.003237961,-0.000599274
-301.653,-0.003250028,-0.000593755
-303.662,-0.003250261,-0.000576297
-305.6602,-0.003274648,-0.000583089
-307.6594,-0.003294997,-0.000585833
-309.6568,-0.003321992,-0.000595239
-311.6542,-0.003337437,-0.000593096
-313.6531,-0.003339263,-0.000577321
-315.6537,-0.003351197,-0.000571638
-317.6501,-0.003378779,-0.00058164
-319.6447,-0.003399074,-0.000584371
-321.6404,-0.003428288,-0.000596011
-323.6395,-0.003460844,-0.000610963
-325.6371,-0.003472819,-0.000605348
-327.6365,-0.003480995,-0.000595918
-329.6406,-0.003495096,-0.000592372
-331.6409,-0.003512428,-0.000592089
-333.6383,-0.00353652,-0.000598593
-335.629,-0.003555224,-0.000599767
-337.6267,-0.003571117,-0.00059807
-339.626,-0.003589382,-0.000598729
-341.6257,-0.003609816,-0.000601554
-343.6258,-0.003632045,-0.000606171
-345.6282,-0.003643355,-0.000599848
-347.6277,-0.003658345,-0.000597231
-349.624,-0.003682405,-0.000603713
-351.6198,-0.003686845,-0.000590578
-353.6184,-0.003707224,-0.000593358
-355.6192,-0.003725399,-0.000593914
-357.6187,-0.003755446,-0.000606354
-359.6314,-0.003788452,-0.000621637
-361.6198,-0.003813679,-0.000629355
-363.6283,-0.003823667,-0.000621656
-365.6207,-0.003827018,-0.000607462
-367.6169,-0.00384262,-0.000605487
-369.6134,-0.003864577,-0.000609863
-371.6151,-0.003890759,-0.000618419
-373.6157,-0.0038984,-0.000608443
-375.6181,-0.003900679,-0.00059309
-377.6247,-0.003920977,-0.000595718
-379.6256,-0.003948801,-0.000605923
-381.6073,-0.00398439,-0.000624061
-383.616,-0.004008851,-0.000630834
-385.6109,-0.00402408,-0.000628497
-387.6075,-0.004043121,-0.000629956
-389.6054,-0.004054288,-0.00062353
-391.6018,-0.004068865,-0.000620528
-393.5999,-0.004078331,-0.000612399
-395.606,-0.00409413,-0.000610532
-397.5983,-0.004112582,-0.000611441
-399.5925,-0.004134764,-0.000616062
-401.5945,-0.004160241,-0.00062391
-403.5986,-0.004183949,-0.000629971
-405.6112,-0.004206066,-0.000634366
-407.6487,-0.004230188,-0.000640546
-409.6618,-0.004246382,-0.000639013
-411.688,-0.004259685,-0.000634474
-413.6769,-0.004272549,-0.000629824
-415.6768,-0.004284653,-0.000624317
-417.6766,-0.004291562,-0.000613617
-419.6776,-0.004320945,-0.00062538
-421.6767,-0.004353659,-0.00064049
-423.6785,-0.004380654,-0.000649857
-425.6771,-0.004396154,-0.000647758
-427.6709,-0.004403475,-0.000637522
-429.6647,-0.004411589,-0.00062808
-431.6644,-0.004425726,-0.000624608
-433.6647,-0.004443939,-0.000625207
-435.6618,-0.004467877,-0.000631559
-437.6642,-0.004491016,-0.000637066
-439.665,-0.004508152,-0.000636583
-441.6634,-0.004535169,-0.000646003
-443.6582,-0.004548439,-0.000641707
-445.6528,-0.004549459,-0.000625163
-447.6518,-0.004554153,-0.000612255
-449.6503,-0.004578538,-0.000619041
-451.6582,-0.004612774,-0.000635596
-453.6602,-0.004637769,-0.000642962
-455.66,-0.004654947,-0.000642531
-457.6574,-0.004670271,-0.000640266
-459.6522,-0.004683264,-0.000635693
-461.6441,-0.004692655,-0.000627544
-463.6412,-0.004700927,-0.00061823
-465.6399,-0.004724816,-0.000624519
-467.6312,-0.004758572,-0.00064074
-469.6331,-0.004778709,-0.000643249
-471.6325,-0.00478771,-0.000634644
-473.6297,-0.004792349,-0.000621696
-475.6228,-0.004802483,-0.00061428
-477.6193,-0.00483699,-0.000631206
-479.6168,-0.004863471,-0.000640097
-481.6174,-0.004879131,-0.000638141
-483.617,-0.004878574,-0.000619976
-485.6186,-0.004887389,-0.000611165
-487.6204,-0.004906811,-0.00061296
-489.6169,-0.004929565,-0.000618133
-491.6122,-0.004963397,-0.000634395
-493.612,-0.004981484,-0.000634873
-495.6092,-0.005000263,-0.000636065
-497.6051,-0.005014215,-0.000632441
-499.5993,-0.005023857,-0.000624523
-501.5981,-0.005050273,-0.000633338
-503.5964,-0.005079061,-0.00064453
-505.5919,-0.005090819,-0.000638716
-507.5898,-0.005092289,-0.000622593
-509.5905,-0.005114287,-0.000626973
-511.5908,-0.005138159,-0.000633231
-513.5921,-0.005158917,-0.000636367
-515.5926,-0.005179226,-0.00063906
-517.5952,-0.005202169,-0.000644369
-519.5929,-0.005227824,-0.000652432
-521.588,-0.00524132,-0.000648359
-523.5817,-0.005264193,-0.000653676
-525.5772,-0.005284896,-0.000656808
-527.5778,-0.005300545,-0.00065484
-529.5804,-0.005316744,-0.000653405
-531.5824,-0.005344837,-0.000663869
-533.5821,-0.005358562,-0.000659985
-535.5688,-0.005369344,-0.000653273
-537.5695,-0.005394081,-0.000660392
-539.5662,-0.005412604,-0.000661332
-541.5633,-0.005420111,-0.000651254
-543.5593,-0.005424496,-0.000638063
-545.5592,-0.005429521,-0.000625477
