Field,Moment,MomentParasub
592.1973,0.049525644,0.038416923
589.1964,0.049466624,0.038414196
586.1957,0.049403753,0.038407613
583.1885,0.049338999,0.038399269
580.1992,0.049288062,0.038404408
577.1939,0.049234756,0.038407476
574.2047,0.049172765,0.038401558
571.199,0.049106479,0.038391654
568.1899,0.049041734,0.038383356
565.2015,0.048974516,0.038372196
562.1926,0.048912194,0.038366316
559.2061,0.048846933,0.038357077
556.2047,0.048777665,0.038344111
553.2013,0.048714784,0.038337569
550.2169,0.048655981,0.038334749
547.2102,0.048587221,0.03832239
544.2021,0.048514455,0.038306051
541.2175,0.048439919,0.038287502
538.211,0.048369026,0.038273007
535.2017,0.048303651,0.038264081
532.2115,0.048238234,0.038254755
529.2016,0.04817499,0.038247973
526.2005,0.048109035,0.038238314
523.2164,0.048041848,0.038227104
520.2076,0.047980261,0.038221958
517.2198,0.047923922,0.038221665
514.2044,0.04786278,0.038217087
511.1991,0.047793564,0.038204246
508.2181,0.047730258,0.03819686
505.2097,0.047667874,0.038190909
502.2073,0.047604362,0.038183717
499.2037,0.047527631,0.038163329
496.2244,0.047452029,0.038143614
493.2215,0.04738449,0.038132405
490.2359,0.047320657,0.038124577
487.2271,0.047258987,0.038119348
484.2359,0.047199066,0.038115537
481.2309,0.047134395,0.038107235
478.2289,0.047065086,0.038094239
475.2461,0.047000963,0.038086069
472.2367,0.046938827,0.038080385
469.2248,0.046865636,0.038063693
466.2352,0.046791494,0.03804563
463.2365,0.046720705,0.038031092
460.2288,0.04664739,0.038014198
457.2411,0.046574376,0.037997228
454.2311,0.046507696,0.037987011
451.2235,0.04644232,0.037978054
448.2421,0.046385494,0.037977154
445.2392,0.046317614,0.037965604
442.2336,0.046244248,0.037948618
439.2495,0.046174866,0.037935214
436.242,0.046096469,0.037913233
433.2549,0.046020526,0.037893323
430.2496,0.045947232,0.037876404
427.2456,0.045868773,0.037854295
424.2567,0.045794475,0.037836064
421.2479,0.045725425,0.037823455
418.2443,0.045647318,0.037801691
415.253,0.045577688,0.037788173
412.2171,0.045508586,0.03777602
409.183,0.045436679,0.037761028
406.1832,0.045359462,0.037740083
403.1699,0.04528002,0.037717166
400.1651,0.045196696,0.037690207
397.1807,0.045116612,0.037666106
394.1711,0.045040679,0.037646628
391.1649,0.044972581,0.037634922
388.1768,0.044901129,0.037619523
385.17,0.04482533,0.037600127
382.1867,0.044743994,0.037574753
379.1792,0.044657441,0.037544616
376.1689,0.044576332,0.037519975
373.1819,0.044494468,0.037494143
370.178,0.044413783,0.037469807
367.1726,0.044335614,0.037448014
364.1805,0.044250096,0.037418623
361.1707,0.044153544,0.037378531
358.1815,0.044060945,0.037342005
355.1744,0.0439693,0.037306768
352.1708,0.043887746,0.037281557
349.1862,0.043807755,0.037257553
346.1763,0.043721957,0.037228216
343.1676,0.043634431,0.037197129
340.182,0.043529225,0.037147929
337.1808,0.043432301,0.037107302
334.1738,0.043343522,0.03707493
331.1895,0.043252021,0.03703941
328.1834,0.043150335,0.036994113
325.1749,0.043053276,0.036953489
322.1912,0.042964538,0.036920721
319.1866,0.042870243,0.036882787
316.1805,0.042774819,0.036843753
313.1948,0.042672108,0.03679705
310.1833,0.042570235,0.036751668
307.1796,0.042454917,0.036692695
304.1934,0.042346555,0.036640349
301.1894,0.042242105,0.03659225
298.1814,0.042135078,0.036541648
295.1961,0.042029086,0.036491656
292.1852,0.041908779,0.036427829
289.1993,0.041776992,0.036352053
286.192,0.04165123,0.036282704
283.2029,0.041526648,0.036214192
280.1972,0.041405337,0.036149264
277.1969,0.041283084,0.036083291
274.1982,0.041157591,0.03601405
271.199,0.041014377,0.035927096
268.1941,0.04086398,0.035833067
265.1906,0.040710064,0.035735492
262.2118,0.040569231,0.035650537
259.2047,0.040442579,0.035580293
256.2034,0.040303278,0.035497292
253.2024,0.04015726,0.035407568
250.203,0.040000352,0.035306924
247.2263,0.039829357,0.035191768
244.2293,0.03965447,0.0350731
241.2332,0.039466055,0.034940887
238.229,0.039291727,0.034822913
235.2244,0.039119427,0.034706975
232.2206,0.038946186,0.034590081
229.2225,0.038758506,0.03445864
226.2264,0.038548726,0.034305063
223.2403,0.038341721,0.034154072
220.2326,0.038132066,0.034000837
217.2265,0.037918715,0.033843877
214.2251,0.037709112,0.033690575
211.2311,0.037497997,0.033535623
208.2146,0.037276014,0.033370225
205.1989,0.037027585,0.033178366
202.1916,0.03676217,0.032969363
199.1954,0.036504704,0.032768102
196.1992,0.036255054,0.032574655
193.2056,0.036001822,0.032377579
190.2051,0.035724824,0.032156866
187.2032,0.03543994,0.031928292
184.2041,0.035153792,0.031698403
181.2093,0.034841871,0.03144266
178.215,0.034529225,0.031186183
175.2132,0.034209355,0.030922622
172.2092,0.033879465,0.030649082
169.2102,0.033547184,0.030373058
166.2115,0.033213433,0.030095558
163.2124,0.032867758,0.029806142
160.2076,0.032505998,0.029500747
157.1996,0.032125472,0.029176647
154.1948,0.031749118,0.028856658
151.2243,0.0313597,0.028522962
148.2338,0.03094896,0.02816832
145.2296,0.030531855,0.027807568
142.2247,0.030096169,0.02742825
139.2182,0.029666498,0.027054976
136.2163,0.029243275,0.026688064
133.2347,0.028796452,0.026297171
130.233,0.028323535,0.025880562
127.2288,0.027841053,0.025454435
124.2207,0.027351337,0.025021145
121.2258,0.026864529,0.024590517
118.2285,0.026387285,0.024169498
115.2246,0.025875801,0.023714363
112.2267,0.025341048,0.023235846
109.228,0.02482029,0.022771338
106.2264,0.024290723,0.022298077
103.2248,0.02376866,0.02183232
100.228,0.023224736,0.021344611
97.22895,0.022647048,0.020823181
94.22557,0.022069412,0.020301884
91.21947,0.021497842,0.019786703
88.22227,0.020931602,0.019276686
85.22484,0.0203526,0.018753911
82.21876,0.019749428,0.018207129
79.23531,0.019158284,0.01767195
76.22994,0.018546956,0.017116999
73.23412,0.017914689,0.016540928
70.23593,0.017273716,0.015956197
67.23777,0.016641821,0.015380543
64.23152,0.01600503,0.014800145
61.24649,0.015369606,0.014220715
58.24585,0.01472616,0.013633556
55.24465,0.014056929,0.013020624
52.24048,0.013375464,0.012395513
49.23803,0.012685719,0.011762088
46.23331,0.01201329,0.011146024
43.23495,0.011339185,0.010528163
40.26011,0.010662802,0.009907584
37.25769,0.009962799,0.009263902
34.25091,0.009250067,0.008607572
31.24557,0.008531858,0.007945738
28.24087,0.007806215,0.007276459
25.24427,0.007080401,0.006606857
22.24199,0.006350986,0.00593376
19.25741,0.005610575,0.005249336
16.25495,0.004841576,0.004536658
13.24689,0.004066291,0.003817799
10.24972,0.003305735,0.003113466
7.249372,0.00254095,0.002404963
4.255646,0.001766145,0.001686315
1.242015,0.00098105,0.000957752
-1.765848,0.000186174,0.000219299
-4.76404,-0.000622279,-0.000532913
-7.764281,-0.001422517,-0.001276871
-10.76239,-0.002213019,-0.002011133
-13.76742,-0.002994029,-0.002735773
-16.75289,-0.003768094,-0.003453835
-19.75209,-0.004567885,-0.004197365
-22.75041,-0.005352385,-0.004925622
-25.7546,-0.006130513,-0.005647396
-28.75858,-0.006887836,-0.006348369
-31.76455,-0.007635931,-0.007040076
-34.74425,-0.008372826,-0.007721077
-37.74565,-0.009127991,-0.00841994
-40.74384,-0.009863918,-0.009099626
-43.74584,-0.010572895,-0.00975229
-46.75492,-0.011293341,-0.01041629
-49.75571,-0.011998427,-0.011065085
-52.75427,-0.012706741,-0.011717152
-55.75698,-0.013398495,-0.012352579
-58.74118,-0.014082703,-0.012980808
-61.74437,-0.014786567,-0.013628336
-64.74326,-0.015463653,-0.014249168
-67.74104,-0.01612274,-0.014852021
-70.73943,-0.016783989,-0.015457025
-73.74161,-0.017426494,-0.016043213
-76.7476,-0.018072694,-0.016633025
-79.74643,-0.018707818,-0.017211896
-82.74019,-0.019327416,-0.017775336
-85.74151,-0.019937409,-0.018329028
-88.72281,-0.020532269,-0.018867964
-91.7431,-0.021132521,-0.01941156
-94.74493,-0.021740589,-0.019963318
-97.7477,-0.022313132,-0.020479534
-100.7305,-0.022876939,-0.020987389
-103.729,-0.023449359,-0.02150356
-106.7345,-0.024010786,-0.022008609
-109.7394,-0.024558798,-0.022500253
-112.7375,-0.025094906,-0.022980122
-115.7169,-0.025605945,-0.023435272
-118.7147,-0.026116902,-0.023889995
-121.7217,-0.026620437,-0.024337123
-124.7265,-0.027111737,-0.024772057
-127.7309,-0.027598203,-0.025202166
-130.7298,-0.028078014,-0.025625722
-133.7276,-0.028545963,-0.026037436
-136.7118,-0.029008953,-0.026444448
-139.7151,-0.029469646,-0.026848804
-142.7186,-0.029914627,-0.027237443
-145.7173,-0.030340893,-0.027607458
-148.712,-0.030764447,-0.027974836
-151.7114,-0.031182598,-0.028336723
-154.7133,-0.031593483,-0.028691297
-157.7139,-0.031978677,-0.029020204
-160.7093,-0.032347797,-0.029333135
-163.7093,-0.032715364,-0.029644426
-166.7085,-0.033076658,-0.02994946
-169.708,-0.033431783,-0.030248319
-172.6908,-0.033777075,-0.030537658
-175.6926,-0.034111644,-0.030815918
-178.6901,-0.034439412,-0.031087457
-181.6899,-0.034758402,-0.031350176
-184.69,-0.035060997,-0.031596494
-187.6896,-0.035343719,-0.031822947
-190.6971,-0.03563471,-0.032057523
-193.6892,-0.035911584,-0.032278269
-196.6829,-0.036175487,-0.032486015
-199.7002,-0.036427249,-0.032681177
-202.7232,-0.036679653,-0.032876875
-205.7382,-0.036941042,-0.033081706
-208.737,-0.037194647,-0.033279058
-211.7369,-0.037417789,-0.033445927
-214.7411,-0.037652441,-0.033624225
-217.7411,-0.037890116,-0.033805624
-220.7377,-0.03810711,-0.033966406
-223.7285,-0.038300452,-0.034103646
-226.7208,-0.038500957,-0.03424802
-229.7381,-0.038702953,-0.034393416
-232.7373,-0.038897362,-0.034531564
-235.7402,-0.039079018,-0.03465689
-238.7403,-0.039255292,-0.034776887
-241.7381,-0.039434847,-0.034900208
-244.7329,-0.03961759,-0.035026773
-247.7239,-0.039794702,-0.035147779
-250.7197,-0.03994926,-0.03524614
-253.7136,-0.040098384,-0.035339103
-256.7029,-0.040250282,-0.035434926
-259.7007,-0.040407811,-0.035536221
-262.6946,-0.040565288,-0.035637536
-265.6982,-0.040713376,-0.035729282
-268.705,-0.040855627,-0.03581513
-271.7046,-0.04098408,-0.035887315
-274.7053,-0.041112182,-0.035959128
-277.6867,-0.041247332,-0.036038352
-280.6924,-0.041381333,-0.036115971
-283.6951,-0.041515159,-0.03619347
-286.6917,-0.041651375,-0.036273475
-289.6926,-0.041790293,-0.0363561
-292.6938,-0.04191649,-0.036425999
-295.6961,-0.042029634,-0.036482825
-298.7,-0.042146453,-0.036543296
-301.677,-0.042255675,-0.036596673
-304.678,-0.04235438,-0.036639084
-307.6805,-0.042461003,-0.036689385
-310.6798,-0.042573734,-0.036745853
-313.6834,-0.042694372,-0.036810149
-316.6797,-0.042797715,-0.036857285
-319.6753,-0.04289082,-0.036894197
-322.6739,-0.042985954,-0.036933082
-325.6586,-0.043087847,-0.036978987
-328.6617,-0.043195133,-0.037029939
-331.6615,-0.043300949,-0.037079484
-334.661,-0.043386084,-0.037108353
-337.6582,-0.043466427,-0.037132473
-340.667,-0.043570898,-0.037180503
-343.6716,-0.043674685,-0.037227929
-346.6511,-0.043767666,-0.037265019
-349.6489,-0.043845152,-0.037286271
-352.6481,-0.043930733,-0.037315591
-355.6544,-0.044017555,-0.037346019
-358.6558,-0.044100651,-0.037372814
-361.6573,-0.044186449,-0.037402308
-364.6548,-0.044279213,-0.037438843
-367.6517,-0.044362857,-0.037466271
-370.6547,-0.044438563,-0.037485644
-373.6366,-0.044528553,-0.037519698
-376.64,-0.044606277,-0.037541083
-379.6418,-0.044687075,-0.037565572
-382.6406,-0.04477249,-0.037594734
-385.6429,-0.044844531,-0.037610457
-388.6445,-0.044912908,-0.037622529
-391.6459,-0.044992765,-0.037646083
-394.6232,-0.045073501,-0.03767097
-397.6215,-0.045149383,-0.037690608
-400.6204,-0.04522573,-0.037710701
-403.6318,-0.045308381,-0.037736862
-406.6695,-0.045393765,-0.037765263
-409.6995,-0.045482326,-0.037796987
-412.7125,-0.045560392,-0.037818533
-415.6989,-0.045632723,-0.037834844
-418.7016,-0.045704071,-0.037849866
-421.7073,-0.045776982,-0.037866394
-424.7087,-0.045841674,-0.037874785
-427.7082,-0.045911625,-0.03788847
-430.7059,-0.045983439,-0.037904051
-433.7083,-0.046058658,-0.03792295
-436.6886,-0.046128267,-0.037936653
-439.6905,-0.046198953,-0.037951027
-442.6904,-0.046266015,-0.037961817
-445.6888,-0.046339278,-0.037978834
-448.6912,-0.046412448,-0.037995683
-451.6717,-0.046483061,-0.038010387
-454.6754,-0.046548064,-0.038019045
-457.6764,-0.046611504,-0.038026191
-460.6744,-0.046679312,-0.038037761
-463.6782,-0.046739295,-0.038041397
-466.6816,-0.046796835,-0.038042598
-469.6846,-0.04686192,-0.038051352
-472.6839,-0.046936281,-0.03806945
-475.6601,-0.047010599,-0.038087939
-478.6632,-0.047079442,-0.038100449
-481.6642,-0.047150676,-0.038115389
-484.6678,-0.047214851,-0.038123221
-487.6682,-0.047288704,-0.03814079
-490.6646,-0.047359545,-0.038155423
-493.6619,-0.047418441,-0.038158095
-496.6606,-0.047479241,-0.038162644
-499.6364,-0.047546677,-0.038174258
-502.6342,-0.047621699,-0.038193046
-505.6359,-0.047690335,-0.038205375
-508.6331,-0.047753361,-0.038212178
-511.6371,-0.047820745,-0.038223211
-514.6387,-0.047887497,-0.038233658
-517.6372,-0.047951538,-0.038241451
-520.6343,-0.048025453,-0.038259145
-523.6306,-0.048090911,-0.038268397
-526.611,-0.048146867,-0.038268446
-529.6136,-0.048206374,-0.038271628
-532.6377,-0.048267164,-0.038275691
-535.6144,-0.048328337,-0.038281026
-538.6056,-0.048384532,-0.03828111
-541.6046,-0.048444711,-0.038285033
-544.6019,-0.048510315,-0.038294411
-547.6071,-0.048582998,-0.038310721
-550.5891,-0.04865359,-0.038325376
-553.5861,-0.048719514,-0.038335081
-556.5856,-0.048786712,-0.038346012
-559.5843,-0.048838611,-0.03834166
-562.5879,-0.048891565,-0.038338272
-565.5909,-0.048954767,-0.038345142
-568.5852,-0.049016023,-0.038350229
-571.5611,-0.049089058,-0.038367441
-574.5612,-0.049159806,-0.038381912
-577.5647,-0.049230367,-0.038396132
-580.5631,-0.049301073,-0.038410593
-583.5578,-0.049368561,-0.038421904
-586.5591,-0.049433046,-0.038430089
-589.5627,-0.049490131,-0.038430831
-592.5447,-0.049544338,-0.0384291
-595.5488,-0.04960106,-0.03842947
-598.5445,-0.049661954,-0.038434169
-601.5438,-0.049725311,-0.038441264
-604.5379,-0.049781971,-0.038441759
-607.5373,-0.049848816,-0.038452341
-610.5617,-0.049914026,-0.038460817
-613.5786,-0.04997699,-0.038467189
-616.585,-0.050040089,-0.038473892
-619.5754,-0.050092702,-0.038470409
-622.5801,-0.050152974,-0.038474319
-625.5856,-0.050215721,-0.038480686
-628.5838,-0.050282038,-0.038490762
-631.579,-0.050348687,-0.038501226
-634.5821,-0.050410999,-0.038507204
-637.5822,-0.050474687,-0.038514615
-640.5621,-0.050538003,-0.038522032
-643.5595,-0.050595088,-0.03852289
-646.5541,-0.050652783,-0.038524411
-649.5534,-0.050712869,-0.038528235
-652.5553,-0.050772076,-0.038531131
-655.5591,-0.050826148,-0.038528857
-658.5603,-0.050882032,-0.038528442
-661.5581,-0.050940452,-0.038530628
-664.5358,-0.050998541,-0.03853286
-667.5341,-0.051052758,-0.038530834
-670.5334,-0.051106344,-0.038528157
-673.5317,-0.051162394,-0.038527963
-676.5391,-0.051220896,-0.038530052
-679.5155,-0.051279668,-0.038532991
-682.5109,-0.051343201,-0.038540335
-685.5122,-0.051408494,-0.038549328
-688.516,-0.051476178,-0.038560665
-691.5165,-0.051535746,-0.038563949
-694.4889,-0.051599725,-0.038572169
-697.4869,-0.051661343,-0.03857755
-700.4889,-0.051716181,-0.038576075
-703.4907,-0.051777717,-0.038581301
-706.4866,-0.051837948,-0.038585334
-709.4836,-0.051901481,-0.038592648
-712.4823,-0.051969641,-0.038604557
-715.4846,-0.052029707,-0.038608304
-718.4682,-0.052089327,-0.038611957
-721.4687,-0.052145905,-0.038612249
-724.4641,-0.052196106,-0.038606261
-727.4609,-0.052247353,-0.038601293
-730.4558,-0.052303464,-0.038601225
-733.4554,-0.052367981,-0.038609473
-736.4563,-0.052434971,-0.038620171
-739.4524,-0.052495358,-0.038624355
-742.4497,-0.052552649,-0.038625422
-745.426,-0.052614423,-0.038631365
-748.4164,-0.052676559,-0.038637405
-751.4115,-0.052730465,-0.038635129
-754.4043,-0.052788213,-0.038636735
-757.4028,-0.052848496,-0.038640771
-760.3852,-0.0529094,-0.03864573
-763.3812,-0.052972622,-0.038652752
-766.3838,-0.053026436,-0.038650241
-769.3805,-0.05308261,-0.038650202
-772.3758,-0.053144921,-0.038656326
-775.3756,-0.053203393,-0.038658526
-778.3737,-0.053264111,-0.038663004
-781.3557,-0.053325201,-0.038668157
-784.3511,-0.053381178,-0.038667944
-787.3464,-0.053440561,-0.03867114
-790.3432,-0.053502158,-0.038676522
-793.3402,-0.053562928,-0.038681072
-796.3411,-0.053620561,-0.038682413
-799.3396,-0.053675513,-0.038681118
-802.3303,-0.053734161,-0.038683665
-805.3296,-0.053801368,-0.03869461
-808.3054,-0.053870512,-0.038707932
-811.3053,-0.053933776,-0.038714922
-814.3176,-0.053992475,-0.038717115
-817.3357,-0.054042759,-0.038710784
-820.346,-0.054096355,-0.038707912
-823.3562,-0.054158098,-0.038713188
-826.3621,-0.054219085,-0.038717789
-829.3619,-0.054277629,-0.038720061
-832.3392,-0.05434168,-0.038728262
-835.335,-0.054402697,-0.038733083
-838.3315,-0.0544606,-0.038734776
-841.3318,-0.054517415,-0.03873531
-844.3348,-0.054582077,-0.03874364
-847.3288,-0.054645175,-0.038750575
-850.3001,-0.054704174,-0.038753838
-853.2946,-0.05476188,-0.038755371
-856.2917,-0.054817381,-0.038754651
-859.2898,-0.054880511,-0.038761541
-862.2839,-0.054940804,-0.038765669
-865.2819,-0.054996388,-0.038765015
-868.2793,-0.05505399,-0.038766391
-871.2562,-0.055109139,-0.038765698
-874.2575,-0.055167569,-0.038767828
-877.2688,-0.055225637,-0.038769408
-880.2602,-0.055279192,-0.038766849
-883.2488,-0.05533992,-0.038771516
-886.2202,-0.055398619,-0.038774476
-889.2175,-0.055454524,-0.038774156
-892.212,-0.055513378,-0.038776838
-895.2096,-0.055572502,-0.038779732
-898.1989,-0.055633831,-0.038784985
-901.1739,-0.055692623,-0.038787971
-904.1705,-0.055756229,-0.038795365
-907.1669,-0.055818033,-0.038800962
-910.164,-0.055877923,-0.03880463
-913.1519,-0.055939075,-0.038809734
-916.1472,-0.056000725,-0.038815196
-919.1413,-0.056062643,-0.03882095
-922.1317,-0.056124365,-0.038826577
-925.1033,-0.056177537,-0.038824006
-928.0878,-0.056239041,-0.038829526
-931.076,-0.05629891,-0.03883334
-934.0691,-0.056352455,-0.038830739
-937.0587,-0.056402594,-0.038824798
-940.052,-0.056451708,-0.038817763
-943.0425,-0.056503659,-0.038813616
-946.0147,-0.056564097,-0.0388183
-949.0118,-0.056629545,-0.038827527
-952.0096,-0.056691992,-0.038833739
-955.007,-0.05675362,-0.038839141
-958.004,-0.056815062,-0.038844364
-961.0015,-0.056872841,-0.038845914
-964.0083,-0.056931705,-0.038848376
-967.0133,-0.056995052,-0.038855354
-969.9976,-0.057050119,-0.038854439
-972.9949,-0.057103984,-0.03885208
-975.9917,-0.057154092,-0.038845972
-978.9953,-0.057211467,-0.038847004
-981.9957,-0.057270435,-0.038849689
-984.9793,-0.057322344,-0.038845631
-987.9773,-0.057379491,-0.038846539
-990.9678,-0.057443097,-0.038854048
-993.8146,-0.057489023,-0.038846573
-995.8089,-0.05749041,-0.03881055
-998.9381,-0.057517622,-0.038779063
-998.9381,-0.057518326,-0.038779767
-998.0444,-0.057326661,-0.038604866
-994.3817,-0.057332353,-0.038679265
-990.7762,-0.057319984,-0.03873453
-987.3894,-0.057292327,-0.038770404
-984.2129,-0.057252746,-0.038790408
-981.1222,-0.057209303,-0.038804943
-978.0784,-0.057160872,-0.038813609
-975.0324,-0.057106893,-0.038816768
-972.0176,-0.057055791,-0.038822219
-969.0007,-0.057010786,-0.038833806
-966.0128,-0.056961392,-0.038840461
-963.0046,-0.056902309,-0.038837808
-959.9957,-0.056842171,-0.038834112
-956.9936,-0.056784735,-0.03883299
-953.9825,-0.05672884,-0.03883358
-950.9821,-0.056672542,-0.038833565
-947.9812,-0.056617952,-0.038835267
-945.0042,-0.056566695,-0.038839854
-942.0069,-0.056512229,-0.038841613
-939.0081,-0.056453489,-0.038839125
-936.0083,-0.056392574,-0.038834482
-933.0393,-0.056329621,-0.038827223
-930.051,-0.056270963,-0.038824621
-927.0568,-0.056215917,-0.038825742
-924.0597,-0.056161565,-0.038827611
-921.0647,-0.056108569,-0.038830797
-918.0692,-0.056052903,-0.038831321
-915.0771,-0.055990964,-0.038825509
-912.082,-0.055930277,-0.038821006
-909.0864,-0.055873224,-0.038820145
-906.1122,-0.055814224,-0.038816937
-903.1167,-0.055753506,-0.038812411
-900.1204,-0.055689083,-0.038804193
-897.1246,-0.055621844,-0.038793151
-894.1258,-0.055561727,-0.038789287
-891.1269,-0.055499094,-0.038782909
-888.1326,-0.055438408,-0.038778391
-885.157,-0.055380816,-0.038776617
-882.1646,-0.055320554,-0.038772487
-879.1682,-0.055264401,-0.038772542
-876.1656,-0.055209376,-0.038773842
-873.1654,-0.055150873,-0.038771618
-870.1683,-0.055096273,-0.038773239
-867.1682,-0.05504278,-0.038776023
-864.1899,-0.054986823,-0.038775935
-861.1905,-0.054929739,-0.038775115
-858.193,-0.054874476,-0.038776081
-855.1949,-0.054820279,-0.038778124
-852.2004,-0.054765606,-0.038779623
-849.2057,-0.054707601,-0.038777793
-846.2202,-0.054647628,-0.038773824
-843.2196,-0.054588287,-0.03877077
-840.221,-0.054528377,-0.038767109
-837.2275,-0.05446443,-0.038759315
-834.2282,-0.054399913,-0.038751061
-831.2317,-0.054340168,-0.038747526
-828.2336,-0.054281065,-0.038744663
-825.2287,-0.054225658,-0.038745622
-822.2087,-0.054172454,-0.03874907
-819.1975,-0.054116871,-0.038749972
-816.1957,-0.054061535,-0.038750945
-813.1911,-0.054005579,-0.038751351
-810.1915,-0.053945917,-0.038747957
-807.1989,-0.053888967,-0.038747143
-804.2075,-0.053828643,-0.038742933
-801.2185,-0.053763008,-0.038733368
-798.2057,-0.053702994,-0.03872987
-795.2081,-0.053645258,-0.038728363
-792.2315,-0.053590357,-0.038729299
-789.2336,-0.053536212,-0.03873139
-786.2332,-0.053480515,-0.038731976
-783.2292,-0.053422705,-0.038730517
-780.2262,-0.053360642,-0.038724785
-777.2338,-0.053292886,-0.038713162
-774.2346,-0.053233027,-0.038709564
-771.2535,-0.053173189,-0.038705647
-768.2532,-0.05311182,-0.038700558
-765.2497,-0.053049798,-0.038694877
-762.2526,-0.052994338,-0.038695639
-759.2586,-0.052941591,-0.038699054
-756.2605,-0.052884547,-0.038698251
-753.2696,-0.052822256,-0.038692064
