Field,Moment,MomentParasub
727.263,0.059372559,0.054377597
724.279,0.059338694,0.054364227
721.2931,0.059329512,0.054375553
718.2752,0.059293701,0.054360468
715.2592,0.059267187,0.054354669
712.2667,0.059250349,0.054358384
709.2733,0.059240048,0.054368643
706.2874,0.059197423,0.054346525
703.2653,0.059172463,0.054342322
700.2544,0.059159112,0.05434965
697.2633,0.059110501,0.054321582
694.278,0.059087459,0.054319044
691.2902,0.059070854,0.054322959
688.3035,0.059027095,0.054299713
685.3232,0.059018669,0.054311756
682.3314,0.058994465,0.054308101
679.3446,0.058962779,0.054296929
676.3508,0.058927461,0.054282173
673.3487,0.058932953,0.054308283
670.3214,0.058884661,0.054280784
667.3354,0.058852874,0.054269504
664.3365,0.058822452,0.054259679
661.3425,0.058790722,0.054248513
658.3471,0.058775758,0.054254122
655.3231,0.05874031,0.054239443
652.3298,0.058729617,0.054249309
649.3347,0.05869321,0.054233472
646.3485,0.058659127,0.054219899
643.3575,0.058638584,0.054219899
640.3272,0.058607203,0.054209331
637.3169,0.058572757,0.05419556
634.3263,0.058547565,0.054190908
631.3447,0.058515792,0.054179613
628.3535,0.058504242,0.054188607
625.3587,0.058470668,0.054175601
622.3695,0.058439025,0.054164489
619.3766,0.058407165,0.054153185
616.3899,0.058395659,0.054162192
613.3826,0.058362302,0.05414949
610.3668,0.058339493,0.054147394
607.3435,0.058324587,0.054153252
604.3513,0.058271008,0.054120224
601.3623,0.058240804,0.054110549
598.3684,0.058205617,0.054095924
595.3726,0.058193282,0.054104165
592.3456,0.058144671,0.054076344
589.3534,0.058133877,0.054086101
586.3564,0.058098878,0.054071686
583.366,0.058070636,0.054063982
580.37,0.058029202,0.054043125
577.339,0.05802817,0.054062911
574.3402,0.057978222,0.054033559
571.3487,0.057926226,0.054002109
568.3603,0.057910231,0.054006639
565.3753,0.057893233,0.054010142
562.3868,0.057850651,0.053988086
559.3968,0.057832607,0.053990578
556.401,0.057794369,0.053972915
553.4101,0.057763177,0.053962265
550.423,0.057718227,0.053937831
547.4001,0.057691626,0.053931992
544.3876,0.05766581,0.053926866
541.3934,0.057645209,0.05392683
538.4077,0.057609266,0.053911393
535.4098,0.057584263,0.053906981
532.4019,0.057550456,0.053893832
529.3829,0.057487971,0.053852082
526.3951,0.057442759,0.053827391
523.4065,0.057441074,0.053846232
520.4123,0.057411349,0.053837072
517.4142,0.05737917,0.053825484
514.387,0.057339668,0.053806773
511.3832,0.057295415,0.053783151
508.3815,0.057251656,0.053760008
505.3914,0.057216251,0.05374514
502.3975,0.057196827,0.053746278
499.4229,0.057166899,0.053736781
496.4285,0.05710405,0.053694498
493.4332,0.057076244,0.053687263
490.4396,0.057043613,0.053675194
487.4538,0.057023797,0.053675884
484.4202,0.056963883,0.053636805
481.4145,0.056927679,0.053621245
478.421,0.056900264,0.05361439
475.4301,0.056860821,0.053595488
472.4446,0.056813067,0.053568239
469.4278,0.056752804,0.053528697
466.4168,0.056733685,0.053530258
463.4228,0.056668061,0.053485197
460.4327,0.056641417,0.053479089
457.4324,0.056601305,0.053459584
454.428,0.05655002,0.053428934
451.3994,0.056510591,0.053410306
448.4107,0.056479152,0.053399394
445.4165,0.056444357,0.053385164
442.4275,0.056410056,0.053371392
439.4377,0.056344578,0.053326448
436.4658,0.056291086,0.053293367
433.4695,0.056252601,0.053275461
430.4761,0.056224314,0.053267734
427.4837,0.056188183,0.053252154
424.4956,0.056136521,0.053221015
421.4652,0.056075895,0.053181203
418.46,0.055994378,0.053120326
415.4703,0.055983801,0.053130283
412.4815,0.055925195,0.053092204
409.459,0.055874419,0.053062187
406.4373,0.055831764,0.053040286
403.4324,0.055814389,0.053043549
400.4373,0.05572613,0.052975861
397.4468,0.055652458,0.052922728
394.4528,0.055630056,0.052920889
391.438,0.0555385,0.052850039
388.416,0.055483133,0.052815428
385.4243,0.055412323,0.052765165
382.4352,0.055356622,0.052729994
379.4397,0.055298974,0.05269292
376.4449,0.055258935,0.052673449
373.4548,0.055184682,0.052619733
370.4627,0.055161044,0.052616646
367.4672,0.055040635,0.05251681
364.4791,0.054972309,0.052469007
361.4827,0.054922681,0.052439959
358.4479,0.054860239,0.05239836
355.4431,0.05474352,0.052302279
352.453,0.054731985,0.05231128
349.4624,0.054631639,0.052231474
346.4739,0.054549338,0.052169698
343.4461,0.054476421,0.052117577
340.4444,0.054414037,0.052075809
337.451,0.054306936,0.051989267
334.4618,0.054244131,0.051946992
331.4684,0.054147853,0.051871273
328.4438,0.054097179,0.051841373
325.4333,0.054008601,0.051773471
322.4384,0.053887523,0.051672963
319.4558,0.053795952,0.051601877
316.4607,0.053729079,0.051555575
313.4792,0.053554364,0.051401338
310.4972,0.053489961,0.051357415
307.5038,0.05341132,0.051299334
304.4968,0.053315449,0.051224115
301.5209,0.053248925,0.05117803
298.512,0.053095769,0.05104554
295.4839,0.05300199,0.050972558
292.4902,0.052845522,0.050836652
289.4959,0.052681311,0.050693006
286.5051,0.052569183,0.050601419
283.5101,0.052458362,0.050511168
280.485,0.05237301,0.050446593
277.4842,0.052217965,0.050312158
274.4944,0.052040882,0.050155609
271.4988,0.051895107,0.050030409
268.5135,0.051754504,0.049910309
265.4805,0.051608293,0.049784929
262.4784,0.051430381,0.049627636
259.4827,0.05130605,0.04952388
256.5017,0.051090336,0.04932864
253.4931,0.050956111,0.049215078
250.5067,0.050752601,0.049032079
247.5208,0.050558461,0.048858448
244.528,0.050377906,0.048698447
241.5355,0.05021243,0.048553525
238.5428,0.049984164,0.048345813
235.5306,0.049705733,0.04808807
232.5116,0.049561294,0.047964366
229.5217,0.049343706,0.047767314
226.5232,0.049113,0.047557201
223.536,0.048868767,0.047333485
220.5339,0.048544892,0.047030229
217.5104,0.048352365,0.046858468
214.5149,0.048082941,0.046609617
211.5263,0.047796112,0.046343315
208.5356,0.047556703,0.046124446
205.5437,0.047275599,0.045863891
202.5013,0.046951011,0.045560199
199.5029,0.046610501,0.045240282
196.5109,0.046360254,0.045010585
193.5226,0.045978586,0.04464944
190.5368,0.045656599,0.044347961
187.5457,0.045339464,0.044051369
184.5582,0.044955152,0.043687576
181.5674,0.044634036,0.043387002
178.5738,0.044190289,0.042963815
175.58,0.043766693,0.042560781
172.5644,0.043373852,0.042188652
169.5453,0.042941757,0.041777292
166.5533,0.042522257,0.041378342
163.563,0.042076142,0.040952764
160.5697,0.041644715,0.040541896
157.5648,0.041170604,0.040088423
154.5489,0.040675732,0.039614265
151.5449,0.04023893,0.039198094
148.5487,0.039791318,0.038771061
145.5595,0.039187108,0.038187381
142.5618,0.038719055,0.037739917
139.5252,0.038219593,0.037261311
136.5337,0.037682183,0.036744447
133.5417,0.037050718,0.036133531
130.5498,0.036491414,0.035594776
127.5566,0.035927505,0.035051425
124.5645,0.035307996,0.034452467
121.5677,0.034677737,0.03384279
118.5768,0.034063008,0.033248604
115.5862,0.033453554,0.032659689
112.593,0.032808665,0.032035357
109.5699,0.032160681,0.031408137
106.5635,0.03150369,0.030771795
103.5691,0.030834873,0.030123544
100.5627,0.030123547,0.029432866
97.56903,0.029407209,0.028737089
94.55689,0.028730038,0.028080606
91.54399,0.027935873,0.027307134
88.55183,0.027224242,0.026616053
85.56695,0.026502862,0.025915174
82.57767,0.02581372,0.025246563
79.57096,0.024994189,0.024447682
76.54625,0.024149756,0.023624024
73.54819,0.02339255,0.022887409
70.55495,0.022706285,0.022221702
67.56441,0.02178263,0.021318587
64.57564,0.021033255,0.020589739
61.59751,0.020247429,0.019824367
58.60629,0.019416478,0.01901396
55.61373,0.018521124,0.01813916
52.62826,0.017732639,0.017371179
49.62344,0.016922986,0.016582164
46.58678,0.016010373,0.015690407
43.58366,0.015114612,0.014815273
40.59067,0.014223246,0.013944463
37.60047,0.013351498,0.013093252
34.60621,0.012435582,0.012197901
31.58899,0.011484372,0.011267414
28.58577,0.010574432,0.0103781
25.59328,0.009634095,0.009458316
22.59683,0.008663157,0.008507958
19.6019,0.007678102,0.007543473
16.58781,0.006712818,0.00659889
13.57335,0.005766376,0.005673152
10.5758,0.004687577,0.004614941
7.587288,0.003701733,0.003649622
4.594298,0.002653238,0.002621684
1.587541,0.001573321,0.001562417
-1.425635,0.00049743,0.000507222
-4.415331,-0.000585572,-0.000555247
-7.413473,-0.00166008,-0.001609163
-10.40391,-0.002743688,-0.002672232
-13.39658,-0.003799599,-0.003707589
-16.43687,-0.004842694,-0.004729803
-19.43123,-0.005877253,-0.005743796
-22.42226,-0.00686217,-0.00670817
-25.4144,-0.0079304,-0.00775585
-28.41118,-0.008948228,-0.008753095
-31.44573,-0.009945113,-0.009729138
-34.4389,-0.010951822,-0.01071529
-37.42961,-0.011929433,-0.01167236
-40.42369,-0.012776443,-0.012498806
-43.41373,-0.013756317,-0.013458144
-46.43662,-0.014712227,-0.014393293
-49.44937,-0.015633484,-0.015293858
-52.4496,-0.016578931,-0.016218699
-55.44169,-0.017417945,-0.017037162
-58.43611,-0.018304582,-0.017903233
-61.42226,-0.019172609,-0.01875075
-64.40182,-0.020025061,-0.019582739
-67.39494,-0.02086191,-0.020399031
-70.38476,-0.021676604,-0.02119319
-73.3775,-0.022524625,-0.022020656
-76.3754,-0.023355227,-0.022830668
-79.41002,-0.024127949,-0.023582548
-82.40621,-0.024942527,-0.024376547
-85.40216,-0.025730126,-0.025143569
-88.38411,-0.026455152,-0.025848115
-91.37092,-0.027215394,-0.026587843
-94.39608,-0.028030756,-0.027382428
-97.39954,-0.028699297,-0.028030341
-100.3859,-0.029479864,-0.028790397
-103.3856,-0.030082854,-0.029372785
-106.3854,-0.030803957,-0.030073285
-109.4152,-0.031504431,-0.030752949
-112.4214,-0.032224997,-0.031452868
-115.4133,-0.03281728,-0.032024602
-118.4061,-0.033458362,-0.03264513
-121.3979,-0.034098951,-0.03326517
-124.3936,-0.034752034,-0.033897678
-127.3791,-0.035378283,-0.034503423
-130.3786,-0.035977772,-0.03508231
-133.3736,-0.036515429,-0.035599397
-136.369,-0.037156497,-0.036219892
-139.3697,-0.037680628,-0.036723414
-142.4146,-0.038228702,-0.037250575
-145.3938,-0.038729849,-0.037731261
-148.381,-0.039311454,-0.038292349
-151.3735,-0.039766707,-0.038727049
-154.3679,-0.040289429,-0.039229205
-157.4055,-0.040802592,-0.039721505
-160.4014,-0.041268334,-0.040166671
-163.3962,-0.04166764,-0.040545408
-166.3815,-0.042175572,-0.041032837
-169.3782,-0.042586965,-0.041423648
-172.4111,-0.043043701,-0.041859553
-175.4111,-0.043424061,-0.042219309
-178.397,-0.043837053,-0.042611793
-181.3943,-0.044246528,-0.043000682
-184.3848,-0.044622922,-0.043356537
-187.3709,-0.044993535,-0.043706641
-190.3481,-0.045333973,-0.044026631
-193.3429,-0.04572167,-0.044393759
-196.3341,-0.046059159,-0.044710704
-199.3229,-0.046322495,-0.044953513
-202.3364,-0.046639775,-0.045250095
-205.3777,-0.047002528,-0.04559196
-208.3834,-0.047281715,-0.045850503
-211.3718,-0.04753032,-0.046078584
-214.3659,-0.04787176,-0.04639946
-217.3642,-0.048143741,-0.046650848
-220.3904,-0.048390821,-0.046877144
-223.3849,-0.048658705,-0.047124461
-226.3778,-0.048893305,-0.047338505
-229.3667,-0.049119886,-0.047544558
-232.3687,-0.049331982,-0.047736036
-235.4031,-0.049577522,-0.047960735
-238.3997,-0.049812238,-0.04817487
-241.3897,-0.049987985,-0.048330081
-244.3788,-0.050209496,-0.048531062
-247.3756,-0.050409621,-0.048710604
-250.3448,-0.050579033,-0.048859624
-253.3418,-0.050769134,-0.04902914
-256.3379,-0.050972673,-0.049212102
-259.3387,-0.051156352,-0.049375171
-262.3312,-0.051331663,-0.049529929
-265.3526,-0.051483482,-0.049660996
-268.3618,-0.051664633,-0.04982148
-271.3567,-0.051756828,-0.049893106
-274.3492,-0.051929292,-0.050045016
-277.3422,-0.052060321,-0.050155489
-280.3463,-0.052225767,-0.050300303
-283.3687,-0.052344375,-0.050398152
-286.3623,-0.052516301,-0.050549517
-289.3556,-0.05258358,-0.050596238
-292.3434,-0.052730518,-0.050722655
-295.3426,-0.052840714,-0.050812252
-298.3747,-0.052950386,-0.0509011
-301.369,-0.053059202,-0.05098935
-304.3523,-0.053235719,-0.051145377
-307.3387,-0.053304902,-0.051194049
-310.3439,-0.053368884,-0.051237391
-313.3191,-0.053501685,-0.051349758
-316.3124,-0.053594447,-0.051421962
-319.3034,-0.053706488,-0.05151346
-322.2961,-0.053797536,-0.051583953
-325.285,-0.053889615,-0.051655504
-328.3194,-0.053994174,-0.051739223
-331.3192,-0.054080588,-0.051805033
-334.3153,-0.054189185,-0.051893053
-337.3089,-0.054244944,-0.051928251
-340.2987,-0.05432052,-0.051983292
-343.3153,-0.054409824,-0.052051878
-346.3204,-0.054479646,-0.052101061
-349.3166,-0.054539807,-0.052140643
-352.3057,-0.054641446,-0.052221752
-355.2982,-0.05469998,-0.052259733
-358.3006,-0.054784635,-0.052323768
-361.337,-0.054847556,-0.052365834
-364.3323,-0.054950285,-0.052447991
-367.3251,-0.055033923,-0.052511074
-370.3101,-0.055049091,-0.05250574
-373.3112,-0.055095668,-0.052531705
-376.2986,-0.05518949,-0.05260501
-379.2883,-0.055222861,-0.052617847
-382.2801,-0.055266983,-0.052641421
-385.2742,-0.055386361,-0.052740234
-388.2709,-0.055440275,-0.052773566
-391.3056,-0.055450968,-0.052763416
-394.3051,-0.055529608,-0.052821456
-397.2905,-0.055551778,-0.052823122
-400.289,-0.055641446,-0.052892195
-403.273,-0.055690028,-0.052920283
-406.2951,-0.055747312,-0.052956811
-409.314,-0.055814897,-0.053003661
-412.3358,-0.055849648,-0.053017658
-415.3264,-0.055935975,-0.053083445
-418.3195,-0.055977336,-0.053104249
-421.3368,-0.055993869,-0.053100059
-424.3513,-0.056073382,-0.053158867
-427.3464,-0.056118796,-0.053183711
-430.3372,-0.056150076,-0.053194449
-433.3245,-0.056211849,-0.053235705
-436.3134,-0.056254329,-0.053257657
-439.2939,-0.056277821,-0.053260679
-442.2877,-0.056356912,-0.053319208
-445.2813,-0.056378487,-0.053320222
-448.2697,-0.056440856,-0.053362066
-451.2655,-0.056476595,-0.05337723
-454.301,-0.0565077,-0.053387486
-457.2964,-0.056527153,-0.053386366
-460.2871,-0.056579236,-0.053417909
-463.2846,-0.056627949,-0.053446034
-466.2802,-0.056680163,-0.053477674
-469.3041,-0.056707404,-0.053484146
-472.3066,-0.056746688,-0.053502808
-475.296,-0.056781802,-0.053517391
-478.2859,-0.056808577,-0.053523631
-481.2779,-0.056872022,-0.053566526
-484.3035,-0.056897548,-0.053571272
-487.3118,-0.056960513,-0.053613575
-490.3106,-0.056988029,-0.053620495
-493.295,-0.0570094,-0.053621369
-496.289,-0.057032935,-0.053624341
-499.272,-0.05705557,-0.053626488
-502.2541,-0.05709805,-0.053648487
-505.2436,-0.057168962,-0.053698866
-508.2353,-0.057191917,-0.053701273
-511.2258,-0.057237985,-0.053726802
-514.2435,-0.057251206,-0.053719297
-517.2755,-0.057288688,-0.053735955
-520.2711,-0.057332142,-0.053758835
-523.2586,-0.057337503,-0.053743677
-526.2509,-0.057373605,-0.053759228
-529.2471,-0.057399596,-0.05376464
-532.2735,-0.057457941,-0.053802199
-535.266,-0.057494494,-0.053818199
-538.2556,-0.05752971,-0.053832882
-541.2522,-0.057543483,-0.053826074
-544.242,-0.057589813,-0.053851869
-547.2767,-0.057624811,-0.053866025
-550.2742,-0.057676052,-0.053896678
-553.2643,-0.057698672,-0.053898762
-556.2546,-0.057711631,-0.053891183
-559.2442,-0.05775738,-0.053916399
-562.2209,-0.057783604,-0.053922178
-565.2147,-0.057828728,-0.05394674
-568.2083,-0.057851159,-0.053948611
-571.1995,-0.057844157,-0.053921065
-574.1908,-0.057891054,-0.053947417
-577.1977,-0.057939955,-0.053975667
-580.2208,-0.057965292,-0.05398024
-583.2241,-0.057953597,-0.053947918
-586.199,-0.05800478,-0.053978669
-589.1855,-0.058058258,-0.054011635
-592.1913,-0.058085832,-0.054018565
-595.2126,-0.058121165,-0.054033147
-598.2066,-0.058127935,-0.054019353
-601.1916,-0.058146502,-0.054017419
-604.1809,-0.058181166,-0.054031552
-607.1746,-0.058212009,-0.054041834
-610.2083,-0.05822292,-0.054031909
-613.2082,-0.05828263,-0.054071015
-616.2125,-0.058334481,-0.054102232
-619.2004,-0.058338593,-0.054085822
-622.1948,-0.058387901,-0.054114565
-625.1841,-0.05841286,-0.054118993
-628.1716,-0.058415098,-0.054100712
-631.1678,-0.058426706,-0.054091741
-634.1568,-0.058477046,-0.054121552
-637.1461,-0.058502165,-0.05412614
-640.1615,-0.058527386,-0.054130651
-643.1766,-0.058544107,-0.054126665
-646.1702,-0.058570185,-0.054132182
-649.1601,-0.05859221,-0.054133672
-652.1482,-0.058617533,-0.054138471
-655.1551,-0.058648245,-0.054148532
-658.1697,-0.058670604,-0.054150186
-661.1581,-0.05871089,-0.054169948
-664.1442,-0.058740179,-0.054178727
-667.1427,-0.058751177,-0.054169131
-670.1423,-0.058775061,-0.054172413
-673.1737,-0.058815507,-0.05419204
-676.1644,-0.058828336,-0.054184327
-679.1542,-0.058861285,-0.054196743
-682.1433,-0.058873751,-0.054188678
-685.1323,-0.058918236,-0.054212634
-688.1052,-0.058946391,-0.054220372
-691.082,-0.05897491,-0.054228445
-694.0861,-0.059000625,-0.054233527
-697.0767,-0.059031395,-0.054243758
-700.0664,-0.059057168,-0.054248997
-703.0898,-0.059074413,-0.054245477
-706.0948,-0.059111561,-0.054261986
-709.0839,-0.059127484,-0.054257379
-712.0712,-0.05914855,-0.054257928
-715.0567,-0.059161771,-0.054250644
-718.0808,-0.059212082,-0.054280185
-721.0978,-0.059202798,-0.05425018
-724.0884,-0.05924153,-0.054268372
-727.0777,-0.059272591,-0.054278902
-730.0642,-0.059293047,-0.054278846
-733.0701,-0.059312602,-0.054277756
-736.0928,-0.059312979,-0.054257373
-739.0838,-0.059351973,-0.054275824
-742.0718,-0.05938671,-0.054290039
-745.065,-0.059424047,-0.054306818
-748.0567,-0.059441917,-0.05430414
-751.031,-0.059467254,-0.054309049
-754.0172,-0.059472193,-0.054293479
-757.0103,-0.059495366,-0.054296094
-759.996,-0.059533342,-0.054313565
-762.9855,-0.059559551,-0.054319241
-766.0133,-0.059581503,-0.054320397
-769.015,-0.059604007,-0.054322285
-772.0104,-0.059615891,-0.054313596
-775.0006,-0.059647097,-0.054324266
-777.9859,-0.059689316,-0.054345981
-780.9991,-0.059700125,-0.054336095
-784.0058,-0.059730939,-0.054346258
-786.9962,-0.059740557,-0.054335337
-789.985,-0.059769613,-0.054343866
-792.9655,-0.059795851,-0.054349633
-795.9831,-0.059826985,-0.054360042
-799.0037,-0.059847295,-0.054359606
-801.9916,-0.059866414,-0.054358204
-804.9775,-0.059885838,-0.05435712
-807.9675,-0.059925689,-0.054376435
-810.9527,-0.059934522,-0.054364765
-813.9227,-0.059973704,-0.054383549
-816.9079,-0.059981636,-0.054370979
-819.911,-0.059978774,-0.054347491
-822.9099,-0.060026034,-0.054374154
-825.9053,-0.060054263,-0.054381809
-828.9368,-0.060079178,-0.054385904
-831.929,-0.060104995,-0.05439117
-834.9175,-0.060110399,-0.054376049
-837.9043,-0.060132729,-0.054377864
-840.8942,-0.060161306,-0.054385906
-843.9115,-0.060167175,-0.054371052
-846.9096,-0.060198672,-0.054381958
-849.8965,-0.060233235,-0.054396006
-852.8891,-0.060257482,-0.054399699
-855.8753,-0.060284969,-0.054406677
-858.8954,-0.060311439,-0.054412405
-861.9041,-0.060327943,-0.054408244
-864.8944,-0.060360007,-0.05441977
-867.8756,-0.060370438,-0.054409726
-870.867,-0.060390298,-0.05440904
-873.8623,-0.06041273,-0.0544109
-876.8495,-0.060442047,-0.054419701
-879.8389,-0.060460178,-0.0544173
-882.8284,-0.060483656,-0.054420245
-885.8172,-0.060530349,-0.054446411
-888.8133,-0.060535202,-0.054430686
-891.8371,-0.060567236,-0.054441952
-894.8236,-0.060595072,-0.054449276
-897.8178,-0.060605416,-0.054439056
-900.8034,-0.060616327,-0.054429461
-903.7948,-0.060637305,-0.054429894
-906.817,-0.060660449,-0.05443228
-909.8066,-0.060692164,-0.054443462
-912.801,-0.060714304,-0.054445037
-915.7838,-0.06072244,-0.054432686
-918.7681,-0.060764978,-0.054454728
-921.7967,-0.060782107,-0.054451056
-924.807,-0.060803594,-0.054451868
-927.7959,-0.060811701,-0.054439446
-930.782,-0.060845334,-0.05445257
-933.7682,-0.060858264,-0.05444499
-936.7493,-0.060875726,-0.054441978
-939.7245,-0.06090102,-0.054446837
-942.7143,-0.060921534,-0.054446817
-945.6968,-0.060943427,-0.054448226
-948.689,-0.060976261,-0.054460509
-951.6948,-0.061014761,-0.054478364
-954.7151,-0.061018436,-0.054461296
-957.7049,-0.06105602,-0.054478346
-960.6857,-0.061056195,-0.054458047
-963.6738,-0.061087546,-0.054468876
-966.6675,-0.061083319,-0.054444087
-969.6857,-0.061121571,-0.054461611
-972.6723,-0.06114672,-0.054466246
-975.6711,-0.061158458,-0.054457389
-978.6565,-0.061216251,-0.054494677
-981.6469,-0.061220726,-0.054478613
-984.6708,-0.06121368,-0.054450799
-987.6714,-0.061249695,-0.054466205
-990.6563,-0.061253632,-0.054449642
-993.645,-0.061294689,-0.054470171
-996.6244,-0.061329847,-0.054484866
-999.0385,-0.061278751,-0.05441719
-999.0419,-0.061293555,-0.054431971
-996.4203,-0.06127464,-0.054431061
-993.4183,-0.061299439,-0.054476479
-990.4397,-0.061311527,-0.054509024
-987.4572,-0.061303783,-0.054521765
-984.4415,-0.061305788,-0.054544482
-981.4381,-0.061287439,-0.054546761
-978.449,-0.061262974,-0.054542825
-975.4589,-0.061254271,-0.054554659
-972.4548,-0.061236474,-0.054557495
-969.4614,-0.061209568,-0.054551148
-966.4472,-0.061185699,-0.05454798
-963.4567,-0.061167902,-0.054550722
-960.4641,-0.061152429,-0.054555804
-957.4763,-0.061130739,-0.054554634
-954.4757,-0.061113537,-0.054558041
-951.4446,-0.061084452,-0.054549774
-948.4513,-0.061048771,-0.054534651
-945.4628,-0.061034185,-0.054540591
-942.4734,-0.061025395,-0.054552333
-939.4871,-0.06098152,-0.054528968
-936.5116,-0.060961646,-0.05452953
-933.5204,-0.060948832,-0.05453726
-930.5337,-0.060924599,-0.054533541
-927.5442,-0.060903664,-0.054533138
-924.5517,-0.060876104,-0.054526131
-921.5024,-0.060847702,-0.054518672
-918.5086,-0.060825953,-0.054517485
-915.5217,-0.060802141,-0.054514188
-912.5345,-0.060785478,-0.054518041
-909.5414,-0.060763991,-0.054517111
-906.5311,-0.060741428,-0.054515224
-903.5245,-0.06071076,-0.054505205
-900.5352,-0.06069411,-0.054509086
-897.5433,-0.060664807,-0.054500332
-894.5585,-0.060650613,-0.054506638
-891.5632,-0.060627354,-0.054503951
-888.5278,-0.060607653,-0.054505098
-885.5358,-0.06058682,-0.054504815
-882.5462,-0.060555192,-0.05449372
-879.5601,-0.060529405,-0.054488442
-876.5727,-0.060495366,-0.05447492
-873.5801,-0.060464406,-0.054464514
-870.5817,-0.060459525,-0.054480226
-867.5959,-0.06044552,-0.054486728
-864.6084,-0.060406976,-0.054468704
-861.6159,-0.060377601,-0.054459881
-858.5823,-0.060354646,-0.054457762
-855.5894,-0.060327769,-0.05445144
-852.6011,-0.060310146,-0.054454342
-849.6128,-0.060298713,-0.054463432
-846.6179,-0.060277836,-0.054463125
-843.5974,-0.060251075,-0.054457109
-840.597,-0.060229079,-0.054455721
-837.6121,-0.060201854,-0.054448996
-834.6201,-0.060174367,-0.054442058
-831.6294,-0.060164357,-0.054452589
-828.614,-0.060148812,-0.054457754
-825.5969,-0.060111678,-0.054441342
-822.6025,-0.060101392,-0.054451623
-819.6008,-0.060056209,-0.054427056
-816.6076,-0.0600351,-0.054426505
-813.6278,-0.060005259,-0.05441713
-810.6558,-0.059989017,-0.054421299
-807.6667,-0.059963869,-0.054416681
-804.6809,-0.059942672,-0.054415991
-801.6933,-0.059926197,-0.054420036
-798.6919,-0.059891606,-0.054406058
-795.6547,-0.059873489,-0.054408802
-792.6685,-0.059840801,-0.054396623
-789.6813,-0.059820592,-0.054396931
-786.6933,-0.059789546,-0.054386407
-783.7014,-0.059763279,-0.054380689
-780.6795,-0.05974339,-0.054381555
-777.6813,-0.059723849,-0.054382606
-774.6906,-0.059709234,-0.054388532
-771.7014,-0.059683708,-0.054383536
-768.7011,-0.059646879,-0.054367314
-765.6822,-0.059626278,-0.054367447
-762.6738,-0.059597019,-0.05435885
-759.687,-0.059570273,-0.054352617
-756.6942,-0.059554829,-0.054357729
-753.7059,-0.059543555,-0.054366979
-750.7268,-0.059506741,-0.054350626
