Field,Moment,MomentParasub
715.7447,0.010562935,7.47309E-05
713.7433,0.010530635,7.17581E-05
711.7473,0.01050321,7.3582E-05
709.7566,0.010470246,6.97884E-05
707.7618,0.010441046,6.98202E-05
705.7693,0.010405153,6.31237E-05
703.7702,0.010383295,7.05594E-05
701.7326,0.010351117,6.82397E-05
699.7399,0.010320365,6.66876E-05
697.7468,0.010290978,6.65072E-05
695.7513,0.01026626,7.10305E-05
693.7652,0.010230515,6.43882E-05
691.7873,0.010202788,6.56445E-05
689.7762,0.010180623,7.295E-05
687.7863,0.010144184,6.56702E-05
685.802,0.010117853,6.84155E-05
683.8086,0.010087382,6.71556E-05
681.8125,0.010057753,6.67764E-05
679.8182,0.010033123,7.13693E-05
677.8307,0.010001051,6.84218E-05
675.8363,0.009974743,7.1339E-05
673.8425,0.009948944,7.47559E-05
671.8221,0.009918476,7.38942E-05
669.8048,0.00988261,6.7589E-05
667.8161,0.009850082,6.42024E-05
665.8247,0.009821115,6.44158E-05
663.8179,0.009795961,6.86695E-05
661.8279,0.009764536,6.64049E-05
659.8308,0.009739591,7.07239E-05
657.8373,0.009710325,7.06696E-05
655.809,0.009675429,6.54957E-05
653.8054,0.009643861,6.32874E-05
651.8159,0.009618633,6.7213E-05
649.8184,0.009586918,6.47687E-05
647.8233,0.009563715,7.08013E-05
645.831,0.009530076,6.63557E-05
643.8369,0.00950053,6.60307E-05
641.8421,0.009477478,7.22094E-05
639.8081,0.00944457,6.91072E-05
637.8021,0.009416755,7.06868E-05
635.8105,0.009383689,6.68052E-05
633.8158,0.009349454,6.17991E-05
631.821,0.009320322,6.18979E-05
629.8321,0.009290796,6.15169E-05
627.8483,0.009269412,6.92027E-05
625.8554,0.009238441,6.74346E-05
623.857,0.009209205,6.74825E-05
621.863,0.009177098,6.45948E-05
619.8675,0.009151052,6.779E-05
617.8794,0.009127134,7.30041E-05
615.8806,0.009096658,7.18183E-05
613.8826,0.009064659,6.90967E-05
611.8782,0.009035651,6.94602E-05
609.8704,0.009004678,6.79092E-05
607.8399,0.008976793,6.97782E-05
605.839,0.008947635,6.99399E-05
603.8468,0.008915563,6.70612E-05
601.853,0.008882662,6.33763E-05
599.8591,0.008855441,6.5373E-05
597.8618,0.008829543,6.87425E-05
595.8704,0.008798219,6.65996E-05
593.8537,0.008766151,6.40838E-05
591.8419,0.008739339,6.67513E-05
589.8461,0.008713823,7.04808E-05
587.8518,0.008681523,6.7404E-05
585.8517,0.008651563,6.67533E-05
583.8566,0.008622904,6.73296E-05
581.8653,0.008590271,6.38761E-05
579.8708,0.008563924,6.67556E-05
577.8407,0.008536792,6.93714E-05
575.8336,0.008508523,7.05143E-05
573.8316,0.008470052,6.13793E-05
571.8424,0.008445906,6.63819E-05
569.85,0.008416097,6.57689E-05
567.856,0.008389529,6.84197E-05
565.8624,0.008355258,6.33621E-05
563.8732,0.008327102,6.43553E-05
561.888,0.008304996,7.13394E-05
559.8914,0.008272011,6.7612E-05
557.8927,0.008245715,7.06036E-05
555.8999,0.008205131,5.92217E-05
553.9019,0.008182376,6.57445E-05
551.91,0.008149852,6.24086E-05
549.9175,0.008119473,6.12266E-05
547.9141,0.008097477,6.85875E-05
545.8783,0.008063341,6.42835E-05
543.883,0.008032188,6.23685E-05
541.8841,0.008005647,6.5119E-05
539.8934,0.007977662,6.63049E-05
537.906,0.007944953,6.27184E-05
535.9051,0.007916664,6.3749E-05
533.91,0.007887248,6.35689E-05
531.9046,0.007859886,6.55925E-05
529.8808,0.007824935,6.02982E-05
527.8842,0.007808112,7.27324E-05
525.8892,0.007770319,6.41728E-05
523.901,0.007741237,6.42255E-05
521.9043,0.007711694,6.39411E-05
519.909,0.007680401,6.18857E-05
517.9178,0.007660877,7.15404E-05
515.9017,0.007627129,6.73348E-05
513.881,0.007601945,7.17619E-05
511.8899,0.007566254,6.52472E-05
509.8758,0.007534117,6.26237E-05
507.881,0.007511439,6.91768E-05
505.8892,0.007478934,6.58584E-05
503.8912,0.00744327,5.94727E-05
501.8969,0.007413389,5.88154E-05
499.9102,0.007386808,6.13467E-05
497.9241,0.00735728,6.09221E-05
495.9235,0.007331165,6.41225E-05
493.9281,0.007303724,6.59211E-05
491.9347,0.007272888,6.42957E-05
489.9401,0.007249956,7.05916E-05
487.9448,0.007219465,6.93394E-05
485.9573,0.007183549,6.25469E-05
483.9147,0.00715324,6.21699E-05
481.9078,0.007121712,6.00492E-05
479.9144,0.007100348,6.78959E-05
477.917,0.007064686,6.15026E-05
475.9266,0.007037284,6.32672E-05
473.9375,0.007009195,6.4326E-05
471.9402,0.006983954,6.83519E-05
469.9372,0.006947477,6.12262E-05
467.9085,0.006917084,6.05608E-05
465.9126,0.0068936,6.63243E-05
463.9169,0.006860762,6.27305E-05
461.926,0.00683534,6.64818E-05
459.934,0.006811559,7.18909E-05
457.9274,0.006775625,6.53606E-05
455.9308,0.00674629,6.52834E-05
453.9336,0.006717173,6.54326E-05
451.8942,0.006680857,5.90009E-05
449.8973,0.00665767,6.5075E-05
447.9088,0.006624392,6.09355E-05
445.9093,0.006587112,5.29554E-05
443.9204,0.006565236,6.02239E-05
441.927,0.006545071,6.92696E-05
439.9299,0.006509921,6.33842E-05
437.9437,0.006480296,6.28637E-05
435.9617,0.006454653,6.62645E-05
433.9695,0.006418322,5.9126E-05
431.965,0.006387439,5.76165E-05
429.9725,0.006356487,5.58616E-05
427.9814,0.006335901,6.44524E-05
425.9842,0.006305391,6.32078E-05
423.9886,0.006271411,5.84703E-05
421.9736,0.006248868,6.54547E-05
419.9529,0.006214851,6.10484E-05
417.9579,0.006187084,6.25149E-05
415.9639,0.006161558,6.62079E-05
413.9653,0.006123726,5.76632E-05
411.9776,0.006095715,5.87785E-05
409.9801,0.006066976,5.93103E-05
407.9561,0.006036185,5.81776E-05
405.933,0.006005888,5.75262E-05
403.9256,0.005973663,5.47172E-05
401.9288,0.005954926,6.52407E-05
399.9331,0.005932262,7.18209E-05
397.9465,0.005893818,6.24868E-05
395.948,0.005860775,5.87291E-05
393.9497,0.005834371,6.16074E-05
391.9536,0.005806554,6.30406E-05
389.9168,0.005770588,5.69212E-05
387.9133,0.005747696,6.33868E-05
385.9172,0.005715126,6.00669E-05
383.9253,0.005692741,6.68709E-05
381.9301,0.005657634,6.10007E-05
379.9363,0.005623774,5.6357E-05
377.9398,0.005590594,5.24321E-05
375.942,0.005569905,6.10187E-05
373.9478,0.005538898,5.9233E-05
371.9535,0.00551676,6.63189E-05
369.9574,0.005495434,7.42431E-05
367.9629,0.005458154,6.61896E-05
365.9652,0.005433584,7.08931E-05
363.976,0.005403186,6.96438E-05
361.9806,0.005364121,5.98189E-05
359.9757,0.005339042,6.41182E-05
357.9459,0.005310397,6.52168E-05
355.942,0.005266383,5.05673E-05
353.9435,0.005244143,5.76123E-05
351.9516,0.005220051,6.27088E-05
349.954,0.005196871,6.88008E-05
347.9607,0.005162105,6.32442E-05
345.9689,0.005134255,6.45803E-05
343.9538,0.005105375,6.52295E-05
341.9334,0.005072928,6.23885E-05
339.9377,0.005043749,6.24537E-05
337.9433,0.005018082,6.60109E-05
335.9483,0.004984697,6.18604E-05
333.9601,0.004948532,5.4829E-05
331.9673,0.004916509,5.20084E-05
329.9691,0.004895877,6.06565E-05
327.9397,0.004858917,5.34345E-05
325.9285,0.004832447,5.6436E-05
323.9337,0.004808798,6.20177E-05
321.9374,0.004775751,5.8224E-05
319.9479,0.004748855,6.04813E-05
317.9512,0.004703208,4.40922E-05
315.9595,0.004683615,5.36847E-05
313.9676,0.004660092,5.93504E-05
311.9841,0.004637897,6.62211E-05
309.9961,0.004608461,6.59167E-05
308.0004,0.004571876,5.85752E-05
305.9994,0.004540351,5.63719E-05
303.9926,0.004501544,4.69721E-05
301.9975,0.004478014,5.26771E-05
300.0049,0.004447884,5.17458E-05
298.0047,0.004429389,6.25607E-05
295.9681,0.004393839,5.68544E-05
293.9708,0.00435498,4.72623E-05
291.9714,0.004330149,5.17301E-05
289.9769,0.004311564,6.23717E-05
287.9864,0.00427277,5.27457E-05
285.9891,0.004240334,4.95775E-05
283.9942,0.004218692,5.71679E-05
281.9952,0.004188223,5.59914E-05
279.9621,0.004140857,3.84168E-05
277.9682,0.004129399,5.61767E-05
275.9723,0.004101667,5.76918E-05
273.9775,0.00407362,5.88758E-05
271.981,0.004035381,4.9893E-05
269.9904,0.004012845,5.65262E-05
268.0023,0.003981034,5.3848E-05
265.9833,0.003954571,5.69701E-05
263.9536,0.00392034,5.2482E-05
261.9625,0.003891146,5.24646E-05
259.9658,0.003859631,5.02084E-05
257.9724,0.00383387,5.36573E-05
255.9884,0.003788304,3.71644E-05
253.9784,0.003777081,5.53942E-05
251.9811,0.003751658,5.92393E-05
249.9886,0.003728485,6.52629E-05
248.0041,0.003705474,7.13324E-05
246.0088,0.003638398,3.34946E-05
244.0142,0.003624782,4.9107E-05
242.0207,0.00359982,5.33568E-05
240.0209,0.003573414,5.62545E-05
238.0279,0.003547794,5.98393E-05
236.0357,0.003505656,4.68941E-05
234.0051,0.003475406,4.63995E-05
231.9966,0.003430339,3.07638E-05
230.0065,0.00342948,5.90671E-05
228.0006,0.003389166,4.81465E-05
226.0079,0.003372295,6.04755E-05
224.0169,0.00333337,5.07265E-05
222.0186,0.003298372,4.50105E-05
220.0271,0.003274986,5.08069E-05
218.0019,0.003239941,4.54383E-05
215.9976,0.003214688,4.95554E-05
214,0.003201871,6.60099E-05
212.003,0.003165788,5.91909E-05
210.0142,0.003125266,4.7811E-05
208.0213,0.003114954,6.67022E-05
206.0276,0.003074344,5.53068E-05
204.0258,0.003049985,6.02816E-05
201.9845,0.003018494,5.87029E-05
199.9844,0.002990809,6.03264E-05
197.9903,0.002960389,5.91273E-05
195.9939,0.002928114,5.61066E-05
194.0032,0.002885914,4.30774E-05
192.0086,0.002865732,5.2123E-05
190.0118,0.002834968,5.06196E-05
188.0237,0.002794243,3.90271E-05
186.0432,0.002794692,6.84974E-05
184.045,0.002732326,3.54122E-05
182.0526,0.002708649,4.09309E-05
180.0596,0.0026832,4.46865E-05
178.0628,0.002646803,3.75496E-05
176.0543,0.002620924,4.11022E-05
174.0693,0.002614363,6.3629E-05
172.051,0.002562936,4.17776E-05
170.028,0.002540353,4.88388E-05
168.0326,0.002502729,4.04545E-05
166.0409,0.002487224,5.41349E-05
164.045,0.002450703,4.68608E-05
162.0529,0.002412286,3.76352E-05
160.0588,0.002390934,4.55035E-05
158.0628,0.002345703,2.95216E-05
156.041,0.002346634,6.0079E-05
154.0363,0.002301121,4.39413E-05
152.0307,0.00228666,5.887E-05
150.0351,0.002242474,4.39269E-05
148.0392,0.002200434,3.11333E-05
146.0472,0.002174053,3.3942E-05
144.0479,0.002169313,5.84997E-05
142.0544,0.002135538,5.39364E-05
140.0206,0.002096252,4.44529E-05
138.0146,0.002056593,3.41889E-05
136.0179,0.002034825,4.16792E-05
134.0256,0.002008317,4.43658E-05
132.0329,0.001983329,4.85774E-05
130.0405,0.001945182,3.96268E-05
128.0455,0.00189965,2.33279E-05
126.0444,0.001864477,1.74784E-05
124.0501,0.001855936,3.81608E-05
122.0609,0.001815925,2.7299E-05
120.0616,0.001788952,2.96228E-05
118.0665,0.001774244,4.41497E-05
116.0706,0.001747172,4.6325E-05
114.0827,0.001716871,4.51541E-05
112.085,0.00168309,4.0646E-05
110.0784,0.001641341,2.83013E-05
108.0492,0.00162328,3.9975E-05
106.0519,0.001584023,2.99857E-05
104.0669,0.001563551,3.8601E-05
102.064,0.001527493,3.18925E-05
100.0558,0.001490624,2.44509E-05
98.05883,0.001466781,2.98709E-05
96.06621,0.001422183,1.44718E-05
94.05083,0.001408343,3.01636E-05
92.03183,0.001385794,3.72003E-05
90.04053,0.001352875,3.3461E-05
88.0407,0.001323619,3.35096E-05
86.04543,0.001281309,2.04374E-05
84.05443,0.001270619,3.89225E-05
82.05869,0.001242561,4.01092E-05
80.0635,0.001190719,1.75044E-05
78.04289,0.001167646,2.40401E-05
76.02727,0.001134093,2.00231E-05
74.02727,0.001107301,2.25384E-05
72.02803,0.001077528,2.20611E-05
70.03757,0.001066403,4.01041E-05
68.04179,0.00100947,1.2416E-05
66.04669,0.00098383,1.60108E-05
64.05598,0.000969064,3.04157E-05
62.07431,0.000933479,2.38699E-05
60.08309,0.000908926,2.84952E-05
58.09146,0.000873159,2.19126E-05
56.0934,0.000843946,2.19782E-05
54.09864,0.000838102,4.53643E-05
52.10959,0.00078837,2.47789E-05
50.11561,0.000770313,3.59408E-05
48.10911,0.000733674,2.8705E-05
46.06705,0.000696534,2.14875E-05
44.06874,0.000671676,2.59122E-05
42.07355,0.000646469,2.99419E-05
40.07549,0.000611404,2.41555E-05
38.08875,0.00057523,1.70945E-05
36.08875,0.000539214,1.03851E-05
34.09377,0.000505504,5.9091E-06
32.09289,0.000486271,1.59958E-05
30.07097,0.000457896,1.72497E-05
28.0722,0.00042885,1.74925E-05
26.08293,0.000393216,1.10087E-05
24.082,0.000368835,1.59483E-05
22.08647,0.000318602,-5.04366E-06
20.08825,0.000306073,1.17087E-05
18.09664,0.000282689,1.75091E-05
16.08334,0.00025069,1.50116E-05
14.05691,0.000201722,-4.2613E-06
12.0646,0.000204608,2.78188E-05
10.06553,0.000146761,-7.34437E-07
8.068214,0.000123842,5.61411E-06
6.084359,0.000108527,1.93694E-05
4.081994,8.17159E-05,2.19002E-05
2.09044,3.45137E-05,3.88136E-06
0.06763599,3.23237E-06,2.24126E-06
-1.93608,-9.06222E-06,1.93082E-05
-3.928902,-4.1748E-05,1.58244E-05
-5.921976,-8.75534E-05,-7.75425E-07
-7.920287,-9.87275E-05,1.73328E-05
-9.916643,-0.000138871,6.44316E-06
-11.90846,-0.000179229,-4.72821E-06
-13.90306,-0.000199997,3.73254E-06
-15.93473,-0.000237675,-4.17436E-06
-17.94549,-0.000267137,-4.17178E-06
-19.93777,-0.000296028,-3.86882E-06
-21.9349,-0.000310571,1.08529E-05
-23.93,-0.000337931,1.27286E-05
-25.92223,-0.00038775,-7.89736E-06
-27.9208,-0.000427151,-1.80122E-05
-29.9159,-0.000435486,2.8886E-06
-31.94859,-0.000475462,-7.30187E-06
-33.9523,-0.000514387,-1.68656E-05
-35.9474,-0.000531924,-5.16656E-06
-37.93602,-0.000569971,-1.40736E-05
-39.9322,-0.000590377,-5.2281E-06
-41.92645,-0.000613163,1.20903E-06
-43.92529,-0.000659636,-1.59746E-05
-45.91808,-0.00067652,-3.65681E-06
-47.95711,-0.000709451,-6.70881E-06
-49.95293,-0.000739788,-7.8004E-06
-51.95086,-0.000774358,-1.30933E-05
-53.94997,-0.000796423,-5.86393E-06
-55.94601,-0.000831635,-1.18275E-05
-57.93792,-0.000854325,-5.32875E-06
-59.93429,-0.000883562,-5.3114E-06
-61.92637,-0.000925995,-1.85539E-05
-63.9047,-0.000957879,-2.14482E-05
-65.89799,-0.00098276,-1.712E-05
-67.89231,-0.000995544,-6.79928E-07
-69.88843,-0.00104488,-2.07663E-05
-71.88615,-0.001059924,-6.5361E-06
-73.87713,-0.00109963,-1.70675E-05
-75.87207,-0.00112792,-1.61248E-05
-77.88624,-0.001153506,-1.21959E-05
-79.91701,-0.001175602,-4.53389E-06
-81.91261,-0.001207075,-6.76386E-06
-83.90453,-0.00124258,-1.30802E-05
-85.90394,-0.001271433,-1.26352E-05
-87.89267,-0.001312411,-2.44714E-05
-89.88345,-0.001330221,-1.3109E-05
-91.88338,-0.001361629,-1.52104E-05
-93.90074,-0.001396309,-2.03297E-05
-95.90849,-0.001440107,-3.47064E-05
-97.90605,-0.001450987,-1.63149E-05
-99.89841,-0.001477575,-1.37083E-05
-101.885,-0.001513662,-2.06849E-05
-103.9003,-0.001541289,-1.87806E-05
-105.8991,-0.001567856,-1.60582E-05
-107.8936,-0.001600586,-1.95608E-05
-109.9264,-0.001632589,-2.17763E-05
-111.9335,-0.001657749,-1.75257E-05
-113.9296,-0.001703301,-3.38275E-05
-115.9223,-0.001725314,-2.66399E-05
-117.9256,-0.001754355,-2.63255E-05
-119.9152,-0.001789858,-3.26736E-05
-121.9078,-0.00180741,-2.10278E-05
-123.9077,-0.001834219,-1.85308E-05
-125.8977,-0.001875564,-3.07153E-05
-127.884,-0.001889701,-1.57456E-05
-129.8899,-0.001910704,-7.35522E-06
-131.8861,-0.001950817,-1.82169E-05
-133.8797,-0.002005359,-4.35454E-05
-135.8777,-0.002017989,-2.68979E-05
-137.8699,-0.002052585,-3.23011E-05
-139.871,-0.002088388,-3.87805E-05
-141.9027,-0.002097197,-1.78182E-05
-143.9019,-0.002127952,-1.92777E-05
-145.8993,-0.002167987,-3.00433E-05
-147.8926,-0.002207139,-3.99862E-05
-149.8834,-0.002227809,-3.14845E-05
-151.8768,-0.002240706,-1.51713E-05
-153.8665,-0.002290806,-3.6115E-05
-155.8887,-0.002315474,-3.11499E-05
-157.9094,-0.002339405,-2.54707E-05
-159.9081,-0.002375417,-3.21953E-05
-161.9074,-0.002407156,-3.46373E-05
-163.9005,-0.002433195,-3.14697E-05
-165.8892,-0.00245694,-2.60735E-05
-167.8881,-0.0024908,-3.06424E-05
-169.883,-0.002518149,-2.87587E-05
-171.9035,-0.002553973,-3.49754E-05
-173.9199,-0.00258657,-3.80256E-05
-175.9155,-0.002616172,-3.83843E-05
-177.9102,-0.002643289,-3.62721E-05
-179.8957,-0.00266054,-2.44281E-05
-181.8978,-0.002691627,-2.61777E-05
-183.8962,-0.002737422,-4.26885E-05
-185.8862,-0.002749674,-2.57801E-05
-187.8754,-0.002781039,-2.79969E-05
-189.8497,-0.002819666,-3.76934E-05
-191.8479,-0.002850809,-3.95558E-05
-193.8456,-0.002870118,-2.95908E-05
-195.8431,-0.002912188,-4.239E-05
-197.8311,-0.002941775,-4.28462E-05
-199.8316,-0.002977752,-4.95089E-05
-201.8236,-0.00300243,-4.49965E-05
-203.8599,-0.003035885,-4.86126E-05
-205.8851,-0.00306594,-4.89917E-05
-207.8874,-0.003086109,-3.98193E-05
-209.8828,-0.003117886,-4.23564E-05
-211.8767,-0.003141565,-3.68182E-05
-213.873,-0.003173035,-3.90348E-05
-215.8693,-0.003198877,-3.56242E-05
-217.8619,-0.003237573,-4.51221E-05
-219.8968,-0.003265954,-4.36844E-05
-221.8919,-0.003284343,-3.2838E-05
-223.8874,-0.003323433,-4.26866E-05
-225.8849,-0.003351471,-4.14542E-05
-227.8763,-0.003364249,-2.50514E-05
-229.8686,-0.003398124,-2.97322E-05
-231.8669,-0.003447641,-4.99668E-05
-233.8771,-0.003471328,-4.41974E-05
-235.9096,-0.00349896,-4.20461E-05
-237.9036,-0.003528396,-4.22626E-05
-239.9013,-0.003559743,-4.43359E-05
-241.8954,-0.003586209,-4.15811E-05
-243.885,-0.003611792,-3.80095E-05
-245.8829,-0.003648836,-4.57778E-05
-247.8787,-0.003684247,-5.19428E-05
-249.8671,-0.00369981,-3.8369E-05
-251.8543,-0.003726778,-3.62175E-05
-253.8479,-0.003764483,-4.47091E-05
-255.8413,-0.003790166,-4.11817E-05
-257.8449,-0.00383184,-5.34957E-05
-259.8406,-0.003854882,-4.72937E-05
-261.8341,-0.003886033,-4.92325E-05
-263.8264,-0.003914006,-4.80118E-05
-265.858,-0.003929021,-3.3256E-05
-267.8718,-0.003969961,-4.4687E-05
-269.8638,-0.003993703,-3.92386E-05
-271.863,-0.004025444,-4.16846E-05
-273.8571,-0.004046085,-3.31054E-05
-275.8506,-0.00407867,-3.64786E-05
-277.8459,-0.004116369,-4.49389E-05
-279.8374,-0.004149395,-4.87828E-05
-281.8623,-0.004176467,-4.61825E-05
-283.8711,-0.004208742,-4.90216E-05
-285.8694,-0.004230397,-4.1394E-05
-287.8608,-0.004268486,-5.03023E-05
-289.8574,-0.004301067,-5.36262E-05
-291.8517,-0.004324271,-4.76066E-05
-293.844,-0.004359827,-5.39683E-05
-295.8418,-0.004383569,-4.8435E-05
-297.8801,-0.004407934,-4.29317E-05
-299.8774,-0.004448518,-5.42478E-05
-301.8722,-0.004473821,-5.03204E-05
-303.8676,-0.004490786,-3.80454E-05
-305.8571,-0.004531468,-4.95744E-05
-307.8518,-0.004557953,-4.68298E-05
-309.8592,-0.004581736,-4.11976E-05
-311.8536,-0.004613401,-4.36367E-05
-313.8333,-0.004652299,-5.3526E-05
-315.8293,-0.004672464,-4.44421E-05
-317.8264,-0.004709401,-5.21147E-05
-319.8172,-0.004743771,-5.7312E-05
-321.8107,-0.004775751,-6.00806E-05
-323.8098,-0.004793703,-4.87379E-05
-325.8003,-0.004821238,-4.7106E-05
-327.8152,-0.004850126,-4.64685E-05
-329.8405,-0.00488031,-4.69738E-05
-331.8354,-0.004909289,-4.67205E-05
-333.8287,-0.004945839,-5.40617E-05
-335.8293,-0.004974633,-5.35402E-05
-337.8268,-0.00501248,-6.21162E-05
-339.818,-0.005034948,-5.5406E-05
-341.8134,-0.005052062,-4.32802E-05
-343.8329,-0.005094932,-5.65577E-05
-345.8392,-0.005116972,-4.91987E-05
-347.837,-0.005138308,-4.12597E-05
-349.8338,-0.005189097,-6.27887E-05
-351.8239,-0.005208169,-5.26985E-05
-353.8193,-0.005226888,-4.21779E-05
-355.813,-0.005270171,-5.62457E-05
-357.8016,-0.005296269,-5.32035E-05
-359.8427,-0.005330382,-5.7407E-05
-361.8543,-0.005342347,-3.98949E-05
-363.8509,-0.005389245,-5.75363E-05
-365.8468,-0.00541595,-5.49942E-05
-367.8416,-0.005450186,-5.99989E-05
-369.8374,-0.005466206,-4.67733E-05
-371.8266,-0.005505019,-5.64373E-05
-373.8239,-0.005534767,-5.69178E-05
-375.8187,-0.005558957,-5.18774E-05
-377.808,-0.00558589,-4.96597E-05
-379.808,-0.005625483,-5.99458E-05
-381.8008,-0.00565399,-5.92515E-05
-383.7893,-0.005675581,-5.1703E-05
-385.7912,-0.005703687,-5.04744E-05
-387.7878,-0.005733057,-5.0587E-05
-389.7836,-0.005759433,-4.77175E-05
-391.8244,-0.005802788,-6.11673E-05
-393.8224,-0.005832634,-6.17362E-05
-395.82,-0.005853658,-5.34877E-05
-397.806,-0.005886837,-5.75652E-05
-399.8033,-0.005911666,-5.31269E-05
-401.7977,-0.005951033,-6.32687E-05
-403.7905,-0.005971972,-5.50059E-05
-405.7958,-0.006001408,-5.50567E-05
-407.82,-0.006035333,-5.93207E-05
-409.8356,-0.006061706,-5.61573E-05
