Field,Moment,MomentParasub
676.235,0.152966214,0.137723124
674.2435,0.152906564,0.137708364
672.2385,0.152841647,0.137688642
670.2271,0.152771082,0.137663416
668.2348,0.152702448,0.137639691
666.2331,0.152636066,0.13761843
664.2451,0.152577605,0.13760478
662.2404,0.152533329,0.137605692
660.2355,0.152490242,0.137607798
658.2413,0.152430783,0.13759329
656.2315,0.152362808,0.137570619
654.2394,0.152307447,0.137560162
652.2357,0.152251386,0.137549266
650.2356,0.152183836,0.1375268
648.2505,0.152127498,0.137515209
646.2468,0.152062836,0.137495713
644.2447,0.152000191,0.137478198
642.242,0.151939479,0.137462628
640.238,0.151875539,0.137443861
638.2351,0.151813829,0.137427298
636.2484,0.151753711,0.137411963
634.2531,0.151691045,0.137394273
632.2556,0.151636979,0.137385234
630.2534,0.151575121,0.137368506
628.2508,0.151510267,0.137348794
626.2415,0.151455713,0.137339532
624.2484,0.151402327,0.137331073
622.2477,0.151343038,0.137316881
620.2464,0.151272409,0.137291364
618.2399,0.151204646,0.13726883
616.2174,0.151148924,0.137258697
614.1996,0.151092926,0.137248183
612.1912,0.151031641,0.137232169
610.1842,0.150970907,0.137216675
608.1905,0.150903527,0.137194235
606.1861,0.150834321,0.13717021
604.188,0.150767174,0.137148103
602.192,0.150704869,0.13713079
600.192,0.150633752,0.137104755
598.1924,0.15057631,0.137092386
596.2009,0.150516511,0.137077478
594.1997,0.150453016,0.137059093
592.1941,0.150391603,0.137042888
590.1909,0.150317301,0.13701374
588.195,0.150245312,0.136986741
586.1974,0.15017515,0.136961607
584.1982,0.150116816,0.136948338
582.1927,0.150059693,0.136936421
580.2041,0.149992865,0.136914418
578.2017,0.149922363,0.136889052
576.1971,0.149855705,0.13686758
574.1972,0.149788495,0.13684545
572.2046,0.149724809,0.13682668
570.2056,0.149661018,0.136807948
568.2063,0.149587756,0.136779752
566.2007,0.14951513,0.136752335
564.1975,0.149449852,0.136732212
562.1984,0.149376654,0.136704075
560.1961,0.149309698,0.136682254
558.1971,0.149249474,0.13666709
556.2141,0.149186002,0.136648316
554.2121,0.149115542,0.136622984
552.2122,0.149044042,0.136596564
550.2117,0.148986707,0.136584322
548.2114,0.148916799,0.136559503
546.2112,0.148849016,0.136536806
544.2086,0.148777325,0.136510256
542.209,0.148709456,0.136487461
540.2119,0.148632775,0.136455796
538.213,0.148552653,0.136420732
536.2117,0.148475972,0.136389163
534.2083,0.148402519,0.136360868
532.2161,0.148332165,0.136335421
530.2115,0.148256121,0.136304563
528.2103,0.148175724,0.136269275
526.2122,0.148092438,0.136231029
524.2178,0.148018475,0.136202021
522.2166,0.147952178,0.136180833
520.2145,0.147882674,0.136156459
518.2126,0.147809603,0.136128513
516.2082,0.147733537,0.136097629
514.2169,0.147663354,0.136072332
512.2154,0.147576437,0.136030531
510.2149,0.147503599,0.136002787
508.2145,0.147429509,0.135973788
506.2146,0.147346308,0.135935667
504.2166,0.147268374,0.13590277
502.2209,0.147189399,0.13586878
500.2229,0.147105477,0.135829895
498.2232,0.147014334,0.135783828
496.2365,0.146931155,0.135745431
494.2402,0.146860058,0.135719333
492.2427,0.146798836,0.135703137
490.2427,0.146711919,0.135661303
488.2406,0.146618292,0.135612805
486.2388,0.14652458,0.135564216
484.2418,0.14643382,0.13551847
482.2373,0.146356225,0.135486059
480.2395,0.146285405,0.135460271
478.2447,0.146213204,0.135433036
476.2471,0.146134569,0.135399429
474.2494,0.146040326,0.135350216
472.2456,0.145949566,0.135304624
470.2363,0.145849971,0.135250321
468.2459,0.145754582,0.135199797
466.2421,0.145679281,0.135169664
464.2449,0.145594084,0.135129486
462.2441,0.145489881,0.135070384
460.2401,0.145401839,0.135027514
458.2411,0.145319891,0.134990626
456.2403,0.145246523,0.134962358
454.2372,0.145156272,0.134917259
452.2353,0.145059141,0.134865253
450.2465,0.144963284,0.134814226
448.2486,0.144875687,0.134771664
446.2541,0.144782039,0.134722974
444.2562,0.144673972,0.134659942
442.2574,0.144566945,0.13459797
440.2546,0.144462891,0.134539062
438.2542,0.144362893,0.134484155
436.2511,0.144275191,0.134441605
434.249,0.144175532,0.134387076
432.2505,0.144060436,0.134317028
430.2657,0.143959207,0.134260538
428.2661,0.143862798,0.134209202
426.2663,0.143758638,0.13415012
424.2668,0.143645155,0.134081709
422.2645,0.143532267,0.134013955
420.2639,0.143426451,0.133953234
418.2619,0.143325306,0.133897217
416.2613,0.143233612,0.133850618
414.2634,0.14313045,0.133792491
412.2503,0.143019261,0.133726679
410.217,0.142909112,0.133662364
408.1968,0.142802085,0.133600874
406.1793,0.142683591,0.133527857
404.1806,0.142565204,0.133454522
402.1759,0.142454015,0.133388522
400.1767,0.14233586,0.133315432
398.1809,0.142224438,0.133248996
396.1952,0.14210932,0.133178639
394.1947,0.141982035,0.133096447
392.1914,0.141863689,0.133023258
390.1885,0.141745174,0.132949891
388.1859,0.141616084,0.132865941
386.1867,0.14150447,0.132799391
384.1909,0.141379181,0.13271909
382.1921,0.141251619,0.132636583
380.1893,0.141116519,0.132546629
378.1973,0.140972649,0.13244766
376.1868,0.140819796,0.132340126
374.1935,0.140682784,0.132248046
372.1865,0.140550275,0.132160776
370.1847,0.140405003,0.132060627
368.1966,0.140279693,0.131980131
366.1893,0.140149838,0.131895523
364.1886,0.139996793,0.131787576
362.1972,0.139845278,0.13168095
360.1937,0.139680024,0.131560856
358.1908,0.139531099,0.131457079
356.1857,0.139379754,0.131350931
354.1888,0.139229046,0.131245236
352.1926,0.139078805,0.131139991
350.1963,0.138922533,0.131028718
348.1973,0.138765645,0.13091689
346.1953,0.138619651,0.130816023
344.1912,0.138462296,0.130703843
342.1878,0.138293432,0.130580137
340.1834,0.138136778,0.130468665
338.1869,0.137980442,0.130357332
336.2017,0.137810834,0.130232473
334.2023,0.137638954,0.130105662
332.2036,0.137487949,0.129999709
330.2008,0.137322524,0.12987943
328.198,0.137144465,0.129746516
326.1976,0.136959929,0.129607071
324.1957,0.136747192,0.129439459
322.1987,0.136540231,0.129277513
320.2008,0.136372024,0.129154341
318.1989,0.136185088,0.129012531
316.1987,0.135980761,0.12885329
314.1976,0.135791064,0.1287087
312.21,0.135576352,0.128538791
310.2058,0.13534977,0.128357385
308.1982,0.135138137,0.128191006
306.197,0.134925166,0.128023145
304.2083,0.134709477,0.127852283
302.2054,0.134492727,0.12768068
300.3768,0.134277293,0.127506465
298.3146,0.134045593,0.127321249
296.2639,0.133822939,0.12714482
294.2352,0.133582574,0.126950185
292.2198,0.133382961,0.126796001
290.2156,0.133143892,0.126602109
288.214,0.132871313,0.126374648
286.2127,0.132589646,0.126138092
284.2215,0.13234376,0.125937091
282.218,0.132112739,0.125751231
280.2145,0.13186972,0.125553373
278.2142,0.131610329,0.125339071
276.2154,0.131342826,0.125116623
274.2175,0.131062857,0.124881689
272.2173,0.130806184,0.124670102
270.2224,0.130496783,0.124405669
268.2382,0.130224204,0.124177816
266.2259,0.129921068,0.123920039
264.2389,0.129593086,0.123636846
262.2381,0.129272345,0.123361206
260.2406,0.128950967,0.123084854
258.2432,0.128612176,0.122791087
256.2392,0.128286785,0.122510868
254.2401,0.127955044,0.122224189
252.2446,0.12763286,0.121946985
250.2494,0.127290544,0.121649643
248.2447,0.126907626,0.121311913
246.2548,0.126530207,0.12097935
244.2564,0.126173579,0.120667767
242.2592,0.125832027,0.120371235
240.2599,0.125483765,0.12006804
238.2609,0.125098384,0.119727718
236.2581,0.124678176,0.119352655
234.2564,0.124284131,0.11900373
232.2529,0.123887643,0.118652404
230.2515,0.123481323,0.118291198
228.2562,0.123074876,0.117929727
226.2722,0.122647831,0.117547403
224.2701,0.122186915,0.117131617
222.2696,0.121737317,0.116727113
220.266,0.12126693,0.116301889
218.2635,0.120823533,0.115903631
216.2583,0.120350513,0.11547581
214.257,0.119851628,0.115022036
212.2588,0.119376441,0.114591891
210.2741,0.118900023,0.114160211
208.2671,0.118402476,0.113707903
206.2479,0.117885137,0.11323608
204.2324,0.117327918,0.112724292
202.223,0.11676212,0.112203788
200.2192,0.116200378,0.111687214
198.2219,0.115636873,0.111168731
196.2241,0.115068208,0.110645098
194.2237,0.114503875,0.110125857
192.2227,0.113925676,0.109592762
190.2223,0.113272791,0.108984968
188.2345,0.112641078,0.108398062
186.2328,0.112026502,0.107828607
184.2309,0.111373405,0.107220635
182.2304,0.110736064,0.106628388
180.2332,0.110085345,0.106022688
178.2327,0.109404621,0.105387057
176.23,0.108697182,0.104724761
174.2288,0.107958039,0.104030727
172.2417,0.107228239,0.103345719
170.2364,0.106479731,0.102642413
168.2305,0.105735087,0.101942984
166.2434,0.104994649,0.101247337
164.243,0.104223376,0.100521156
162.2441,0.103457773,0.09980061
160.2432,0.102670468,0.099058407
158.2387,0.101850332,0.098283456
156.2309,0.100993077,0.097471459
154.2259,0.100130577,0.096654153
152.2251,0.099298847,0.095867523
150.2422,0.098445945,0.095059318
148.2436,0.097581491,0.094239915
146.2448,0.096726041,0.09342952
144.2422,0.095812087,0.092560707
142.2392,0.094886942,0.091680712
140.237,0.093925931,0.090764832
138.235,0.09298522,0.089869249
136.2323,0.092035251,0.088964423
134.2484,0.091061519,0.088035411
132.2463,0.090064152,0.087083173
130.2445,0.089123102,0.086187246
128.2504,0.088170818,0.085279911
126.2426,0.087189718,0.084344069
124.2345,0.086185747,0.083385363
122.2319,0.085133401,0.082378158
120.2474,0.084067869,0.081357358
118.2506,0.083008452,0.080342951
116.2519,0.081940965,0.079320518
114.2519,0.080860547,0.078285181
112.2471,0.079752076,0.077221901
110.2448,0.078622815,0.076137775
108.242,0.077490497,0.075050602
106.2371,0.076366758,0.073972055
104.2355,0.07518615,0.072836566
102.2372,0.074009577,0.071705037
100.2381,0.072856363,0.070596885
98.25184,0.071723365,0.069508659
96.2471,0.070557707,0.068388191
94.24362,0.069349005,0.067224649
92.23958,0.068146482,0.066067299
90.23853,0.066931409,0.064897332
88.24733,0.06570024,0.063711047
86.25372,0.064468221,0.062523966
84.2682,0.063238007,0.061338508
82.26755,0.061983394,0.060128992
80.26447,0.060738634,0.058929383
78.26025,0.059487227,0.057723154
76.25468,0.058244781,0.056525916
74.25272,0.056942898,0.055269159
72.25517,0.055611922,0.05398321
70.26397,0.054299526,0.052715698
68.28673,0.053010894,0.051471635
66.28598,0.051690875,0.050196715
64.27792,0.050351192,0.048902296
62.2742,0.049019303,0.047615573
60.27052,0.047653904,0.046295339
58.27014,0.04627466,0.044961186
56.27189,0.044929626,0.043661194
54.27356,0.043543713,0.042320327
52.27185,0.0421461,0.040967834
50.28106,0.040747149,0.039613758
48.27656,0.039350024,0.038261817
46.27556,0.03794757,0.036904467
44.27603,0.036530377,0.035532346
42.27649,0.035082627,0.034129668
40.27892,0.033611624,0.032703693
38.29068,0.032171838,0.031308723
36.28873,0.030692871,0.029874883
34.28639,0.029235098,0.028462245
32.28341,0.027786074,0.02705837
30.27663,0.026297467,0.025614998
28.27449,0.024795672,0.024158334
26.27545,0.023306109,0.022713832
24.27818,0.021781126,0.021233869
22.27852,0.020253176,0.019750993
20.27663,0.018721388,0.018264331
18.289,0.017177342,0.016765087
16.28657,0.015579531,0.015212414
14.28313,0.013987452,0.013665494
12.28206,0.012409036,0.012132184
10.27761,0.010823024,0.010591355
8.280468,0.009208498,0.009021847
6.294305,0.007563063,0.007421182
4.289433,0.005902397,0.005805709
2.273952,0.004263619,0.004212362
0.2632969,0.002627003,0.002621068
-1.740121,0.000948716,0.00098794
-3.741557,-0.000735912,-0.000651573
-5.737387,-0.002392642,-0.002263315
-7.732978,-0.004018553,-0.003844243
-9.722861,-0.005667378,-0.005448214
-11.72349,-0.007305532,-0.007041271
-13.72441,-0.008948769,-0.008639406
-15.72744,-0.010579518,-0.010225004
-17.7307,-0.012196352,-0.011796682
-19.73033,-0.013842668,-0.013397925
-21.72824,-0.01549832,-0.015008542
-23.71533,-0.01710753,-0.01657296
-25.71567,-0.018722953,-0.018143294
-27.71638,-0.020349062,-0.019724304
-29.72077,-0.02196407,-0.02129413
-31.72367,-0.023531694,-0.022816607
-33.72614,-0.025074154,-0.02431393
-35.7261,-0.026594148,-0.025788841
-37.72438,-0.028118728,-0.027268378
-39.72369,-0.029662589,-0.028767173
-41.71106,-0.031219469,-0.030279255
-43.71296,-0.032757682,-0.031772343
-45.71508,-0.034272664,-0.033242195
-47.7204,-0.035780234,-0.034704563
-49.72685,-0.037251449,-0.036130551
-51.72711,-0.038717568,-0.037551581
-53.72191,-0.040176212,-0.03896526
-55.72004,-0.041650613,-0.040394621
-57.71871,-0.043108917,-0.041807873
-59.71914,-0.044529868,-0.043183732
-61.71957,-0.045961139,-0.044569911
-63.70822,-0.047366163,-0.045930109
-65.70959,-0.048739993,-0.047258825
-67.70675,-0.050123463,-0.048597277
-69.70268,-0.051511945,-0.049940769
-71.70437,-0.052905417,-0.051289121
-73.70626,-0.054267079,-0.052605657
-75.70799,-0.055596165,-0.053889622
-77.71131,-0.056927184,-0.055175484
-79.70162,-0.058267164,-0.0564706
-81.70266,-0.059588456,-0.057746787
-83.70014,-0.06088966,-0.059002966
-85.69817,-0.062163428,-0.060231696
-87.69546,-0.06344569,-0.061468937
-89.69226,-0.064734344,-0.062712581
-91.69463,-0.065982778,-0.063915879
-93.69836,-0.067203308,-0.065091243
-95.70088,-0.068437854,-0.06628065
-97.68807,-0.069640632,-0.067438634
-99.68742,-0.070848018,-0.068600952
-101.688,-0.072065872,-0.069773712
-103.6922,-0.073264254,-0.070926917
-105.6971,-0.074469474,-0.072086944
-107.6839,-0.075641099,-0.073213784
-109.6847,-0.076803827,-0.074331411
-111.6882,-0.077961755,-0.075444178
-113.6876,-0.079104266,-0.076541621
-115.6826,-0.080224841,-0.077617227
-117.6813,-0.081352679,-0.078700011
-119.6833,-0.082429636,-0.079731841
-121.6832,-0.083455777,-0.080712902
-123.6876,-0.084497165,-0.081709109
-125.6783,-0.08552458,-0.082691651
-127.684,-0.086565267,-0.083687128
-129.6883,-0.087589051,-0.084665732
-131.6836,-0.088650379,-0.085682084
-133.6818,-0.089680024,-0.086666687
-135.6688,-0.090665223,-0.087607097
-137.6733,-0.091632286,-0.088528977
-139.6775,-0.092601368,-0.089452881
-141.6796,-0.093565989,-0.090372373
-143.683,-0.094501986,-0.091263211
-145.6805,-0.095413179,-0.092129378
-147.6782,-0.096326283,-0.092997452
-149.6665,-0.097221061,-0.093847412
-151.6683,-0.09810038,-0.094681608
-153.6743,-0.098983181,-0.095519191
-155.6787,-0.099849101,-0.096339929
-157.6909,-0.100702172,-0.097147644
-159.6809,-0.10153575,-0.097936364
-161.6777,-0.102355078,-0.098710683
-163.6773,-0.103164171,-0.099474703
-165.6776,-0.103954025,-0.100219467
-167.6683,-0.104707481,-0.100928051
-169.671,-0.105454673,-0.101630099
-171.6722,-0.106200548,-0.102330865
-173.6744,-0.106933321,-0.103018506
-175.673,-0.107660211,-0.103700346
-177.6581,-0.108379351,-0.104374739
-179.6557,-0.109070863,-0.105021223
-181.6555,-0.109767578,-0.10567286
-183.6576,-0.110436814,-0.106296967
-185.6622,-0.11109934,-0.106914307
-187.6631,-0.111765794,-0.107535658
-189.6639,-0.112410036,-0.1081348
-191.6633,-0.113040772,-0.108720468
-193.6568,-0.113691682,-0.109326442
-195.6443,-0.114288633,-0.109878592
-197.6467,-0.114887409,-0.110432233
-199.6461,-0.115483638,-0.110983392
-201.6624,-0.116048268,-0.111502573
-203.6902,-0.116578922,-0.111987518
-205.7064,-0.117124291,-0.11248744
-207.7152,-0.117678622,-0.11299649
-209.7143,-0.118210422,-0.113483228
-211.713,-0.118709074,-0.113936827
-213.7,-0.119196768,-0.114379732
-215.7041,-0.11969491,-0.114832699
-217.7072,-0.12021004,-0.115302677
-219.7105,-0.120675288,-0.115722769
-221.7111,-0.121118515,-0.1161209
-223.7117,-0.121592512,-0.116549801
-225.7081,-0.122056295,-0.116968583
-227.7065,-0.122491049,-0.117358291
-229.7086,-0.122932153,-0.117754265
-231.7066,-0.123388609,-0.118165684
-233.7075,-0.123828566,-0.118560538
-235.7079,-0.124235523,-0.118922404
-237.7116,-0.124627381,-0.119269097
-239.696,-0.124996199,-0.119593184
-241.6932,-0.12539171,-0.119943676
-243.6951,-0.125747999,-0.120254839
-245.6948,-0.126127434,-0.120589199
-247.6904,-0.12651443,-0.120931212
-249.6858,-0.126881825,-0.121253628
-251.6854,-0.127229173,-0.121555904
-253.6882,-0.127543352,-0.121824937
-255.6732,-0.12786972,-0.122106561
-257.6692,-0.128200824,-0.122392673
-259.6672,-0.128545518,-0.12269233
-261.6653,-0.128877917,-0.12297969
-263.6748,-0.129206515,-0.123262991
-265.6794,-0.129530908,-0.123542198
-267.6694,-0.129823661,-0.123790094
-269.6654,-0.130115776,-0.124037217
-271.6575,-0.130385912,-0.12426245
-273.6517,-0.130674545,-0.124506131
-275.6476,-0.130977894,-0.12476449
-277.6483,-0.131290947,-0.125032445
-279.6545,-0.13157357,-0.125269846
-281.6594,-0.131829373,-0.125480456
-283.664,-0.132101527,-0.125707424
-285.6531,-0.132377631,-0.125938691
-287.6481,-0.132653883,-0.126169974
-289.6509,-0.13288913,-0.126360075
-291.6481,-0.133112824,-0.126538751
-293.6476,-0.133367055,-0.126747911
-295.6487,-0.133619333,-0.126955082
-297.6504,-0.133846489,-0.127137117
-299.6523,-0.134040581,-0.127286084
-301.6518,-0.13424561,-0.127446042
-303.6345,-0.134462657,-0.127618397
-305.6349,-0.134673101,-0.12778375
-307.6376,-0.134891742,-0.127957247
-309.6385,-0.135134633,-0.128155036
-311.638,-0.135369858,-0.12834519
-313.6369,-0.135582553,-0.128512828
-315.6371,-0.135796331,-0.128681518
-317.6333,-0.135983691,-0.128823883
-319.6295,-0.136183581,-0.128978776
-321.6271,-0.136382748,-0.129132915
-323.614,-0.136573613,-0.129278993
-325.6146,-0.136768109,-0.129428393
-327.6154,-0.136957635,-0.129572819
-329.6175,-0.137130152,-0.129700206
-331.6184,-0.137310314,-0.129835266
-333.6155,-0.137500605,-0.12998054
-335.6112,-0.137665095,-0.130100045
-337.6125,-0.137815103,-0.130204941
-339.6148,-0.137988936,-0.13033364
-341.6157,-0.138159117,-0.130458719
-343.6185,-0.138333567,-0.130588023
-345.6079,-0.138490625,-0.130700237
-347.6076,-0.13863046,-0.130794997
-349.6063,-0.138766431,-0.130885915
-351.6015,-0.138942707,-0.131017217
-353.6012,-0.13909832,-0.131127755
-355.6003,-0.139263596,-0.131247969
-357.6041,-0.139443291,-0.131382496
-359.6082,-0.139621053,-0.131515083
-361.6108,-0.139759466,-0.131608355
-363.6077,-0.139879552,-0.13168343
-365.6043,-0.140013145,-0.131772016
-367.6021,-0.140145675,-0.131859514
-369.5884,-0.140298613,-0.131967679
-371.59,-0.140453038,-0.132076985
-373.5924,-0.140605169,-0.13218398
-375.5946,-0.140755091,-0.13228877
-377.5962,-0.140885838,-0.132374399
-379.5953,-0.140992907,-0.132436406
-381.5908,-0.141125778,-0.132524296
-383.5954,-0.141268438,-0.13262177
-385.5925,-0.141388843,-0.132697158
-387.5901,-0.141504279,-0.132767566
-389.581,-0.141637319,-0.132855729
-391.5787,-0.141759529,-0.132932909
-393.5835,-0.141879021,-0.133007211
-395.5846,-0.141991548,-0.13307463
-397.5833,-0.142115882,-0.133153911
-399.5835,-0.142235056,-0.133227998
-401.5815,-0.142355397,-0.133303302
-403.5724,-0.142473997,-0.133377025
-405.5809,-0.142586885,-0.133444639
-407.6161,-0.142713512,-0.133525391
-409.6469,-0.142814508,-0.13358061
-411.6611,-0.142917776,-0.133638476
-413.662,-0.143028965,-0.133704563
-415.6628,-0.143135312,-0.13376581
-417.663,-0.143239409,-0.133824819
-419.6671,-0.143346287,-0.133886523
-421.6683,-0.143458623,-0.133953749
-423.6544,-0.143567009,-0.134017366
-425.656,-0.143667495,-0.134072734
-427.6522,-0.143761058,-0.134121301
-429.6485,-0.143869827,-0.13418507
-431.6505,-0.143986558,-0.134256675
-433.6509,-0.14410673,-0.134331755
-435.6501,-0.144210359,-0.13439032
-437.65,-0.14428016,-0.134415041
-439.6502,-0.144360345,-0.134450139
-441.6496,-0.144448684,-0.13449341
-443.6328,-0.144545285,-0.134545307
-445.6285,-0.144635981,-0.134591018
-447.6273,-0.144747085,-0.134657067
-449.6274,-0.144847253,-0.13471215
-451.6273,-0.144955512,-0.134775329
-453.6296,-0.145061923,-0.134836606
-455.6318,-0.145149625,-0.134879177
-457.633,-0.145236733,-0.134921175
-459.6324,-0.145333758,-0.134973131
-461.629,-0.145432312,-0.13502668
-463.6291,-0.145528594,-0.135077877
-465.6301,-0.145603831,-0.135108009
-467.6314,-0.145680045,-0.135139112
-469.6335,-0.145769616,-0.135183554
-471.6222,-0.145869147,-0.135238257
-473.6186,-0.145944533,-0.135268642
-475.6137,-0.146039222,-0.135318359
-477.6154,-0.146128368,-0.135362385
-479.6176,-0.146207768,-0.135396653
-481.6197,-0.146293814,-0.135437569
-483.6217,-0.14637436,-0.135472988
-485.6114,-0.146462933,-0.135516711
-487.6123,-0.146555265,-0.135563941
-489.6111,-0.146656006,-0.135619627
-491.6078,-0.146731838,-0.135650451
-493.6058,-0.146818649,-0.135692224
-495.6042,-0.146907413,-0.135735942
-497.6025,-0.1469969,-0.135780385
-499.597,-0.147057293,-0.13579582
-501.5953,-0.147117029,-0.135810512
-503.5962,-0.147190121,-0.135838502
-505.5792,-0.147271198,-0.13587488
-507.5791,-0.147349536,-0.135908137
-509.5817,-0.147420038,-0.135933498
-511.5818,-0.147486292,-0.135954669
-513.5854,-0.147561381,-0.135984594
-515.5764,-0.147639039,-0.136017373
-517.5776,-0.14771262,-0.136045844
-519.5779,-0.147792784,-0.136080919
-521.5737,-0.147864454,-0.136107601
-523.5742,-0.147933066,-0.13613112
-525.5719,-0.148025483,-0.136178506
-527.57,-0.148111699,-0.136219683
-529.574,-0.148194453,-0.136257265
-531.5624,-0.148279629,-0.13629762
-533.5618,-0.148359219,-0.136332142
-535.5629,-0.148430698,-0.136358513
-537.558,-0.148486101,-0.136368945
-539.5538,-0.148542439,-0.136380295
-541.5522,-0.148622391,-0.1364152
-543.5511,-0.148697309,-0.136445062
-545.5521,-0.14877002,-0.136472667
-547.5525,-0.148831624,-0.13648918
-549.553,-0.148897518,-0.13650998
