Field,Moment,MomentParasub
354.2001,0.063874664,0.056927518
352.2071,0.063792934,0.056884879
350.2086,0.063708556,0.056839699
348.211,0.06359749,0.056767813
346.2107,0.06349149,0.056701045
344.2098,0.063389831,0.056638632
342.2073,0.063281486,0.056569563
340.2059,0.063172171,0.056499502
338.2117,0.06307348,0.056439924
336.2142,0.062975859,0.056381482
334.2158,0.062870539,0.056315357
332.203,0.062756477,0.056240774
330.2022,0.062644036,0.056167576
328.2023,0.062524995,0.05608776
326.2038,0.062414378,0.056016341
324.2045,0.062314528,0.055955705
322.2085,0.062195183,0.055875509
320.2125,0.062075708,0.055795183
318.2128,0.061962732,0.055721427
316.2138,0.061853982,0.055651885
314.2135,0.061737806,0.055574943
312.212,0.061616117,0.05549251
310.2098,0.061493559,0.055409223
308.211,0.061367384,0.055322251
306.2147,0.061252468,0.055246489
304.219,0.061136582,0.055169747
302.2216,0.061012693,0.055085034
300.222,0.060884809,0.054996369
298.2216,0.060756071,0.054906867
296.2199,0.06061933,0.054809386
294.2196,0.060472356,0.054701645
292.2224,0.060334675,0.054603136
290.2272,0.060219498,0.054527092
288.2327,0.060098229,0.054444942
286.2334,0.059947694,0.054333622
284.2311,0.059795192,0.054220392
282.2286,0.059661345,0.054125821
280.2264,0.059525067,0.054028814
278.2266,0.059374244,0.053917213
276.2283,0.059222943,0.053805106
274.2338,0.059073552,0.053694835
272.2319,0.058931991,0.053592539
270.2307,0.058796567,0.053496365
268.2316,0.058635337,0.053374345
266.2306,0.058462182,0.053240437
264.2304,0.058306524,0.05312401
262.2308,0.058151837,0.053008542
260.2365,0.057984818,0.052880638
258.2398,0.057811214,0.052746197
256.2357,0.05766149,0.052635781
254.2371,0.057499739,0.05251323
252.241,0.057331852,0.052384493
250.2468,0.057158567,0.052250321
248.2484,0.056979564,0.052110515
246.2524,0.056802877,0.051972977
244.259,0.056630807,0.051840004
242.262,0.056432889,0.051681254
240.2621,0.056215894,0.051503485
238.2647,0.056015139,0.051341906
236.2631,0.05581641,0.051182435
234.2622,0.055624758,0.051030028
232.2595,0.055437071,0.050881622
230.2587,0.055246447,0.050730241
228.2504,0.055034431,0.050557615
226.2551,0.054813631,0.050375949
224.2688,0.05458911,0.050190388
222.2681,0.054367224,0.050007743
220.2671,0.05415806,0.049837825
218.2641,0.053933887,0.049652938
216.2603,0.053727125,0.049485478
214.261,0.053495644,0.04929321
212.2656,0.053264741,0.049101444
210.2666,0.053043549,0.04891946
208.2596,0.052809535,0.04872481
206.2298,0.052570817,0.048525904
204.2186,0.052328625,0.048323159
202.2121,0.052076012,0.048109901
200.2104,0.051823892,0.047897042
198.2121,0.05156798,0.047680323
196.2155,0.051315671,0.047467175
194.2194,0.051054071,0.047244726
192.2193,0.050803311,0.047033195
190.2221,0.050523953,0.046793009
188.2223,0.050231134,0.046539414
186.2223,0.04993257,0.046280077
184.2226,0.049646467,0.046033195
182.2225,0.049357021,0.045782978
180.2283,0.049054809,0.04551988
178.2297,0.048771731,0.045276002
176.2294,0.048486887,0.045030391
174.2307,0.048199815,0.04478252
172.2309,0.047897502,0.044519431
170.2261,0.047588358,0.044249608
168.2272,0.047283179,0.043983635
166.2337,0.046969028,0.043708583
164.2377,0.046658552,0.043437257
162.2368,0.046311576,0.043129525
160.2379,0.045962182,0.042819337
158.2332,0.045628275,0.042524749
156.2261,0.0453013,0.042237141
154.2219,0.044960561,0.041935711
152.2248,0.0445993,0.04161362
150.2335,0.044231945,0.041285322
148.2412,0.043878282,0.040970735
146.2476,0.0435276,0.040659155
144.2486,0.043174169,0.040344932
142.2492,0.042783831,0.039993809
140.2481,0.042386691,0.039635918
138.2455,0.042000854,0.039289359
136.2448,0.041634802,0.038962548
134.2497,0.04125681,0.038623687
132.2529,0.040866689,0.038272731
130.2501,0.040482893,0.037928217
128.2493,0.040060251,0.037544818
126.2486,0.039624815,0.037148624
124.247,0.039204707,0.036767773
122.2457,0.038807031,0.03640935
120.2479,0.038417287,0.03605879
118.2551,0.037998234,0.035678824
116.2553,0.037573986,0.035293799
114.258,0.037140475,0.034899462
112.2588,0.036670956,0.034469154
110.2568,0.036199916,0.034037381
108.2557,0.03574539,0.033622104
106.2532,0.035270921,0.033186911
104.256,0.034822633,0.032777796
102.2577,0.034373361,0.032367717
100.2594,0.03390565,0.031939201
98.26094,0.033434278,0.031507025
96.25831,0.032952601,0.031064627
94.25675,0.03246305,0.030614334
92.25472,0.031952746,0.030143297
90.25504,0.031442933,0.029672705
88.2594,0.030915839,0.029184753
86.26392,0.030425059,0.028733111
84.26119,0.029939329,0.028286662
82.26236,0.029437578,0.027824115
80.26022,0.02892736,0.027353166
78.26018,0.028402293,0.026867327
76.25713,0.02784621,0.026350531
74.25638,0.027302906,0.02584647
72.2618,0.026774655,0.025357339
70.26875,0.026247749,0.024869525
68.27299,0.025701277,0.024362196
66.27544,0.025127638,0.023827737
64.27408,0.024549179,0.023288532
62.27444,0.023992517,0.02277109
60.27418,0.023400165,0.02221797
58.27528,0.022819275,0.021676286
56.27728,0.022255782,0.021151981
54.28229,0.021674472,0.0206098
52.28206,0.021064535,0.020039095
50.27862,0.02046622,0.019480074
48.27705,0.019857918,0.018911031
46.27699,0.01921944,0.018311781
44.27546,0.018588228,0.017719826
42.43552,0.017990679,0.017158365
40.36932,0.017322011,0.016530222
38.32806,0.016670956,0.015919204
36.3029,0.016044649,0.015332618
34.29,0.015398283,0.014725733
32.28371,0.014738588,0.014105388
30.27817,0.014078363,0.013484498
28.27578,0.013406921,0.012852331
26.27786,0.012719858,0.012204455
24.28309,0.012020744,0.011544465
22.28554,0.011308054,0.010870954
20.28847,0.010584152,0.010186222
18.28722,0.009856687,0.009498008
16.28544,0.009111668,0.008792252
14.28447,0.008370911,0.00809074
12.28536,0.007632156,0.007391196
10.28858,0.006872267,0.00667047
8.291935,0.006105011,0.005942376
6.293089,0.005306021,0.005182591
4.289874,0.004506704,0.004422564
2.277164,0.003712686,0.003668022
0.2678937,0.002885825,0.002880571
-1.736958,0.002067638,0.002101706
-3.73876,0.001252236,0.001325567
-5.729976,0.000431811,0.000544197
-7.723631,-0.000403646,-0.000252157
-9.723734,-0.001238322,-0.001047604
-11.72303,-0.002070288,-0.001840357
-13.72151,-0.002901388,-0.00263226
-15.7198,-0.003713791,-0.003405469
-17.7194,-0.004530162,-0.00418262
-19.71736,-0.005347524,-0.004960795
-21.71431,-0.006141953,-0.005716057
-23.7127,-0.00692019,-0.006455098
-25.71013,-0.007703542,-0.007199273
-27.71172,-0.008464252,-0.007920724
-29.71507,-0.009252623,-0.008669802
-31.71639,-0.010032366,-0.009410293
-33.71717,-0.010799447,-0.010138131
-35.72957,-0.011566068,-0.010865282
-37.72436,-0.012298632,-0.011558721
-39.71994,-0.013031802,-0.01225275
-41.71989,-0.013792092,-0.012973814
-43.72155,-0.014512794,-0.013655256
-45.72235,-0.015215996,-0.014319215
-47.72424,-0.015915709,-0.014979664
-49.72677,-0.016613628,-0.015638306
-51.72518,-0.017292703,-0.016278185
-53.7209,-0.017964454,-0.016910793
-55.72017,-0.018651634,-0.01755876
-57.70461,-0.019330477,-0.018198681
-59.71667,-0.020001939,-0.018830679
-61.71547,-0.020666064,-0.0194556
-63.70301,-0.021289996,-0.02004055
-65.70362,-0.021896648,-0.020607962
-67.69948,-0.022517787,-0.021189956
-69.69436,-0.023143355,-0.021776397
-71.69262,-0.023777072,-0.02237092
-73.6925,-0.024394492,-0.022949115
-75.70826,-0.025007063,-0.02352215
-77.69493,-0.025584233,-0.024060354
-79.69692,-0.026146872,-0.024583727
-81.69711,-0.0267075,-0.025105124
-83.69305,-0.027291617,-0.025650094
-85.6881,-0.027880569,-0.026199915
-87.68656,-0.028448288,-0.026728437
-89.68677,-0.029001939,-0.027242857
-91.68922,-0.029568154,-0.027769796
-93.70475,-0.030116016,-0.028278127
-95.70483,-0.030641677,-0.028764559
-97.70506,-0.031164949,-0.029248599
-99.70137,-0.031696906,-0.029741401
-101.6985,-0.032216444,-0.030221769
-103.7015,-0.032730541,-0.030696579
-105.6901,-0.033235259,-0.031162294
-107.6898,-0.03373235,-0.031620163
-109.6904,-0.034232466,-0.03208104
-111.7046,-0.034718861,-0.03252793
-113.7017,-0.035192303,-0.032962201
-115.6967,-0.035668061,-0.03339883
-117.6917,-0.036135207,-0.033826847
-119.6876,-0.036600472,-0.034252965
-121.6868,-0.037066894,-0.034680176
-123.6913,-0.03752789,-0.035101856
-125.6939,-0.037978088,-0.035512776
-127.6956,-0.038429126,-0.035924553
-129.693,-0.038866023,-0.036322274
-131.689,-0.039298014,-0.036715116
-133.6844,-0.039728963,-0.037106929
-135.6827,-0.04015162,-0.037490391
-137.6835,-0.040570064,-0.037869592
-139.6834,-0.040982227,-0.03824253
-141.6817,-0.041373679,-0.038594789
-143.6821,-0.041768996,-0.03895087
-145.6799,-0.042166107,-0.039308797
-147.6787,-0.04254779,-0.039651276
-149.6788,-0.042921701,-0.039985958
-151.6797,-0.043294425,-0.040319437
-153.6844,-0.043680088,-0.040665781
-155.6828,-0.044056865,-0.041003362
-157.683,-0.044426303,-0.041333569
-159.6826,-0.044774684,-0.04164273
-161.6769,-0.045124338,-0.041953269
-163.6714,-0.045458535,-0.042248346
-165.6686,-0.045805974,-0.042556614
-167.6667,-0.046157134,-0.042868583
-169.6668,-0.046487814,-0.043160034
-171.6646,-0.046806553,-0.043439589
-173.6655,-0.047128,-0.043721791
-175.6549,-0.047448259,-0.044003031
-177.6525,-0.047767824,-0.044283415
-179.6485,-0.048076606,-0.044553049
-181.6463,-0.048375402,-0.04481266
-183.6458,-0.048674661,-0.045072702
-185.6229,-0.048975063,-0.045334326
-187.6486,-0.049266043,-0.045585575
-189.6402,-0.049543853,-0.045824323
-191.6386,-0.049831693,-0.046072967
-193.6338,-0.050123875,-0.046326015
-195.6349,-0.050404391,-0.046567283
-197.639,-0.050702536,-0.04682612
-199.6393,-0.050983776,-0.047068127
-201.6541,-0.051251976,-0.047296809
-203.6819,-0.051500564,-0.047505625
-205.6985,-0.051746403,-0.047711912
-207.704,-0.051998799,-0.047924972
-209.7019,-0.052251657,-0.048138644
-211.7057,-0.05251084,-0.048358525
-213.7035,-0.052755348,-0.048563849
-215.7035,-0.052989478,-0.048758752
-217.706,-0.053229383,-0.048959381
-219.7078,-0.053472487,-0.049163222
-221.708,-0.05371449,-0.049365994
-223.7054,-0.053948404,-0.049560731
-225.7003,-0.054175949,-0.049749149
-227.6993,-0.054393724,-0.049927717
-229.6979,-0.054596723,-0.050091516
-231.6958,-0.05480308,-0.050258687
-233.6959,-0.054995615,-0.050411992
-235.6949,-0.055192376,-0.050569546
-237.6935,-0.055389165,-0.050727136
-239.6916,-0.055597707,-0.050896488
-241.6863,-0.055796104,-0.051055761
-243.6849,-0.05600191,-0.051222368
-245.683,-0.056212392,-0.051393659
-247.6766,-0.056396199,-0.051538365
-249.6695,-0.056566069,-0.051669147
-251.6679,-0.05674636,-0.051810242
-253.6695,-0.056940183,-0.051964806
-255.68,-0.057133123,-0.052118313
-257.674,-0.057307147,-0.052253227
-259.6697,-0.057471213,-0.052378151
-261.6684,-0.057640446,-0.052508182
-263.668,-0.057810895,-0.052639412
-265.6673,-0.057990115,-0.052779418
-267.6675,-0.058165195,-0.052915267
-269.6655,-0.058343561,-0.053054445
-271.6611,-0.058505442,-0.053177185
-273.6566,-0.058652879,-0.053285483
-275.6531,-0.058812922,-0.053406367
-277.6521,-0.058954106,-0.053508344
-279.656,-0.059090862,-0.053605796
-281.6571,-0.059243523,-0.053719208
-283.6595,-0.059393189,-0.0538296
-285.6576,-0.059554549,-0.05395177
-287.6534,-0.059707196,-0.054065272
-289.6501,-0.059845139,-0.054164052
-291.6507,-0.059988176,-0.05426785
-293.6527,-0.060120691,-0.054361099
-295.6529,-0.060239645,-0.054440821
-297.6548,-0.060365488,-0.0545274
-299.6548,-0.060516572,-0.054639257
-301.6534,-0.060653573,-0.054737059
-303.6494,-0.060776811,-0.054821148
-305.6466,-0.060914001,-0.054919165
-307.6456,-0.061060338,-0.055026295
-309.6429,-0.061188917,-0.055115699
-311.6447,-0.061322488,-0.055210008
-313.6435,-0.061443743,-0.055292059
-315.6433,-0.061551712,-0.055360805
-317.6388,-0.061654442,-0.055424396
-319.6326,-0.061764828,-0.055495676
-321.6282,-0.061882175,-0.055573882
-323.627,-0.062010001,-0.055662504
-325.6246,-0.062114496,-0.055727819
-327.6262,-0.062230469,-0.055804533
-329.6274,-0.062346702,-0.055881516
-331.626,-0.062459128,-0.055954742
-333.6224,-0.062569905,-0.056026362
-335.6166,-0.062687194,-0.056104538
-337.6163,-0.062797551,-0.056175674
-339.6155,-0.062899557,-0.056238468
-341.618,-0.063004052,-0.056303687
-343.6203,-0.063115799,-0.056376161
-345.6227,-0.063218297,-0.056439385
-347.6187,-0.063316988,-0.056498928
-349.6126,-0.063419979,-0.05656281
-351.6079,-0.063520754,-0.056624451
-353.6046,-0.063620835,-0.05668537
-355.6046,-0.063718398,-0.056743705
-357.6067,-0.063813949,-0.056799988
-359.6208,-0.063912988,-0.056859523
-361.6214,-0.064009364,-0.05691666
-363.6193,-0.064100559,-0.056968668
-365.6129,-0.064186528,-0.057015537
-367.6092,-0.06427273,-0.057062583
-369.6075,-0.064370278,-0.057120938
-371.6068,-0.064457174,-0.05716862
-373.605,-0.06455164,-0.057223894
-375.6055,-0.064640837,-0.057273854
-377.6079,-0.064724332,-0.057318075
-379.6049,-0.064811474,-0.057366049
-381.5993,-0.064881509,-0.057396966
-383.5984,-0.064966596,-0.057442844
-385.5979,-0.065060671,-0.057497701
-387.5969,-0.065146959,-0.057544781
-389.5969,-0.065229687,-0.057588282
-391.5956,-0.065318971,-0.057638365
-393.5947,-0.065419602,-0.057699786
-395.5908,-0.06550893,-0.057749963
-397.5866,-0.065580311,-0.057782199
-399.5843,-0.065652184,-0.05781489
-401.5798,-0.065727285,-0.057850852
-403.5832,-0.065813066,-0.057897339
-405.5927,-0.065899326,-0.057944185
-407.6283,-0.06596457,-0.057969504
-409.6556,-0.066034952,-0.058000124
-411.6663,-0.066114076,-0.058039811
-413.666,-0.066190349,-0.058076862
-415.6753,-0.066262078,-0.058109181
-417.6685,-0.066341853,-0.058149862
-419.6601,-0.066419921,-0.058188868
-421.6616,-0.066483095,-0.058212786
-423.6651,-0.066559412,-0.058249806
-425.6672,-0.066652025,-0.058303151
-427.6628,-0.066724897,-0.058336881
-429.6549,-0.066788795,-0.058361708
-431.6564,-0.066863317,-0.058396973
-433.6581,-0.066922381,-0.058416777
-435.6586,-0.066986641,-0.0584418
-437.6596,-0.067063913,-0.058479824
-439.6573,-0.067142878,-0.058519607
-441.6552,-0.067205879,-0.058543422
-443.6512,-0.067273396,-0.05857179
-445.6443,-0.067339697,-0.058598999
-447.6435,-0.06741238,-0.058632471
-449.6416,-0.06748738,-0.058668281
-451.6398,-0.067550916,-0.058692625
-453.6394,-0.067604727,-0.058707217
-455.6417,-0.067657872,-0.058721089
-457.6437,-0.067723739,-0.05874769
-459.6395,-0.067804021,-0.058788827
-461.6335,-0.067874982,-0.058820679
-463.6331,-0.067932932,-0.058839409
-465.6323,-0.067990621,-0.058857887
-467.6313,-0.068049136,-0.058877194
-469.6324,-0.068107983,-0.058896793
-471.6323,-0.068167931,-0.058917515
-473.6267,-0.06823112,-0.058941586
-475.6214,-0.068293976,-0.05896532
-477.6231,-0.068356731,-0.058988814
-479.6198,-0.068421976,-0.059014896
-481.6194,-0.068491692,-0.059045393
-483.6191,-0.068562799,-0.059077278
-485.6209,-0.068636206,-0.059111423
-487.6205,-0.06870504,-0.059141037
-489.6159,-0.068767534,-0.059164395
-491.609,-0.068818942,-0.059176711
-493.6062,-0.06886679,-0.059185386
-495.6047,-0.068911642,-0.059191041
-497.6038,-0.0689702,-0.059210389
-499.6015,-0.06903886,-0.059239867
-501.6007,-0.069116725,-0.05927852
-503.6006,-0.069172446,-0.059295016
-505.595,-0.069224954,-0.059308407
-507.5931,-0.06928606,-0.059330322
-509.5925,-0.069337424,-0.059342471
-511.5901,-0.06938452,-0.059350387
-513.5919,-0.069450068,-0.059376672
-515.5943,-0.069509726,-0.059397056
-517.5943,-0.069559166,-0.059407269
-519.5909,-0.0696236,-0.059432542
-521.5827,-0.069678004,-0.05944788
-523.5778,-0.069719701,-0.059450445
-525.578,-0.069773714,-0.059465228
-527.5765,-0.069841072,-0.059493387
-529.5776,-0.069899051,-0.059512118
-531.5779,-0.069959997,-0.05953383
-533.5765,-0.070022506,-0.05955714
-535.5832,-0.070068993,-0.059564268
-537.5673,-0.070118925,-0.059575285
-539.5643,-0.070180898,-0.05959809
-541.5618,-0.070231945,-0.059609958
-543.56,-0.070285611,-0.059624432
-545.5588,-0.070341781,-0.059641399
-547.5581,-0.070400093,-0.059660497
-549.5566,-0.070459519,-0.059680725
-551.5517,-0.070523432,-0.059705507
