Field,Moment,MomentParasub
415.1944,0.007252253,0.000975919
410.1908,0.007184067,0.00098337
405.16,0.007108056,0.000983408
400.1729,0.007025938,0.000976677
395.1491,0.006945921,0.000972603
390.1656,0.006859013,0.000961029
385.1474,0.006777133,0.000955008
380.1648,0.006706306,0.0009595
375.1453,0.006636744,0.000965817
370.1671,0.006556604,0.00096093
365.1492,0.006471239,0.000951419
360.167,0.006384148,0.000939642
355.1495,0.006303129,0.000934471
350.1676,0.006237796,0.000944446
345.1483,0.00616076,0.000943285
340.167,0.006085993,0.000943819
335.147,0.006003759,0.00093747
330.165,0.005915832,0.000924854
325.1505,0.005832851,0.000917676
320.1733,0.005766649,0.000926712
315.1442,0.005713446,0.000949532
310.1641,0.005640383,0.000951752
305.1478,0.005552293,0.000939491
300.167,0.005467358,0.000929848
295.148,0.005405434,0.000943795
290.169,0.005340828,0.000954454
285.1498,0.005245794,0.000935294
280.1701,0.005168422,0.000933198
275.155,0.005090803,0.000931391
270.1703,0.005007872,0.000923811
265.1538,0.004915524,0.000907296
260.1751,0.004848007,0.00091504
255.1638,0.004773283,0.00091607
250.19,0.004689641,0.000907615
245.1761,0.004598443,0.00089221
240.196,0.004529951,0.000899
235.1784,0.00446817,0.000913069
230.1963,0.004386749,0.00090696
225.1805,0.004283508,0.00087954
220.1991,0.004187141,0.000858475
215.1827,0.004102488,0.000849654
210.1474,0.004019041,0.000842324
205.1502,0.00395459,0.000853413
200.158,0.003877319,0.000851607
195.1395,0.003793509,0.00084366
190.1608,0.003707558,0.00083297
185.1487,0.003626544,0.000827722
180.1346,0.003538619,0.000815594
175.154,0.003443765,0.000796029
170.1428,0.0033474,0.000775417
165.1594,0.003245553,0.000748901
160.1405,0.003151182,0.0007304
155.1584,0.003073815,0.000728345
150.1441,0.002999168,0.000729497
145.1562,0.002911437,0.000717167
140.1443,0.002815281,0.000696773
135.1677,0.00271726,0.000673981
130.1508,0.002625457,0.000658018
125.1342,0.002538082,0.000646477
120.1593,0.002458477,0.000642075
115.1478,0.002364658,0.000624013
110.1693,0.002270994,0.000605607
105.155,0.002161178,0.00057159
100.1354,0.002060995,0.000547286
95.15198,0.001963554,0.000525178
90.13851,0.001855619,0.000493029
85.15657,0.001763776,0.000476496
80.16524,0.0016858,0.000473973
75.15177,0.001610055,0.000474014
70.175,0.00151239,0.000451582
65.16162,0.001407513,0.000422489
60.14673,0.001291432,0.000382217
55.16544,0.001185502,0.000351587
50.14858,0.001090025,0.000331948
45.16525,0.001005358,0.000322612
40.18781,0.000897052,0.000289548
35.16541,0.000767275,0.000235693
30.18366,0.000661005,0.00020473
25.16603,0.000570535,0.00019011
20.17991,0.000468567,0.000163515
15.15979,0.000353488,0.000124324
10.17604,0.000246086,9.22591E-05
5.149676,0.00014008,6.22339E-05
0.1661526,3.15698E-05,2.90581E-05
-4.831682,-8.02748E-05,-7.2361E-06
-9.849394,-0.000189548,-4.0658E-05
-14.83202,-0.000294096,-6.98858E-05
-19.8489,-0.000389832,-8.97834E-05
-24.8321,-0.000497226,-0.000121848
-29.85392,-0.00061215,-0.00016086
-34.84352,-0.000716365,-0.000189649
-39.86036,-0.000815585,-0.000213032
-44.84264,-0.000905345,-0.000227477
-49.85874,-0.001030071,-0.000276375
-54.8391,-0.001133189,-0.000304207
-59.85233,-0.001231164,-0.000326399
-64.82727,-0.001333819,-0.00035385
-69.84661,-0.001431368,-0.000375524
-74.827,-0.001526686,-0.000395555
-79.84237,-0.001613349,-0.000406403
-84.82222,-0.001718041,-0.000435816
-89.84073,-0.001822439,-0.000464352
-94.82209,-0.001916899,-0.00048351
-99.8354,-0.002023579,-0.000514406
-104.8203,-0.002115821,-0.000531293
-109.8374,-0.00220664,-0.00054627
-114.8176,-0.002306348,-0.000570694
-119.8356,-0.002412051,-0.000600542
-124.8159,-0.002508158,-0.000621364
-129.8328,-0.002605702,-0.000643069
-134.8461,-0.002692663,-0.000654246
-139.8163,-0.002778376,-0.000664827
-144.8167,-0.002873826,-0.000684687
-149.8058,-0.002958304,-0.000693747
-154.832,-0.003033707,-0.000693171
-159.8098,-0.003112839,-0.000697055
-164.8265,-0.003211495,-0.000719876
-169.8116,-0.003319186,-0.000752209
-174.8293,-0.003430737,-0.00078791
-179.8088,-0.003505289,-0.000787189
-184.8232,-0.003576403,-0.000782501
-189.7992,-0.003654644,-0.000785522
-194.8234,-0.003730217,-0.000785147
-199.8308,-0.003812091,-0.000791326
-204.8667,-0.003895051,-0.00079816
-209.8541,-0.003982524,-0.00081024
-214.877,-0.004070774,-0.000822561
-219.8633,-0.004154621,-0.000831032
-224.8789,-0.00423565,-0.000836242
-229.8615,-0.004323543,-0.000848815
-234.8767,-0.004402045,-0.000851504
-239.858,-0.004475337,-0.000849496
-244.8362,-0.004552049,-0.000850954
-249.8492,-0.004642088,-0.000865214
-254.8614,-0.004735551,-0.000882909
-259.8391,-0.004813911,-0.000886023
-264.8512,-0.004887655,-0.000884001
-269.8355,-0.00495914,-0.000880141
-274.8177,-0.005040446,-0.000886133
-279.839,-0.005116037,-0.000885818
-284.8176,-0.005197876,-0.000892398
-289.8345,-0.005296195,-0.000914878
-294.8157,-0.005379679,-0.000923063
-299.827,-0.00545718,-0.000924811
-304.8139,-0.005529964,-0.000922209
-309.8252,-0.005599058,-0.00091555
-314.835,-0.005669033,-0.000909793
-319.8127,-0.005736758,-0.000902272
-324.8302,-0.00583364,-0.000923306
-329.8062,-0.00590263,-0.000917076
-334.8174,-0.005974169,-0.000912863
-339.7983,-0.006062242,-0.000925642
-344.8164,-0.006144247,-0.00093179
-349.7947,-0.00622145,-0.000933738
-354.8151,-0.006294565,-0.000930962
-359.7961,-0.006366322,-0.000927422
-364.8127,-0.006437445,-0.000922711
-369.7947,-0.006519446,-0.000929402
-374.8091,-0.006604014,-0.000938169
-379.7888,-0.006683535,-0.000942413
-384.8083,-0.006764539,-0.00094754
-389.7901,-0.006838833,-0.000946525
-394.7662,-0.006908661,-0.000941132
-399.7914,-0.006977722,-0.000934229
-404.8106,-0.00705654,-0.000937173
-409.8521,-0.007132078,-0.000936501
-414.8409,-0.007210315,-0.000939325
-419.8612,-0.007286367,-0.000939486
-424.8398,-0.007363375,-0.000941234
-429.8551,-0.007440561,-0.000942607
-434.8338,-0.007519665,-0.000946449
-439.8443,-0.007604708,-0.000955751
-444.8234,-0.00768821,-0.000963985
-449.8385,-0.007769571,-0.000969535
-454.8183,-0.007843799,-0.000968486
-459.834,-0.007911713,-0.000960579
-464.8156,-0.007978999,-0.00095256
-469.832,-0.008065536,-0.000963266
-474.8247,-0.008144605,-0.000966862
-479.8162,-0.008218323,-0.000965126
-484.8294,-0.008289625,-0.000960645
-489.8033,-0.008370874,-0.000966705
-494.8209,-0.008445133,-0.000965115
-499.7937,-0.008510438,-0.000955248
-504.7794,-0.008580084,-0.000949528
-509.7914,-0.008660817,-0.000954496
-514.8036,-0.008745972,-0.000963884
-519.7786,-0.008822806,-0.000965513
-524.7939,-0.008890814,-0.000957706
-529.7742,-0.008964714,-0.00095632
-534.7868,-0.009048858,-0.000964691
-539.7611,-0.009121813,-0.000962451
-544.7732,-0.009187468,-0.000952341
-549.7793,-0.009262421,-0.000951619
-554.7569,-0.009342828,-0.000956781
-559.7723,-0.009416484,-0.000954621
-564.746,-0.009491715,-0.000954666
-569.756,-0.009574417,-0.000961635
-574.7345,-0.009644135,-0.000956094
-579.7455,-0.009712447,-0.000948657
-584.7238,-0.009787025,-0.000947979
-589.7399,-0.009868208,-0.000953336
-594.7163,-0.009947504,-0.000957406
-599.7265,-0.010028555,-0.00096272
-604.7131,-0.010110843,-0.000969627
-609.7474,-0.010185156,-0.000967839
-614.7376,-0.010250637,-0.000957885
-619.7675,-0.010325281,-0.000956493
-624.7494,-0.010404199,-0.000960102
-629.7643,-0.010485996,-0.000966091
-634.7411,-0.010560932,-0.000965795
-639.7538,-0.010633236,-0.000962323
-644.7316,-0.010710862,-0.000964701
-649.745,-0.010793611,-0.000971666
-654.7296,-0.010870086,-0.00097279
-659.7428,-0.010942455,-0.000969377
-664.7196,-0.011015117,-0.000966806
-669.7316,-0.011092772,-0.000968696
-674.7006,-0.011166783,-0.000967593
-679.7078,-0.011238247,-0.000963365
-684.6862,-0.011307219,-0.000957081
-689.6932,-0.011381759,-0.000955932
-694.7004,-0.011457743,-0.000956224
-699.6732,-0.011538039,-0.000961348
-704.6897,-0.011617005,-0.000964481
-709.6853,-0.011693149,-0.000965109
-714.6936,-0.011772822,-0.000969074
-719.6627,-0.011848721,-0.000969857
-724.6693,-0.011927281,-0.000972734
-729.644,-0.011999802,-0.000970054
-734.6523,-0.012072945,-0.000967488
-739.6339,-0.012145145,-0.000964383
-744.6395,-0.012219053,-0.000962623
-749.6093,-0.012296461,-0.000964905
-754.5834,-0.012363575,-0.000956827
-759.5909,-0.012438067,-0.000955623
-764.5652,-0.012513457,-0.000955818
-769.5758,-0.012591007,-0.000957625
-774.5863,-0.01266835,-0.000959226
-779.5579,-0.012746711,-0.000962434
-784.565,-0.012824214,-0.000964247
-789.5408,-0.012899037,-0.000963852
-794.5511,-0.012970275,-0.000959351
-799.5213,-0.013044022,-0.000957965
-804.5304,-0.013118184,-0.000956407
-809.5098,-0.013188393,-0.000951344
-814.5497,-0.013269633,-0.000956398
-819.5439,-0.013349137,-0.000960406
-824.5649,-0.013426725,-0.000962094
-829.5422,-0.013504237,-0.000964366
-834.5516,-0.01357471,-0.000959114
-839.5268,-0.013647202,-0.000956398
-844.5335,-0.013727904,-0.000961415
-849.5037,-0.013801453,-0.000959832
-854.4873,-0.01387554,-0.000958584
-859.4959,-0.013948193,-0.000955523
-864.4674,-0.014019553,-0.000951731
-869.4767,-0.01409481,-0.000951264
-874.4488,-0.014171643,-0.000952936
-879.4519,-0.014250222,-0.000955885
-884.4509,-0.014329338,-0.000959434
-889.415,-0.014408163,-0.000963218
-894.4124,-0.014483552,-0.000963063
-899.3815,-0.014558903,-0.000963299
-904.3888,-0.014632018,-0.00096072
-909.3531,-0.014704265,-0.000957924
-914.3556,-0.014782608,-0.000960646
-919.3249,-0.014862169,-0.000965087
-924.319,-0.014938256,-0.000965681
-929.2765,-0.015017118,-0.000969602
-934.2722,-0.015093083,-0.000970049
-939.2402,-0.015164716,-0.000966583
-944.208,-0.015233566,-0.000960336
-949.213,-0.015309625,-0.000960737
-954.2242,-0.015387808,-0.000963167
-959.1951,-0.015462395,-0.000962611
-964.2116,-0.015536491,-0.000960875
-969.1973,-0.015613315,-0.000962332
-974.2092,-0.015687883,-0.000961137
-979.1831,-0.015762971,-0.000961036
-984.1789,-0.015838898,-0.000961443
-989.0782,-0.015913126,-0.000961611
-992.9767,-0.015967774,-0.000957326
-999.0964,-0.016043191,-0.000940235
-999.1008,-0.016040417,-0.000937394
-997.5774,-0.015935708,-0.000855714
-991.4774,-0.015883514,-0.000895731
-985.4523,-0.015819807,-0.000923103
-979.8714,-0.015749637,-0.000937297
-974.5251,-0.015678145,-0.000946623
-969.3779,-0.015606502,-0.000952788
-964.2769,-0.015533,-0.000956396
-959.2505,-0.015460187,-0.000959565
-954.2089,-0.015386685,-0.000962275
-949.2163,-0.015311985,-0.000963046
-944.1909,-0.015235501,-0.000962529
-939.2164,-0.015161574,-0.0009638
-934.215,-0.015085921,-0.000963751
-929.2406,-0.015008776,-0.000961803
-924.2305,-0.014936001,-0.000964763
-919.2201,-0.014861272,-0.000965775
-914.2462,-0.014786072,-0.000965763
-909.2375,-0.014713768,-0.000969174
-904.266,-0.014641257,-0.000971815
-899.2621,-0.014565707,-0.000971907
-894.2902,-0.014486392,-0.000967751
-889.2833,-0.014410059,-0.000967105
-884.2803,-0.014333481,-0.000966155
-879.3079,-0.014255063,-0.000962903
-874.2925,-0.014180193,-0.000963848
-869.3214,-0.014102963,-0.000961765
-864.3094,-0.014026555,-0.000961121
-859.3369,-0.013952845,-0.000962579
-854.329,-0.013878249,-0.000963685
-849.3553,-0.013804162,-0.000964784
-844.3335,-0.013726857,-0.000963391
-839.361,-0.01365109,-0.000962792
-834.3517,-0.013575342,-0.000962768
-829.3698,-0.013496952,-0.000959687
-824.3309,-0.013422327,-0.000961233
-819.3309,-0.013347004,-0.000961493
-814.3081,-0.013271558,-0.000961975
-809.2953,-0.013198707,-0.000964901
-804.3168,-0.013122176,-0.000963628
-799.305,-0.013043824,-0.000961037
-794.3261,-0.012966075,-0.000958553
-789.3143,-0.012894008,-0.000962247
-784.3392,-0.012818043,-0.000961488
-779.3269,-0.012740908,-0.000960122
-774.3498,-0.01266902,-0.000963471
-769.3372,-0.012593215,-0.00096344
-764.3628,-0.012519156,-0.000964577
-759.3471,-0.012443777,-0.000965018
-754.3792,-0.012368217,-0.000964557
-749.3758,-0.012289327,-0.000961301
-744.3975,-0.012212032,-0.00095926
-739.3857,-0.012135501,-0.000958491
-734.4109,-0.012061197,-0.000959389
-729.4034,-0.011989054,-0.000962942
-724.4244,-0.011913702,-0.000962856
-719.4094,-0.011838284,-0.000963249
-714.3971,-0.011763207,-0.00096394
-709.4175,-0.011689676,-0.000965684
-704.4025,-0.011614372,-0.00096619
-699.4302,-0.011535425,-0.000962407
-694.4135,-0.011458498,-0.000961315
-689.4386,-0.011386968,-0.000964989
-684.4317,-0.011313985,-0.000967694
-679.4565,-0.011240153,-0.00096907
-674.4422,-0.011160243,-0.00096496
-669.4661,-0.011083118,-0.000963056
-664.4503,-0.011006879,-0.000962639
-659.4695,-0.01093048,-0.000961533
-654.4548,-0.010851722,-0.00095858
-649.4803,-0.010777437,-0.000959493
-644.4631,-0.010700642,-0.00095854
-639.48,-0.010625243,-0.000958469
-634.4929,-0.010550543,-0.000959157
-629.4756,-0.010479362,-0.000963821
-624.4608,-0.010405086,-0.000965352
-619.4648,-0.010330971,-0.000966759
-614.4321,-0.010257101,-0.000968967
-609.4407,-0.010180447,-0.000967766
-604.4226,-0.010103671,-0.000966846
-599.4405,-0.010029442,-0.00096793
-594.4222,-0.009955412,-0.00096976
-589.4383,-0.009881665,-0.000971352
-584.429,-0.009805294,-0.000970705
-579.4504,-0.009727262,-0.000967933
-574.4408,-0.009649778,-0.000966177
-569.4598,-0.009571851,-0.000963545
-564.4435,-0.009489884,-0.000957408
-559.4667,-0.009411539,-0.000954296
-554.4541,-0.009341518,-0.000960049
-549.4804,-0.009272,-0.000965715
-544.4639,-0.009199432,-0.00096898
-539.4847,-0.009127325,-0.000972142
-534.4698,-0.009052553,-0.000973178
-529.4874,-0.008975879,-0.000971821
-524.4649,-0.008896674,-0.000968539
-519.4872,-0.008819941,-0.000967053
-514.4756,-0.008745017,-0.000967887
-509.4967,-0.008668161,-0.000966295
-504.482,-0.008593535,-0.000967474
-499.5068,-0.008519815,-0.000968963
-494.4947,-0.008446006,-0.00097092
-489.5162,-0.008371683,-0.000971855
-484.499,-0.008293567,-0.000969582
-479.5212,-0.008216392,-0.000967654
-474.507,-0.008138909,-0.000965969
-469.5287,-0.008064824,-0.000967139
-464.5121,-0.007985932,-0.000964081
-459.4968,-0.00789995,-0.000953913
-454.5166,-0.007821441,-0.000950688
-449.5066,-0.007740217,-0.000945198
-444.5254,-0.007669119,-0.000949399
-439.5095,-0.007597129,-0.000953233
-434.5341,-0.007523558,-0.000954872
-429.5209,-0.007450335,-0.000957432
-424.5453,-0.007373406,-0.000955717
-419.5332,-0.00729273,-0.000950808
-414.4907,-0.007210779,-0.000945082
-409.4829,-0.007129533,-0.000939537
-404.4804,-0.007054794,-0.000940419
-399.458,-0.006981908,-0.000943455
-394.4723,-0.006914585,-0.000951499
-389.4596,-0.00684049,-0.000953179
-384.4778,-0.00675808,-0.000946076
-379.4575,-0.006681349,-0.000945236
-374.4797,-0.006601733,-0.000940867
-369.4376,-0.00652372,-0.000939074
-364.4677,-0.006448993,-0.000939475
-359.4577,-0.006370487,-0.000936703
-354.4755,-0.006293935,-0.000935465
-349.4595,-0.006220978,-0.000938333
-344.4763,-0.006142778,-0.000935462
-339.4652,-0.006063551,-0.000931986
-334.482,-0.005982052,-0.000925816
-329.4665,-0.005907761,-0.000927342
-324.4904,-0.005840069,-0.000934872
-319.4802,-0.005766298,-0.000936838
-314.5011,-0.005677157,-0.000922964
-309.4879,-0.005587877,-0.000909467
-304.4752,-0.00552148,-0.000918845
-299.4964,-0.005457607,-0.000930235
-294.4781,-0.005371915,-0.000920402
-289.4915,-0.00528455,-0.000908418
-284.5077,-0.00520329,-0.000902496
-279.4944,-0.005121651,-0.000896642
-274.4812,-0.005053413,-0.000904186
-269.499,-0.004982107,-0.000908194
-264.4862,-0.004904786,-0.00090665
-259.5119,-0.004821647,-0.000898705
-254.4993,-0.004740604,-0.000893436
-249.5262,-0.004659996,-0.000888004
-244.5139,-0.00459635,-0.000900127
-239.5353,-0.004519807,-0.000898843
-234.5208,-0.004422836,-0.000877675
-229.5399,-0.004325685,-0.000855818
-224.5253,-0.004237106,-0.000843043
-219.5123,-0.004146367,-0.000828084
-214.5297,-0.004060063,-0.0008171
-209.4872,-0.003986907,-0.000820169
-204.4895,-0.003906058,-0.000814869
-199.4658,-0.003812819,-0.000797571
-194.4808,-0.003739568,-0.000799676
-189.4661,-0.003662037,-0.000797951
-184.4866,-0.003583086,-0.000794273
-179.4723,-0.003501511,-0.000788497
-174.4954,-0.003409585,-0.000771805
-169.4776,-0.003320452,-0.000758524
-164.4943,-0.003227427,-0.000740829
-159.4782,-0.003134409,-0.000723638
-154.4974,-0.00304848,-0.000713002
-149.4848,-0.002958282,-0.000698577
-144.498,-0.002866918,-0.000682597
-139.4873,-0.002774156,-0.00066558
-134.4756,-0.002686975,-0.000654159
-129.4917,-0.002587022,-0.000629545
-124.4759,-0.002488467,-0.000606813
-119.4993,-0.002392662,-0.000586237
-114.485,-0.002314035,-0.000583409
-109.5065,-0.002240758,-0.00058539
-104.4889,-0.00214922,-0.000569701
-99.50516,-0.002054163,-0.000549982
-94.48555,-0.001948359,-0.000520057
-89.50873,-0.001849741,-0.000496672
-84.49353,-0.001753787,-0.000476531
-79.5105,-0.001651117,-0.000449188
-74.50581,-0.001535399,-0.000409123
-69.49333,-0.001433928,-0.000383424
-64.51647,-0.001350068,-0.000374797
-59.50654,-0.001257966,-0.000358429
-54.52101,-0.001155406,-0.000331233
-49.5065,-0.0010559,-0.000307529
-44.52702,-0.000968651,-0.000295553
-39.51511,-0.000870514,-0.000273179
-34.49709,-0.00076935,-0.000247871
-29.51759,-0.000657962,-0.000211756
-24.50081,-0.000543348,-0.000172979
-19.52182,-0.00044863,-0.000153526
-14.50685,-0.000344364,-0.000125069
-9.526624,-0.000233904,-8.9894E-05
-4.501053,-0.000122635,-5.4594E-05
0.4817885,-9.69372E-06,-1.69767E-05
5.50483,0.00010234,1.91261E-05
10.4877,0.000204979,4.64401E-05
15.50253,0.000310771,7.64257E-05
20.51773,0.00043492,0.000124761
25.50146,0.000541409,0.000155913
30.51759,0.000639093,0.00017777
35.49837,0.000736572,0.000199956
40.51321,0.000835721,0.000223299
45.49685,0.000955462,0.000267704
50.50997,0.001079779,0.000316239
55.4908,0.00118602,0.000347187
60.51195,0.001282713,0.000367977
65.48528,0.001384953,0.000395037
70.5009,0.00147634,0.000410605
75.47957,0.001561127,0.000420131
80.4932,0.001657631,0.000440847
85.47015,0.001760138,0.000468118
90.4842,0.001854961,0.000487146
95.49662,0.001968537,0.000524952
100.4763,0.00207492,0.000556059
105.4968,0.002165927,0.000571173
110.4791,0.002250464,0.000580394
115.4933,0.002341503,0.000595635
120.4768,0.002434474,0.000613272
125.4927,0.002538193,0.000641168
130.4717,0.002640767,0.000668477
135.4921,0.00274615,0.000697968
140.4712,0.002834676,0.000711227
145.4848,0.002924797,0.000725559
150.4679,0.003003116,0.000728551
155.4917,0.003089273,0.000738765
160.4686,0.003176871,0.000751129
165.4823,0.003263214,0.000761682
170.4973,0.003350661,0.000773318
175.4765,0.003433247,0.000780636
180.4963,0.003520298,0.000791805
185.4766,0.003612471,0.000808693
190.4921,0.003707777,0.000828181
195.4763,0.00380514,0.0008502
200.5111,0.003879902,0.000848853
205.5261,0.003960988,0.000854129
210.5001,0.004036025,0.000853976
215.5176,0.004108577,0.00085068
220.5014,0.004188873,0.000855638
225.5172,0.004287804,0.000878747
230.5381,0.004379593,0.000894637
235.5169,0.004454237,0.000894018
240.5309,0.004524442,0.000888429
245.5035,0.004600748,0.000889566
250.5107,0.004679251,0.000892377
255.4886,0.004743693,0.000881569
260.508,0.004828899,0.000890899
265.4847,0.004930241,0.00091701
270.498,0.005013961,0.000924946
275.5124,0.005094637,0.000929822
280.4952,0.005175345,0.000935207
285.5068,0.005249786,0.000933889
290.4855,0.005310444,0.000919287
295.5077,0.005393616,0.00092654
300.4858,0.005482355,0.000940027
305.5071,0.005557736,0.000939503
310.4868,0.005628927,0.000935417
315.5011,0.00570235,0.000933041
320.4787,0.005779837,0.000935283
325.4938,0.005870193,0.000949829
330.4694,0.005952581,0.000957002
335.4875,0.006045712,0.000974276
340.4706,0.006119915,0.000973152
345.4896,0.006188902,0.000966268
350.5032,0.00625591,0.000957488
355.4894,0.006323869,0.000950072
360.5047,0.006401955,0.000952344
365.4863,0.006487696,0.000962779
370.5021,0.006570226,0.000969488
375.4812,0.006649487,0.000973482
380.4934,0.006730778,0.000979005
385.4736,0.006804858,0.000977802
390.492,0.006875995,0.000973077
395.4692,0.00694858,0.000970424
400.4949,0.007019622,0.000965494
405.5074,0.00709858,0.00096868
410.5455,0.007166491,0.000960432
415.5376,0.007241017,0.000959495
420.5571,0.007321424,0.000964024
425.5343,0.007403887,0.000971248
430.5496,0.007480776,0.000972323
435.5308,0.007556543,0.000972791
440.5449,0.007632048,0.0009725
445.5559,0.007713111,0.000977814
450.5306,0.007789859,0.000979361
455.5491,0.007870345,0.000983985
460.5283,0.007945172,0.000983543
465.5441,0.008017327,0.000979875
470.5228,0.008088086,0.000975374
475.5397,0.008160079,0.000971528
480.52,0.008235642,0.000971806
485.5317,0.00831872,0.000979124
490.5444,0.008403063,0.000987692
495.5234,0.008477919,0.000987282
500.5317,0.008548572,0.000982227
505.5094,0.008625617,0.000984025
510.526,0.008707822,0.000990396
515.5075,0.00878065,0.000987921
520.5206,0.008851556,0.000983046
525.5001,0.008924527,0.000980743
530.5226,0.009007238,0.000987531
535.5046,0.009091013,0.000995995
540.5222,0.009174247,0.001003381
545.5027,0.009245035,0.000998881
550.5111,0.00932235,0.001000485
555.4948,0.009390539,0.000993337
560.512,0.009463159,0.000990115
565.4887,0.009541672,0.000993397
570.5058,0.009620364,0.000996247
575.5215,0.009703246,0.001003309
580.4968,0.009776729,0.001001582
585.5105,0.009848382,0.000997444
590.4893,0.009924894,0.000998694
595.5032,0.010001425,0.000999432
600.4826,0.010078088,0.001000823
605.509,0.010156346,0.001003099
610.509,0.01022713,0.0009983
615.5381,0.010301189,0.000996336
620.5286,0.010378919,0.000998626
625.5491,0.010459121,0.001002935
630.5625,0.010537095,0.001005124
635.545,0.010614032,0.001006743
640.5588,0.01068945,0.001006368
645.5386,0.010764009,0.00100565
650.561,0.010837879,0.001003598
655.5445,0.010910645,0.00100103
660.5585,0.010984618,0.000999209
665.5398,0.011057771,0.000997061
670.5522,0.011130735,0.000994255
675.5452,0.011205681,0.000993723
680.5301,0.011279872,0.000992559
685.5487,0.011358856,0.00099568
690.5286,0.011438577,0.001000121
695.5095,0.011509965,0.000996215
700.5245,0.011585524,0.000995964
705.502,0.011662537,0.000997734
710.517,0.011738218,0.000997606
715.5341,0.011816882,0.001000428
720.5141,0.011892781,0.001001046
725.5257,0.011964301,0.000996808
730.5105,0.012042871,0.001000024
735.5242,0.012114948,0.000996311
740.507,0.012184911,0.000990951
745.5167,0.012259121,0.000989431
750.4883,0.012338907,0.000994064
755.4972,0.012418194,0.000997633
