Field,Moment,MomentParasub
534.2188,0.230726067,0.220549639
532.2118,0.230658413,0.220520217
530.2064,0.230598718,0.220498723
528.2038,0.230522072,0.220460225
526.2153,0.23044189,0.220417922
524.22,0.230358022,0.220372063
522.2213,0.230286978,0.220339092
520.22,0.230217407,0.220307645
518.2189,0.230153291,0.220281648
516.2132,0.230083131,0.220249695
514.2075,0.230010612,0.220215383
512.2067,0.229924386,0.220167271
510.2208,0.22983477,0.220115485
508.2239,0.229754145,0.220072899
506.212,0.229673963,0.220031041
504.214,0.229598054,0.219993193
502.2216,0.229520525,0.219953617
500.2238,0.229448891,0.21992004
498.2253,0.229380647,0.219889866
496.2262,0.229305181,0.219852481
494.2446,0.229227946,0.219812994
492.2473,0.229144521,0.219767615
490.2451,0.229055347,0.219716582
488.2407,0.228963815,0.219663232
486.2371,0.228887759,0.219625343
484.2323,0.228810819,0.219586593
482.2401,0.228719876,0.2195336
480.2416,0.228629671,0.219481464
478.2438,0.228545508,0.219435358
476.2465,0.228459282,0.219387179
474.2484,0.228382932,0.219348891
472.244,0.228299359,0.2193035
470.2374,0.228205763,0.219248128
468.2462,0.228113936,0.219194232
466.2439,0.22803449,0.219152928
464.2458,0.227960793,0.219117293
462.247,0.227869998,0.219064574
460.246,0.227774781,0.219007474
458.2451,0.227683543,0.218954352
456.2421,0.227595106,0.218904071
454.2397,0.227497236,0.218844345
452.2375,0.227404083,0.218789331
450.2459,0.227308276,0.218731463
448.247,0.227214091,0.218675355
446.2514,0.22712477,0.218624048
444.2538,0.227034122,0.218571453
442.2561,0.226927703,0.218503089
440.2539,0.226818189,0.218431715
438.2511,0.226712801,0.218364479
436.2581,0.226608446,0.218298089
434.2552,0.226499816,0.218227612
432.2569,0.226396639,0.218162502
430.2615,0.226285356,0.218089229
428.2726,0.226160366,0.218002126
426.2788,0.226041418,0.217921158
424.285,0.225930135,0.217847855
422.2748,0.225812514,0.217768527
420.2772,0.225711106,0.217705172
418.2822,0.22561132,0.217643389
416.2734,0.22550328,0.217573614
414.2819,0.225394797,0.217503068
412.2639,0.225288673,0.217435385
410.2363,0.22518358,0.217368917
408.217,0.225079962,0.217303764
406.2033,0.224978407,0.217240569
404.1956,0.224864618,0.217165025
402.1945,0.224740511,0.217079038
400.194,0.224612425,0.21698906
398.1969,0.224483602,0.21689828
396.2097,0.224365539,0.216818071
394.2062,0.224243938,0.216734635
392.2063,0.224110251,0.216639045
390.2017,0.223987324,0.216554303
388.2005,0.22386646,0.216471561
386.2069,0.22372275,0.216365827
384.2119,0.223573587,0.216254667
382.2016,0.223446238,0.216165612
380.2056,0.223312993,0.21607039
378.2109,0.223187855,0.215983249
376.2143,0.223050335,0.215883763
374.2015,0.222898666,0.215770436
372.2034,0.222758346,0.215668178
370.2077,0.222631145,0.215578993
368.2074,0.222493625,0.215479578
366.2066,0.222339155,0.215363222
364.207,0.222192645,0.215254802
362.2012,0.222051883,0.215152249
360.1965,0.221896676,0.21503523
358.21,0.221733215,0.21490961
356.205,0.221565775,0.214780363
354.2066,0.221398482,0.214651138
352.21,0.221228683,0.214519373
350.21,0.221068907,0.214397695
348.2133,0.220906331,0.214273154
346.2106,0.220759231,0.214164204
344.2075,0.22059179,0.214034921
342.2008,0.220422286,0.213903643
340.1984,0.220237453,0.213756954
338.2035,0.220049967,0.213607469
336.2054,0.219857469,0.213453034
334.2059,0.219676026,0.213309679
332.2059,0.219501216,0.213172967
330.2033,0.219309161,0.21301906
328.2031,0.219119316,0.212867318
326.2035,0.21892107,0.212707162
324.2037,0.218716339,0.212540526
322.2091,0.218520304,0.212382486
320.2136,0.218317488,0.212217683
318.2137,0.218079004,0.212017295
316.2129,0.217851868,0.211828273
314.2071,0.217633282,0.211647896
312.2205,0.217422212,0.211474669
310.2216,0.21721188,0.211302414
308.2186,0.216994178,0.211122868
306.219,0.21679151,0.210958291
304.2219,0.216570123,0.210774947
302.2193,0.216318225,0.210561197
300.218,0.216054094,0.210335189
298.2324,0.215800722,0.210119641
296.2247,0.21554455,0.209901714
294.2236,0.215311519,0.209706802
292.2233,0.215056231,0.209489618
290.2263,0.214767632,0.20923906
288.2285,0.214478149,0.208987633
286.2426,0.214214607,0.208761921
284.2377,0.213937505,0.208523011
282.2337,0.213649937,0.208273618
280.23,0.21335161,0.20801346
278.2275,0.213068465,0.20776846
276.2288,0.212772791,0.20751086
274.2325,0.212467242,0.207243338
272.2346,0.212138993,0.206953149
270.2333,0.211801312,0.20665359
268.2308,0.211466726,0.20635715
266.2293,0.211131845,0.206060396
264.2315,0.210803744,0.205770352
262.2347,0.210454566,0.205459211
260.2409,0.210091237,0.205133863
258.2337,0.209706979,0.20478784
256.2331,0.209321984,0.204440955
254.2367,0.208967205,0.204124205
252.2458,0.208613605,0.20380853
250.2417,0.20823082,0.203463922
248.245,0.207830938,0.203102076
246.251,0.207414843,0.202723964
244.2612,0.206986956,0.202333981
242.2668,0.206549046,0.201934063
240.269,0.206105535,0.201528608
238.2615,0.205648463,0.201109778
236.2631,0.205193308,0.200692691
234.2635,0.20471516,0.200252633
232.2661,0.204225956,0.199801479
230.2549,0.203732921,0.199346755
228.271,0.20325094,0.198902565
226.2715,0.202761589,0.198451303
224.2713,0.202250866,0.197978683
222.2686,0.201724372,0.197490338
220.2626,0.201181517,0.196985696
218.2584,0.200615521,0.196457878
216.2555,0.200009433,0.195889944
214.2683,0.199392439,0.195310804
212.2681,0.198766158,0.194722626
210.2678,0.198169209,0.194163781
208.2596,0.197550004,0.19358283
206.2398,0.19690751,0.192978812
204.2247,0.196254551,0.192364239
202.2271,0.195582283,0.191730024
200.222,0.194891002,0.191076938
198.2228,0.194189697,0.190413716
196.2225,0.193459651,0.189721774
194.2251,0.192717518,0.18901769
192.2245,0.19198305,0.188321331
190.2389,0.191228241,0.187604347
188.2372,0.190448375,0.186862612
186.2345,0.189650674,0.186103061
184.2313,0.188795342,0.185285888
182.2322,0.187940158,0.184468785
180.2341,0.187092343,0.183659032
178.234,0.186231852,0.182836641
176.246,0.185343209,0.181985868
174.2445,0.184403567,0.181084353
172.2419,0.183444469,0.180163403
170.2357,0.182473579,0.17923073
168.2352,0.181500332,0.17829559
166.238,0.18051087,0.177344174
164.2532,0.179492815,0.176363926
162.254,0.178431425,0.17534062
160.2515,0.177365613,0.174312954
158.2459,0.176276513,0.173262059
156.2354,0.175158228,0.172182073
154.2259,0.174030216,0.17109234
152.2381,0.172890707,0.169990696
150.2412,0.171738374,0.168876403
148.2435,0.170532832,0.167708916
146.2445,0.169301496,0.166515659
144.2425,0.168063675,0.165315974
142.2396,0.16680905,0.164099503
140.2372,0.16550269,0.162831287
138.246,0.164185717,0.161552245
136.2451,0.162825116,0.160229759
134.2484,0.161461125,0.158903803
132.2486,0.160082246,0.157563019
130.2437,0.158666814,0.156185779
128.2442,0.157209816,0.15476687
126.2473,0.155750166,0.153345259
124.2489,0.15426251,0.151895671
122.2369,0.152720908,0.150392396
120.2413,0.151165008,0.148874511
118.2511,0.149607635,0.147355049
116.2577,0.148025352,0.145810739
114.2451,0.146378171,0.144201896
112.2458,0.144740718,0.142602528
110.2469,0.143083145,0.140983033
108.2452,0.14136688,0.139304899
106.245,0.13960199,0.13757811
104.252,0.137850881,0.135864966
102.256,0.136066711,0.134118818
100.2541,0.134251588,0.13234183
98.25348,0.132412735,0.130541087
96.24901,0.130533127,0.128699663
94.24449,0.128633591,0.126838311
92.24001,0.12672586,0.124968764
90.24972,0.124789918,0.123070735
88.25266,0.122805572,0.121124431
86.25436,0.120797317,0.119154243
84.41467,0.11891516,0.11730713
82.3435,0.116775252,0.115206677
80.3017,0.114632383,0.113102701
78.27983,0.112491945,0.111000779
76.26734,0.110331697,0.108878867
74.26186,0.108144889,0.106730262
72.2643,0.105954588,0.104578012
70.2664,0.103723369,0.102384852
68.26751,0.101489704,0.100189265
66.28203,0.099243555,0.097980937
64.2808,0.096934188,0.095709692
62.2812,0.094598217,0.093411811
60.27585,0.092221004,0.091072799
58.27692,0.089843319,0.088733192
56.2784,0.087416449,0.086344392
54.28195,0.08495699,0.083922964
52.28082,0.082476247,0.081480341
50.27876,0.079951846,0.078994077
48.27632,0.07743592,0.076516296
46.27711,0.074892078,0.074010537
44.27658,0.072292122,0.071448689
42.27692,0.069631793,0.068826453
40.28117,0.066973322,0.066205998
38.28489,0.064286506,0.06355721
36.28544,0.061578303,0.060887096
34.28229,0.058849082,0.058196033
32.27768,0.056060329,0.055445465
30.27396,0.053226428,0.052649734
28.27314,0.050367396,0.049828816
26.27051,0.047468583,0.046968151
24.28699,0.044550018,0.044087371
22.28805,0.041583064,0.041158495
20.28712,0.038578274,0.038191821
18.28457,0.035517945,0.035169639
16.28038,0.032434564,0.032124436
14.28827,0.029300464,0.029028285
12.28601,0.026101098,0.02586706
10.2844,0.022867168,0.022671258
8.286426,0.019589859,0.01943201
6.284875,0.016232677,0.016112956
4.277863,0.012800062,0.012718572
2.277878,0.009335891,0.009292499
0.2659268,0.005804978,0.005799912
-1.737537,0.002266929,0.002300028
-3.738632,-0.001290071,-0.001218853
-5.735248,-0.004832599,-0.004723348
-7.731335,-0.008364565,-0.008217289
-9.717723,-0.011848564,-0.011663449
-11.71944,-0.015329236,-0.01510599
-13.72024,-0.018794561,-0.018533202
-15.72385,-0.022213103,-0.021913577
-17.72885,-0.025580249,-0.025242529
-19.72974,-0.02890126,-0.028525425
-21.73037,-0.032182666,-0.031768721
-23.71784,-0.035377876,-0.034926071
-25.71726,-0.038565524,-0.038075632
-27.71931,-0.041712212,-0.041184182
-29.71991,-0.044815226,-0.044249086
-31.72208,-0.047882379,-0.047278099
-33.72132,-0.05092362,-0.050281257
-35.72983,-0.05391684,-0.053236216
-37.72231,-0.056830909,-0.05611233
-39.71606,-0.059709087,-0.058952529
-41.71362,-0.062556784,-0.061762174
-43.7269,-0.065408033,-0.064575072
-45.72402,-0.068205748,-0.067334744
-47.72585,-0.070948441,-0.070039303
-49.72638,-0.073651677,-0.07270443
-51.72635,-0.076317503,-0.075332159
-53.72132,-0.078960424,-0.077937078
-55.71887,-0.081561839,-0.080500441
-57.71936,-0.084140526,-0.08304102
-59.70842,-0.086658958,-0.085521562
-61.71107,-0.089172658,-0.087997113
-63.71617,-0.091679313,-0.090465573
-65.71519,-0.094119228,-0.092867407
-67.71344,-0.096526037,-0.095236152
-69.69749,-0.098888894,-0.097561214
-71.69614,-0.101237409,-0.099871656
-73.69795,-0.103564139,-0.102160254
-75.70167,-0.105857115,-0.104415061
-77.70413,-0.108101231,-0.106621031
-79.70648,-0.11033267,-0.108814327
-81.70233,-0.112520657,-0.110964295
-83.69558,-0.114692019,-0.113097687
-85.69063,-0.116812691,-0.115180355
-87.68931,-0.118901865,-0.117231455
-89.69095,-0.120981045,-0.119272506
-91.68084,-0.12300622,-0.121259776
-93.68374,-0.125002624,-0.123218026
-95.6881,-0.126978628,-0.125155848
-97.6915,-0.128944535,-0.127083593
-99.6915,-0.130879416,-0.128980375
-101.6916,-0.132786189,-0.130849048
-103.6953,-0.134644469,-0.132669159
-105.6849,-0.136462289,-0.134449079
-107.6864,-0.138287184,-0.136235847
-109.6905,-0.14007103,-0.137981516
-111.6939,-0.141810981,-0.139683304
-113.6946,-0.143530607,-0.141364818
-115.6912,-0.145229081,-0.143025259
-117.6739,-0.146877987,-0.144636396
-119.675,-0.148485666,-0.146205956
-121.6782,-0.150075761,-0.147757892
-123.6832,-0.151655981,-0.149299918
-125.6766,-0.153223082,-0.150829046
-127.6818,-0.154736237,-0.152304004
-129.681,-0.156209153,-0.153738837
-131.6785,-0.157685017,-0.15517665
-133.678,-0.159148058,-0.156601602
-135.6803,-0.160565701,-0.157981103
-137.6828,-0.161970963,-0.159348219
-139.6721,-0.163340998,-0.16068036
-141.6749,-0.164682291,-0.1619835
-143.6908,-0.166019014,-0.163281823
-145.6741,-0.167310635,-0.164535663
-147.6704,-0.168579114,-0.165766115
-149.6695,-0.169819589,-0.166968508
-151.6709,-0.171049746,-0.16816054
-153.6764,-0.172247476,-0.169320067
-155.6803,-0.173401725,-0.170436143
-157.6852,-0.174540055,-0.171536281
-159.6742,-0.17565657,-0.172614908
-161.6734,-0.176756577,-0.173676833
-163.6743,-0.177833739,-0.174715878
-165.6727,-0.178874199,-0.17571827
-167.6691,-0.179925271,-0.176731313
-169.668,-0.180961161,-0.177729126
-171.6643,-0.181970079,-0.178700015
-173.6687,-0.182948486,-0.17964024
-175.6647,-0.183904046,-0.180557778
-177.6718,-0.184838971,-0.18145447
-179.6642,-0.185742059,-0.182319604
-181.6594,-0.186627607,-0.183167145
-183.6581,-0.187515661,-0.184017125
-185.6582,-0.188389417,-0.184852781
-187.6614,-0.18922942,-0.185654625
-189.6626,-0.190038912,-0.186425996
-191.6599,-0.190824969,-0.187174006
-193.6516,-0.191627533,-0.18793863
-195.6448,-0.192396345,-0.188669472
-197.6416,-0.193148205,-0.189383296
-199.6408,-0.193870882,-0.19006789
-201.6685,-0.194594885,-0.190753267
-203.6907,-0.195300317,-0.191420177
-205.7039,-0.195983344,-0.192064855
-207.7096,-0.196641167,-0.192684471
-209.7185,-0.197295453,-0.193300488
-211.7139,-0.197929545,-0.19389657
-213.7107,-0.198543002,-0.19447199
-215.707,-0.199157934,-0.195048893
-217.7063,-0.199763431,-0.195616306
-219.7088,-0.200353895,-0.196168623
-221.7063,-0.200932419,-0.196709097
-223.7162,-0.201494878,-0.197233269
-225.7087,-0.202042155,-0.19774259
-227.7029,-0.202576314,-0.198238761
-229.6998,-0.203100892,-0.1987253
-231.7014,-0.203604098,-0.199190377
-233.7042,-0.204110988,-0.199659116
-235.7059,-0.204586042,-0.200096039
-237.7064,-0.205070823,-0.200542712
-239.7057,-0.205541013,-0.200974817
-241.6885,-0.205991598,-0.201387632
-243.6877,-0.206439973,-0.201797924
-245.69,-0.206900435,-0.202220243
-247.687,-0.207330091,-0.202611858
-249.6886,-0.207764316,-0.203007954
-251.6858,-0.208188518,-0.203394111
-253.6834,-0.208582799,-0.203750339
-255.6796,-0.208958803,-0.204088318
-257.6714,-0.209344683,-0.204436255
-259.6631,-0.209721276,-0.204774908
-261.6749,-0.210091385,-0.205106694
-263.6722,-0.210446164,-0.205423426
-265.6692,-0.210798732,-0.205737953
-267.6684,-0.21113892,-0.206040057
-269.6644,-0.211479844,-0.206342959
-271.6633,-0.21181723,-0.206642269
-273.6599,-0.212146363,-0.206933368
-275.6585,-0.212479917,-0.20722885
-277.6626,-0.212804481,-0.207515237
-279.6704,-0.213111799,-0.207784308
-281.6605,-0.213401282,-0.208035882
-283.6651,-0.213692977,-0.20828939
-285.6644,-0.214011202,-0.208569531
-287.661,-0.214316014,-0.20883631
-289.6593,-0.214595328,-0.209077557
-291.6574,-0.214848847,-0.209293014
-293.6595,-0.215103103,-0.209509131
-295.6498,-0.215370919,-0.209739034
-297.662,-0.215635198,-0.209964982
-299.665,-0.21589137,-0.210182999
-301.6493,-0.216137667,-0.210391496
-303.647,-0.216389564,-0.210605339
-305.6485,-0.21662746,-0.210805108
-307.6504,-0.216864618,-0.211004131
-309.6496,-0.217105756,-0.211207186
-311.6502,-0.217338197,-0.211401518
-313.6516,-0.217560321,-0.211585517
-315.6531,-0.217796006,-0.211783074
-317.6388,-0.218036701,-0.211985944
-319.6364,-0.218267227,-0.212178417
-321.6354,-0.218488614,-0.212361725
-323.6365,-0.218694524,-0.212529516
-325.6357,-0.218876409,-0.212673318
-327.6371,-0.219061095,-0.212819879
-329.6403,-0.219275555,-0.212996179
-331.6397,-0.219480433,-0.21316297
-333.6361,-0.2196775,-0.213322008
-335.6189,-0.219859828,-0.213466564
-337.6168,-0.220054241,-0.21362292
-339.6172,-0.2202348,-0.213765372
-341.6189,-0.220414916,-0.213907358
-343.6224,-0.220590758,-0.214045035
-345.6227,-0.220761589,-0.214177761
-347.6232,-0.220934188,-0.214312253
-349.6196,-0.221108114,-0.214448149
-351.617,-0.221270691,-0.214572677
-353.6158,-0.221440489,-0.2147044
-355.6184,-0.221609846,-0.214835609
-357.6237,-0.221761515,-0.214949079
-359.6147,-0.221915395,-0.215065032
-361.6204,-0.222061906,-0.215173335
-363.62,-0.222212396,-0.215285735
-365.6159,-0.222373646,-0.215408964
-367.6133,-0.222525757,-0.215523027
-369.613,-0.222673889,-0.215633066
-371.6004,-0.222838529,-0.215759848
-373.6086,-0.222994031,-0.215877095
-375.6123,-0.22315248,-0.215997375
-377.613,-0.223289115,-0.216095899
-379.611,-0.223418233,-0.216186956
-381.6074,-0.223539981,-0.216270674
-383.5954,-0.22365038,-0.216343203
-385.5944,-0.223784656,-0.216439401
-387.5957,-0.223938389,-0.21655501
-389.5997,-0.224079004,-0.216657451
-391.6006,-0.224220945,-0.216761276
-393.6017,-0.224356401,-0.216858613
-395.5997,-0.224489646,-0.216953797
-397.5973,-0.224606972,-0.217033071
-399.5838,-0.224726804,-0.217115062
-401.5823,-0.22484133,-0.217191518
-403.5881,-0.22496352,-0.217275499
-405.6011,-0.225081288,-0.217354922
-407.6411,-0.225207606,-0.217442379
-409.6563,-0.225329059,-0.217525444
-411.6697,-0.225428108,-0.21758614
-413.6723,-0.225544845,-0.217664729
-415.6725,-0.225672341,-0.217754123
-417.6724,-0.225780087,-0.217823772
-419.6745,-0.225881937,-0.217887484
-421.6734,-0.225986145,-0.217953614
-423.6735,-0.226082688,-0.218012058
-425.6716,-0.226202963,-0.21809427
-427.663,-0.22633606,-0.218189433
-429.6556,-0.226463999,-0.218279414
-431.6546,-0.226568207,-0.218345543
-433.6556,-0.226663424,-0.218402642
-435.6546,-0.226758788,-0.218459927
-437.6543,-0.226871251,-0.218534297
-439.6394,-0.226987545,-0.218612777
-441.6388,-0.22709927,-0.218686415
-443.6372,-0.227203331,-0.218752408
-445.6353,-0.227308866,-0.218819881
-447.6342,-0.227407178,-0.218880116
-449.636,-0.227485445,-0.21892025
-451.6365,-0.227574913,-0.21897161
-453.6288,-0.22767809,-0.219036835
-455.6331,-0.227781856,-0.219102421
-457.634,-0.227878105,-0.219160554
-459.6336,-0.227972142,-0.219216501
-461.6292,-0.228071486,-0.219277831
-463.6312,-0.228155944,-0.219324152
-465.619,-0.228238337,-0.219368679
-467.6197,-0.228322352,-0.219414583
-469.6249,-0.228414769,-0.219468802
-471.6284,-0.228502027,-0.219517894
-473.6255,-0.228592085,-0.21956991
-475.622,-0.228679637,-0.21961943
-477.6195,-0.228761147,-0.219662889
-479.6183,-0.22884354,-0.219707207
-481.6084,-0.228924018,-0.219749775
-483.6117,-0.229004201,-0.219791797
-485.6131,-0.229083352,-0.219832823
-487.6137,-0.229177684,-0.219889045
-489.6125,-0.229271428,-0.219944713
-491.6089,-0.229348073,-0.219983329
-493.6072,-0.229432825,-0.220030015
-495.6057,-0.22951625,-0.22007537
-497.6047,-0.229599381,-0.220120422
-499.6022,-0.229681332,-0.220164322
-501.5901,-0.229763726,-0.220208848
-503.5927,-0.229845678,-0.220252652
-505.5906,-0.229931167,-0.220300083
-507.5892,-0.230012823,-0.220343668
-509.5749,-0.230082541,-0.220375559
-511.5746,-0.230150343,-0.220405268
-513.5798,-0.230215639,-0.220432367
-515.5832,-0.230291547,-0.220470112
-517.5826,-0.230379099,-0.220519578
-519.582,-0.23046621,-0.220568601
-521.5782,-0.23054315,-0.220607515
-523.5742,-0.230622448,-0.220648791
-525.5584,-0.230696146,-0.220684691
-527.5572,-0.230761589,-0.220712059
-529.5598,-0.230828506,-0.220740829
-531.5626,-0.230897634,-0.220771805
-533.5658,-0.230980912,-0.220816924
-535.5673,-0.231055494,-0.220853379
-537.5668,-0.231113568,-0.220873363
-539.5656,-0.231178127,-0.220899847
-541.5646,-0.231255656,-0.220939297
-543.5494,-0.23133127,-0.220977102
-545.5505,-0.231398777,-0.221006489
-547.5549,-0.231477485,-0.221047016
-549.5545,-0.231553394,-0.221084834
-551.5525,-0.231628713,-0.221122092
-553.5363,-0.231699904,-0.221155494
