Field,Moment,MomentParasub
798.198,0.058793117,0.044694406
796.193,0.058757276,0.04469398
794.1923,0.058716174,0.044688216
792.1945,0.058678748,0.044686078
790.1876,0.05864529,0.044688068
788.2041,0.058607076,0.044684889
786.1957,0.058568121,0.044681409
784.1966,0.058531784,0.044680382
782.1962,0.058491516,0.044675448
780.1852,0.058454306,0.044673758
778.1863,0.058417068,0.044671827
776.1941,0.058378394,0.044668342
774.2007,0.058344495,0.044669653
772.1878,0.058309762,0.044670474
770.1881,0.058271501,0.044667534
768.187,0.058234469,0.044665848
766.1837,0.058195402,0.044662165
764.1824,0.05816003,0.044662143
762.1964,0.058128101,0.044665293
760.1979,0.058087664,0.044660156
758.2002,0.058052133,0.044659911
756.2015,0.058018169,0.04466125
754.202,0.057978717,0.044657115
752.2076,0.057939894,0.044653519
750.2105,0.057901708,0.044650609
748.2102,0.057860699,0.044644932
746.2213,0.057822035,0.044641398
744.2222,0.057781824,0.044636497
742.224,0.05774194,0.044631908
740.2248,0.057709064,0.044634344
738.2238,0.057675146,0.04463577
736.2252,0.05763318,0.044629106
734.2264,0.057590399,0.04462163
732.2289,0.057549334,0.044615847
730.2319,0.057511148,0.044612934
728.2382,0.057471762,0.044608763
726.2405,0.057434936,0.044607224
724.2394,0.057398345,0.044605978
722.2345,0.057362674,0.044605719
720.2317,0.057325792,0.044604214
718.2253,0.057289088,0.044602949
716.2215,0.057249168,0.044598422
714.2217,0.057211179,0.044595756
712.2235,0.057172402,0.044592274
710.2294,0.057135868,0.044590962
708.2313,0.057097279,0.044587666
706.2428,0.057061682,0.044587192
704.2425,0.057023544,0.044584385
702.2389,0.056982431,0.044578663
700.239,0.056948711,0.044580267
698.2417,0.05691574,0.044582575
696.2486,0.05687839,0.044580429
694.2393,0.056838056,0.044575586
692.2401,0.05679549,0.044568332
690.2394,0.056756958,0.044565138
688.2418,0.056720226,0.044563691
686.2409,0.056678964,0.044557771
684.2408,0.056640328,0.044554463
682.2426,0.056604281,0.044553711
680.2614,0.056566883,0.044551307
678.2617,0.056529992,0.044549737
676.2644,0.056492201,0.044547224
674.2603,0.056456444,0.044546867
672.2602,0.056421861,0.044547611
670.2567,0.056386001,0.04454714
668.2584,0.056344983,0.044541418
666.2494,0.056302708,0.044534628
664.2561,0.056264701,0.044531829
662.2558,0.056227613,0.044530073
660.253,0.056189239,0.044527075
658.2625,0.056147433,0.044520428
656.2567,0.056100796,0.04450922
654.2523,0.056062386,0.044506213
652.2527,0.056028477,0.044507624
650.2547,0.055994428,0.044508866
648.2695,0.05595916,0.044508662
646.2654,0.055919014,0.044503915
644.2619,0.055882601,0.044502891
642.2558,0.055842005,0.044497729
640.2641,0.055801221,0.044492125
638.2577,0.055766103,0.044492446
636.2578,0.055734286,0.044495954
634.2605,0.055696823,0.044493769
632.2742,0.055653779,0.044485809
630.2776,0.05561277,0.044480066
628.2642,0.055574913,0.044477772
626.2639,0.055540732,0.044478923
624.2617,0.055505173,0.04447873
622.2626,0.055465318,0.044474185
620.2685,0.055427742,0.044471831
618.268,0.055386536,0.04446596
616.2505,0.055344758,0.044459818
614.2304,0.055303271,0.044454012
612.2155,0.055259495,0.044445825
610.211,0.055218908,0.044440644
608.2104,0.055183846,0.044440919
606.199,0.055145417,0.044438018
604.2058,0.055106012,0.044433819
602.2142,0.055066063,0.044429048
600.2234,0.055024885,0.044423034
598.2249,0.054989785,0.044423234
596.2245,0.054954845,0.044423628
594.2103,0.054917016,0.044421376
592.2062,0.054879234,0.044418992
590.2051,0.054839003,0.044414108
588.2111,0.054799486,0.044409811
586.2194,0.054760306,0.04440581
584.2106,0.05472032,0.044401306
582.2237,0.054677838,0.044393919
580.2183,0.054635647,0.04438715
578.2163,0.054594732,0.044381597
576.2147,0.05455317,0.044375389
574.2135,0.05451581,0.044373376
572.2178,0.054472944,0.044365761
570.2228,0.054434383,0.044362438
568.2266,0.054396404,0.044359718
566.2242,0.054359513,0.044358196
564.2246,0.054321336,0.044355339
562.2255,0.054287785,0.044357097
560.2221,0.05424868,0.044353379
558.2216,0.054213036,0.044353071
556.227,0.054177608,0.044352874
554.2255,0.054135605,0.044346223
552.2382,0.054097026,0.044342746
550.2387,0.054054788,0.044335826
548.2365,0.054012222,0.044328625
546.2351,0.053971054,0.044322808
544.2331,0.053926387,0.044313502
542.233,0.05388383,0.044306274
540.2372,0.053845588,0.044303284
538.2388,0.053807187,0.044300181
536.2399,0.05376327,0.044291571
534.228,0.053723368,0.044287206
532.2254,0.053681055,0.044280265
530.2238,0.053637589,0.044272153
528.2224,0.053596843,0.044266758
526.237,0.053553451,0.044258435
524.2392,0.053513315,0.044253586
522.2371,0.053471011,0.044246646
520.2425,0.05342686,0.044237726
518.2364,0.053384754,0.044231054
516.2309,0.053347694,0.044229417
514.2276,0.053306648,0.044223756
512.2274,0.053267458,0.044219896
510.2333,0.053226018,0.044213678
508.2386,0.05318228,0.044205172
506.2332,0.05314038,0.044198694
504.238,0.053101734,0.04419529
502.2472,0.053066138,0.044194858
500.2526,0.053026479,0.04419043
498.2412,0.05298079,0.044180269
496.2468,0.052938346,0.044173052
494.2534,0.052896174,0.04416609
492.2551,0.052852379,0.044157591
490.2584,0.052812852,0.044153333
488.2554,0.052773307,0.044149166
486.2535,0.052724766,0.044135985
484.2575,0.052677829,0.044124304
482.2532,0.052639381,0.044121258
480.2584,0.052601101,0.044118213
478.2639,0.052562071,0.044114413
476.2572,0.052522854,0.04411064
474.2636,0.052477287,0.044100286
472.26,0.052434786,0.044093175
470.2564,0.052391676,0.044085455
468.2562,0.052349092,0.0440782
466.2529,0.05230571,0.044070203
464.2564,0.052260592,0.04406035
462.2562,0.052212942,0.04404803
460.2552,0.052169204,0.044039636
458.2523,0.052130756,0.044036565
456.2639,0.052084541,0.044025472
454.2557,0.052041975,0.044018377
452.2611,0.052003039,0.044014672
450.2594,0.051956337,0.044003326
448.2595,0.051914005,0.043996319
446.2612,0.051869544,0.043987155
444.2745,0.05182802,0.043980721
442.2744,0.051784563,0.043972593
440.2709,0.051737823,0.043961241
438.2676,0.051695651,0.043954453
436.2667,0.051653347,0.043947492
434.2645,0.051603774,0.043933285
432.2664,0.051556884,0.043921687
430.271,0.051512236,0.043912284
428.2835,0.051462776,0.04389793
426.2761,0.051412819,0.043883429
424.2851,0.051367636,0.043873414
422.2834,0.051320605,0.043861739
420.2732,0.0512756,0.043852241
418.2757,0.051230258,0.043842181
416.2801,0.051191885,0.043839056
414.2879,0.051151063,0.043833424
412.2547,0.051102194,0.043820467
410.23,0.051050323,0.043804359
408.2153,0.050997814,0.043787436
406.2062,0.050943214,0.043768323
404.1893,0.050890011,0.043750745
402.1958,0.050845401,0.043741346
400.201,0.050800818,0.043731998
398.1938,0.0507545,0.043721133
396.1997,0.050706897,0.043708753
394.2021,0.050658028,0.043695167
392.2068,0.050609628,0.04368201
390.1957,0.050559051,0.043666956
388.1923,0.050508343,0.043651635
386.1986,0.050461209,0.043639716
384.2065,0.050408945,0.043622638
382.2071,0.050356671,0.04360568
380.2127,0.050310465,0.043594702
378.212,0.05026018,0.043579755
376.2009,0.050211826,0.043566924
374.1983,0.050162525,0.043552995
372.1986,0.050105965,0.043531756
370.1988,0.050051402,0.043512516
368.2042,0.050002279,0.043498624
366.2091,0.049955727,0.043487312
364.2129,0.049904691,0.043471535
362.1966,0.04985115,0.043453609
360.1981,0.049792207,0.043429965
358.1879,0.049738048,0.043411312
356.1887,0.049682172,0.043390748
354.1987,0.049627562,0.043371288
352.2078,0.049574406,0.043353298
350.2129,0.049513315,0.043327443
348.2035,0.049450197,0.043299818
346.2049,0.04939661,0.043281532
344.2059,0.049339336,0.043259568
342.2076,0.049280159,0.043235686
340.2051,0.049219837,0.043210734
338.2002,0.049161681,0.043187992
336.207,0.049105261,0.043166778
334.2063,0.049049094,0.04314595
332.215,0.049002176,0.043134205
330.2019,0.048949123,0.04311671
328.2038,0.048884609,0.043087487
326.2063,0.048810451,0.043048612
324.2093,0.048737963,0.043011398
322.2167,0.048680586,0.042989217
320.223,0.048623313,0.042967158
318.222,0.048554342,0.042933532
316.2129,0.048483712,0.042898388
314.2113,0.048422574,0.042872605
312.2097,0.048364925,0.04285031
310.2095,0.048302305,0.04282302
308.2088,0.048225596,0.04278165
306.2132,0.048154008,0.042745311
304.2137,0.048096453,0.042723074
302.215,0.04803206,0.042693984
300.2284,0.04797943,0.042676443
298.2254,0.047913424,0.042645816
296.2238,0.047843965,0.042611713
294.2262,0.047763645,0.042566677
292.2263,0.047679367,0.042517723
290.2323,0.047600538,0.042474115
288.2362,0.047527094,0.042435927
286.236,0.047444401,0.042388564
284.2283,0.047372222,0.042351848
282.227,0.047295579,0.042310554
280.2232,0.047214659,0.042265028
278.2191,0.047137753,0.042223521
276.2216,0.047053212,0.042174262
274.2245,0.046975331,0.042131656
272.2273,0.046892516,0.042084117
270.241,0.04681183,0.042038516
268.2397,0.046726173,0.041988208
266.2385,0.046629297,0.04192668
264.2366,0.046524036,0.041856779
262.2356,0.046436325,0.041804411
260.2379,0.046357121,0.041760493
258.2381,0.046273236,0.041711932
256.2353,0.046182983,0.041657054
254.2365,0.046093874,0.04160325
252.2409,0.04600257,0.041547195
250.2476,0.045903856,0.041483689
248.243,0.045800884,0.041416124
246.2582,0.045680277,0.041330575
244.2493,0.045562981,0.041248763
242.2657,0.045457898,0.041178717
240.2657,0.045358725,0.04111487
238.263,0.045254008,0.041045527
236.2621,0.045132247,0.040959108
234.2606,0.045012925,0.04087514
232.259,0.044891737,0.040789306
230.2608,0.044768983,0.040701846
228.2684,0.044635535,0.04060359
226.2597,0.044504545,0.04050808
224.2637,0.044370196,0.040408987
222.2641,0.044243352,0.040317462
220.2648,0.044115063,0.040224488
218.262,0.043968568,0.040113368
216.2628,0.043829595,0.040009708
214.2645,0.043690745,0.039906154
212.2685,0.04354666,0.039797325
210.2717,0.043415529,0.039701464
208.2664,0.043268424,0.039589779
206.25,0.043103451,0.039460421
204.2254,0.042948917,0.039341648
202.218,0.042810535,0.039238724
200.2147,0.042642982,0.039106555
198.219,0.042460168,0.038958991
196.2267,0.042282691,0.038816705
194.2215,0.04211375,0.038683182
192.2227,0.041946281,0.038551018
190.225,0.041761357,0.038401379
188.2283,0.041567437,0.038242727
186.2314,0.041373564,0.038084126
184.2226,0.041177318,0.037923362
182.2271,0.040983595,0.037764885
180.2354,0.04078369,0.037600161
178.2286,0.040565861,0.037417778
176.2345,0.040348172,0.037235312
174.2377,0.040142059,0.037064468
172.2356,0.039928722,0.036886495
170.2306,0.03970836,0.036701547
168.2322,0.039460712,0.036489198
166.2361,0.039216929,0.036280672
164.2406,0.03897293,0.036071919
162.2426,0.038734765,0.035869045
160.2412,0.038489068,0.035658699
158.2356,0.038234122,0.035439179
156.2312,0.037970744,0.035211205
154.2272,0.037717759,0.034993617
152.2267,0.037465806,0.034776999
150.2274,0.037194229,0.034540737
148.2451,0.036919342,0.034300863
146.2431,0.036644089,0.034060972
144.2391,0.036354279,0.033806558
142.2366,0.036039846,0.033527496
140.2361,0.035735731,0.033258716
138.2334,0.03544426,0.033002619
136.2425,0.035139789,0.032733313
134.2463,0.034818274,0.032447058
132.2357,0.034496253,0.03216055
130.2381,0.034166981,0.031866563
128.2399,0.033835636,0.031570512
126.2384,0.033502706,0.031272935
124.2363,0.033159064,0.030964657
122.2336,0.03282468,0.030665647
120.2342,0.032474876,0.030351158
118.2367,0.032099746,0.03001131
116.2404,0.031711362,0.029658187
114.2425,0.031321524,0.029303639
112.2413,0.030933834,0.028951297
110.2385,0.030563947,0.028616786
108.2359,0.030198253,0.028286464
106.2323,0.029808735,0.027932335
104.2348,0.02940221,0.027561092
102.2439,0.028992974,0.027187023
100.2493,0.028578289,0.026807568
98.24979,0.028153155,0.026417752
96.25025,0.027739305,0.02603922
94.24851,0.027312369,0.025647641
92.25836,0.026886409,0.025256834
90.25499,0.026436175,0.024841985
88.25637,0.025986127,0.024427239
86.25676,0.025537731,0.024014162
84.27105,0.025079082,0.023590588
82.26883,0.024607451,0.023154323
80.26444,0.024135933,0.022718209
78.25812,0.02366102,0.022278733
76.25316,0.02319029,0.021843417
74.26467,0.022715573,0.021403824
72.26606,0.022229141,0.020952693
70.26964,0.021738432,0.020497247
68.26763,0.02123687,0.020031047
66.26468,0.020733011,0.019562566
64.27459,0.020228082,0.019092788
62.27308,0.019710574,0.018610634
60.27224,0.019193254,0.018128655
58.27276,0.018666995,0.017637713
56.27555,0.018139798,0.017145793
54.27668,0.01759854,0.016639842
52.27095,0.017049235,0.016125964
50.27762,0.016517639,0.015629577
48.27426,0.015971363,0.015118686
46.26624,0.015411262,0.014594053
44.26416,0.01485056,0.014068714
42.27913,0.014284755,0.013537971
40.28223,0.013703727,0.012992215
38.2854,0.013114622,0.012438381
36.28239,0.012524074,0.011883211
34.27877,0.011938365,0.011332893
32.2756,0.011339533,0.010769444
30.26827,0.010732054,0.01019742
28.28108,0.010128992,0.009629459
26.28231,0.009507368,0.009043139
24.2869,0.008892692,0.008463708
22.28663,0.008272937,0.007879284
20.28296,0.007631659,0.007273398
18.27761,0.006985523,0.006662682
16.27508,0.006341346,0.006053876
14.28537,0.005693327,0.005441002
12.28239,0.005032962,0.004816016
10.28315,0.004373673,0.00419204
8.284794,0.003685464,0.003539128
6.28229,0.002986647,0.002875682
4.286435,0.002289909,0.002214197
2.269431,0.001597866,0.001557781
0.2583822,0.00089782,0.000893256
-1.745674,0.000191424,0.000222259
-3.734067,-0.000505829,-0.000439874
-5.731157,-0.001218929,-0.001117698
-7.730366,-0.001937928,-0.001801385
-9.732435,-0.002648209,-0.002476303
-11.72227,-0.003352428,-0.003145375
-13.72322,-0.004050859,-0.003808463
-15.72547,-0.004759494,-0.004481732
-17.72621,-0.005456935,-0.005143834
-19.72487,-0.006142851,-0.005794447
-21.72264,-0.006813758,-0.006430068
-23.71971,-0.007479021,-0.007060056
-25.71981,-0.008144009,-0.007689715
-27.72277,-0.008795565,-0.008305893
-29.72968,-0.009457392,-0.008932271
-31.73345,-0.010096031,-0.009535518
-33.72281,-0.010731557,-0.010135905
-35.72516,-0.011359447,-0.010728427
-37.72462,-0.011979158,-0.011312821
-39.72319,-0.012594789,-0.011893151
-41.71649,-0.013207155,-0.012470309
-43.72321,-0.013811267,-0.013038976
-45.72687,-0.014398571,-0.013590889
-47.71988,-0.014986333,-0.014143449
-49.72697,-0.015579115,-0.014700779
-51.72519,-0.016154543,-0.015240912
-53.71993,-0.016722214,-0.01577335
-55.71721,-0.01727833,-0.016294187
-57.71634,-0.01782257,-0.016803116
-59.71877,-0.018366988,-0.017312165
-61.72229,-0.018923488,-0.017833277
-63.71348,-0.019473553,-0.018348171
-65.71519,-0.020006219,-0.01884548
-67.71427,-0.020523867,-0.019327818
-69.7142,-0.021041919,-0.019810545
-71.70109,-0.021532609,-0.02026614
-73.70486,-0.022018441,-0.020716579
-75.7091,-0.022516072,-0.021178809
-77.71172,-0.023012578,-0.021639943
-79.71506,-0.023508278,-0.022100257
-81.70584,-0.023991755,-0.022548571
-83.70382,-0.024469792,-0.022991317
-85.70351,-0.024933131,-0.023419335
-87.70459,-0.025410811,-0.02386167
-89.69586,-0.025885096,-0.024300783
-91.70261,-0.026342132,-0.024722372
-93.70753,-0.026793183,-0.02513801
-95.71259,-0.027236148,-0.02554556
-97.71746,-0.02766753,-0.025941529
-99.71639,-0.02808591,-0.026324602
-101.6988,-0.0285087,-0.026712376
-103.6955,-0.028935035,-0.027103443
-105.6991,-0.029344298,-0.027477317
-107.689,-0.029740149,-0.027838019
-109.6995,-0.030135933,-0.028198292
-111.6952,-0.030521485,-0.028548593
-113.6889,-0.030917072,-0.028908965
-115.6933,-0.031312388,-0.029268877
-117.6872,-0.031687715,-0.029608986
-119.6874,-0.032044067,-0.029930007
-121.69,-0.032395194,-0.030245762
-123.6817,-0.032755635,-0.030571023
-125.6831,-0.033106058,-0.030886096
-127.6858,-0.033457523,-0.031202187
-129.6843,-0.033813415,-0.031522779
-131.6798,-0.034153324,-0.03182744
-133.6766,-0.034480729,-0.032119576
-135.6788,-0.034800846,-0.032404328
-137.6788,-0.035116958,-0.032685113
-139.68,-0.035436972,-0.03296978
-141.6824,-0.035744276,-0.033241715
-143.6845,-0.036046149,-0.033508225
-145.6804,-0.036325923,-0.033752745
-147.6777,-0.036620912,-0.034012455
-149.6732,-0.036907327,-0.034263623
-151.6734,-0.037180854,-0.03450182
-153.6766,-0.037448931,-0.034734515
-155.6794,-0.037723678,-0.034973885
-157.6831,-0.037997693,-0.035212508
-159.6829,-0.038261737,-0.03544123
-161.6801,-0.038512442,-0.035656659
-163.6754,-0.038762295,-0.035871268
-165.6725,-0.03901512,-0.036088818
-167.6701,-0.03926395,-0.036302364
-169.6758,-0.039491385,-0.036494371
-171.6761,-0.039719522,-0.036687177
-173.6779,-0.039941638,-0.036873935
-175.6647,-0.040161906,-0.03705911
-177.6744,-0.040383488,-0.037245194
-179.6582,-0.040591628,-0.037418293
-181.6566,-0.040795865,-0.037587233
-183.6566,-0.040994954,-0.037750995
-185.6557,-0.041195036,-0.037915767
-187.6587,-0.041388074,-0.038073426
-189.6567,-0.04157192,-0.038221981
-191.6568,-0.041753056,-0.038367788
-193.6544,-0.041939715,-0.038519164
-195.6512,-0.042131844,-0.038676022
-197.6502,-0.042309208,-0.038818078
-199.6477,-0.042478628,-0.038952216
-201.6656,-0.042648526,-0.039086471
-203.6921,-0.042827241,-0.039229392
-205.7067,-0.042992618,-0.039359185
-207.7143,-0.043138747,-0.039469853
-209.7103,-0.043285252,-0.039581102
-211.7101,-0.043432835,-0.039693363
-213.7081,-0.043582548,-0.039807784
-215.7086,-0.043726248,-0.039916149
-217.7106,-0.043865577,-0.040020116
-219.712,-0.044008067,-0.040127255
-221.7114,-0.044161137,-0.04024501
-223.708,-0.04430344,-0.040352046
-225.7034,-0.04443337,-0.040446731
-227.714,-0.044553414,-0.040531262
-229.7049,-0.044671131,-0.040613814
-231.7069,-0.044792263,-0.040699584
-233.7126,-0.044907242,-0.040779136
-235.7017,-0.045022559,-0.040859318
-237.7032,-0.045145773,-0.04094718
-239.7021,-0.045263838,-0.041029938
-241.6997,-0.045379042,-0.041109858
-243.6981,-0.045487773,-0.041183291
-245.6999,-0.045586375,-0.041246534
-247.6974,-0.045692508,-0.041317386
-249.6783,-0.045807843,-0.041397732
-251.6792,-0.045914952,-0.041469499
-253.6818,-0.046010468,-0.041529642
-255.6826,-0.046106077,-0.041589911
-257.6825,-0.046196621,-0.04164513
-259.6824,-0.046286884,-0.041700068
-261.671,-0.046382972,-0.041761031
-263.6735,-0.046478891,-0.041821579
-265.6794,-0.046565711,-0.041872969
-267.6858,-0.04665331,-0.041925129
-269.6715,-0.046741847,-0.041978592
-271.6665,-0.04683997,-0.042041477
-273.6604,-0.046939265,-0.042105554
-275.6583,-0.047027868,-0.042158867
-277.6613,-0.047096303,-0.042191923
-279.6648,-0.047169288,-0.04222952
-281.67,-0.047248004,-0.042272818
-283.671,-0.047333071,-0.04232254
-285.6693,-0.047410896,-0.042365069
-287.6631,-0.047489537,-0.042408493
-289.6597,-0.047554314,-0.042438004
-291.6554,-0.047620733,-0.042469173
-293.6555,-0.047696739,-0.04250985
-295.6561,-0.047777443,-0.042555218
-297.6572,-0.047853955,-0.042596384
-299.6565,-0.047933009,-0.042640124
-301.6566,-0.048000703,-0.04267249
-303.656,-0.048069383,-0.042705854
-305.6594,-0.048134798,-0.042735883
-307.6609,-0.048198572,-0.042764304
-309.6482,-0.048268443,-0.042799073
-311.647,-0.048348341,-0.042843666
-313.6582,-0.048418062,-0.042877862
-315.6581,-0.048476836,-0.042901312
-317.6448,-0.048531634,-0.042921018
-319.6369,-0.048597143,-0.04295134
-321.637,-0.048662783,-0.042981653
-323.6409,-0.048730309,-0.043013783
-325.6435,-0.048798248,-0.04304635
-327.6509,-0.048860024,-0.043072669
-329.6417,-0.048909794,-0.043087275
-331.642,-0.048965482,-0.043107631
-333.6403,-0.049028083,-0.043134936
-335.6355,-0.049081127,-0.043152738
-337.6213,-0.049134273,-0.043170809
-339.6237,-0.049197334,-0.043198501
-341.6301,-0.04925019,-0.043215918
-343.6338,-0.049307698,-0.043238034
-345.6344,-0.049369343,-0.043264342
-347.6333,-0.0494252,-0.043284892
-349.6298,-0.049485757,-0.043310184
-351.6256,-0.049539109,-0.043328285
-353.6228,-0.049593719,-0.043347618
-355.6232,-0.04964741,-0.043365975
-357.624,-0.049704533,-0.043387758
-359.6246,-0.049766769,-0.043414657
-361.6275,-0.049821116,-0.043433626
-363.6229,-0.049875407,-0.043452672
-365.6172,-0.049926377,-0.043468417
-367.6137,-0.0499873,-0.043494075
-369.6145,-0.050048316,-0.04351975
-371.6069,-0.050100384,-0.043536626
-373.6114,-0.050142771,-0.043543608
-375.6171,-0.050193226,-0.043558635
-377.6219,-0.050245425,-0.043575423
-379.6209,-0.050295092,-0.043589781
-381.6057,-0.050340546,-0.043600178
-383.6058,-0.05039177,-0.043616074
-385.6058,-0.050443566,-0.043632543
-387.6089,-0.050495634,-0.04364923
-389.6089,-0.050549962,-0.043668232
-391.61,-0.050593588,-0.043676512
-393.613,-0.050635666,-0.043683211
-395.6088,-0.050681421,-0.043693714
-397.5928,-0.050736519,-0.043713768
-399.5918,-0.050789834,-0.043731774
-401.5892,-0.050836724,-0.043743384
-403.5914,-0.050880922,-0.043752217
-405.6004,-0.050926555,-0.043762365
-407.6363,-0.050966082,-0.043765931
-409.6653,-0.051009389,-0.043773399
-411.6757,-0.051050333,-0.043778833
-413.6893,-0.051103648,-0.043796581
-415.6747,-0.051157573,-0.043815438
-417.6762,-0.051204463,-0.043826975
-419.6766,-0.051254083,-0.043841261
-421.6778,-0.051299735,-0.043851566
-423.677,-0.051345949,-0.043862468
-425.6787,-0.051387952,-0.043869115
-427.6731,-0.051435443,-0.043881378
-429.6673,-0.051475936,-0.043886647
-431.6691,-0.051515791,-0.043891144
-433.6734,-0.051562128,-0.043902079
-435.661,-0.051611504,-0.043916347
-437.664,-0.051657915,-0.04392738
-439.6631,-0.05170988,-0.043944034
-441.6654,-0.05175344,-0.043952227
-443.6653,-0.05179217,-0.043955632
-445.6495,-0.051833582,-0.043961997
-447.6522,-0.051879224,-0.043972265
-449.6529,-0.051918367,-0.043976069
-451.6562,-0.051957715,-0.043980033
-453.6595,-0.052007654,-0.043994587
-455.6494,-0.052062226,-0.044014011
-457.651,-0.052111105,-0.044027535
-459.6491,-0.052156841,-0.044037979
-461.6494,-0.052196621,-0.044042427
-463.652,-0.052236401,-0.044046835
-465.6433,-0.052276866,-0.044052127
-467.6481,-0.052317481,-0.044057331
-469.6536,-0.052359222,-0.044063648
-471.6545,-0.052402548,-0.044071632
-473.6482,-0.052443594,-0.044077463
-475.642,-0.052489283,-0.044087936
-477.64,-0.052530865,-0.044094226
-479.6347,-0.052580841,-0.044108969
-481.6358,-0.052629841,-0.044122624
-483.6394,-0.052671216,-0.044128609
-485.641,-0.052712506,-0.044134544
-487.6408,-0.052748666,-0.044135381
-489.6389,-0.052783399,-0.044134822
-491.6312,-0.052823827,-0.044140059
-493.6268,-0.0528746,-0.044155584
-495.6243,-0.052917072,-0.044162774
-497.622,-0.052953354,-0.044163769
-499.6137,-0.052994391,-0.044169627
-501.6121,-0.053041093,-0.044181031
-503.61,-0.053083378,-0.044188026
-505.6046,-0.053120644,-0.044190062
-507.6014,-0.053162207,-0.044196354
-509.6026,-0.053202653,-0.044201453
-511.6096,-0.053244121,-0.044207471
-513.5985,-0.053283901,-0.044212121
-515.6019,-0.053330088,-0.044222921
-517.604,-0.053376819,-0.044234289
-519.6038,-0.053413278,-0.044235425
-521.6006,-0.053447599,-0.044234477
-523.5844,-0.053486451,-0.044238288
-525.5812,-0.053525509,-0.044242076
-527.5812,-0.053568928,-0.044250169
-529.586,-0.053614937,-0.044260766
-531.5875,-0.053658506,-0.044268983
-533.5867,-0.053703267,-0.044278432
-535.5857,-0.053743047,-0.044282903
-537.5801,-0.053779291,-0.04428392
-539.5733,-0.053824258,-0.044293681
-541.5729,-0.05386462,-0.044298723
-543.5699,-0.053899485,-0.044298315
-545.5692,-0.053937052,-0.044300567
-547.5703,-0.053974402,-0.044302572
-549.57,-0.054012241,-0.04430509
-551.569,-0.05405325,-0.04431079
